movie_id,text_rank,content,emotion
154112.,2.0559809724303544,감독과 별개로 스토리가 탄탄하고 흡입력 있는 느와르 영화에요. 새삼 설경구가 연기를 얼마나 잘하는지 알 수 있었고 임시완도 너무 잘했어요.ㅠ 꼭 한 번 보는거 추천드려요! 늦게 알게되어 영화관에서 못 본게 아쉬워요,1
154112.,1.9961050661925186,설경구 임시완 참 운도 없다.. 이렇게 재밌는영화에 이렇게 좋은 연기를 하고도 영화를 영화로 않보는 것들땀시 폭망하다니... 여튼 감독아? 영화 잘만든다고 다가 아니란거 알았지? 이제 똑바러 살어라..,1
154112.,1.982730505625364,설경구 별로 안좋아했는데 불한당보고 좋아졌다임시완은 이제 세계적인 콜이 올만할 배우로 클것같다연기 액션 모두 멋있었다잘만든 영화인데 감독땜에 국내에서 저평가되어 아쉽다감독님아 먼저 내면을 아름답게 가꾸소,1
154112.,1.9774791003319812,감독 사건 모르고 봤는데 진짜 너무 재밌었어요 임시완 연기 잘하고 설경구랑 브로맨스 쩔어서 영화 보는 내내 흐뭇하게 봤어요. 감독은 잘못했지만 믿고 찍은 배우들과 스텝들을 생각해서라도 별점테러는 좀 아닌듯,1
154112.,1.9482500804914018,굳이 따지자면 8.5 점 정도의 영화였습니다감독의 문제로 영화 자체의 평점이 너무 낮은것 같아서 10점 줬어요 배우들 연기가 아주 좋았는데 특히 임시완 다시 보게 됐습니다,1
154112.,1.9158527068128581,감독은 맘에 안드는데 영화는 재밌음 돈주고 보는거니까 그나마 재밌을거같은거 보자 해서 봤는데 스토리도 괜찮고 배우들 연기도 좋고 무엇보다 임시완군 앞으로가 기대되는 배우네요 진짜,1
154112.,1.8744309208070762,재미있게 봤어요설경구 임시완 연기 좋네요 임시완 이번연기 많이 늘었네요 느낌도 괜찮고요 적극 추천합니다  감독때문에 영화를 안보는건 아닌것 같이요,1
154112.,1.8480906153141672,안본사람들 꼭 보시길 최근본 한국영화중에 유일하게 2번본 영화. 임시완 설경구 이두명의 배우가 너무 아른거림 ㅜㅠ 둘다 비주얼 연기폭팔 감독재능인정....조명 음악 영상 뭐하나 빠지는게 없음,1
154112.,1.786995397315359,괜장히 재밌게봤어요. 임시완 설경구 명품연기가 영화를 보면서 절로 감탄했어요.스토리도 좋은데 감독사건에 대해 저만 모르는건지...감독은 너무했지만 영화는 좋은데,1
154112.,1.7806798463449462,"평점보고 기대안하고 봤다가 깜놀!이제와서 여기저기 추천하고 다님ㅎ 감독땜에 망작으로 평가되기엔 넘 아까운 영화네요..설경구,임시완배우 연기 넘 좋았습니다! 팬 됐어요♡",1
154112.,2.06452359844377,설경구 안좋아하지만 연기잘하고 오랜만에 임시완도 나오고 해서 보려고하다가 안봄. 감독의 마인드는 영화감독이라서 문제가 되는것이 아니라 그냥 사람으로서 문제가되는거. 개념이 없음. 배우들 스탭들만 안타깝네,0
154112.,1.9168255177044204,솔직히 영화자체는 재밌습니다. 감독때메 욕먹고 평점테러당하는거죠. 한번보시면 아실거에요.볼만합니다. 임시완은 가수그만하고 연기만하는게나을듯,0
154112.,1.893010897040945,"영화감독이 잘못한것은 알겠지만 영화평점을 테러하는 것도 잘못 된 거예요. 영화연출,각본,연기가 다 오진 영화인데... 영화도 안보시고 영화내용이 영화감독같을것 같다는 얘기는 안하는게  좋을 것같아요.",0
154112.,1.82029823560869,얼굴가지고 사람 판단하면 안되는데.. 근데 감독 참... 일x 스럽게 생겼다. 트위터 문제로 하도 말이 많길래 가봤더니.. 영화 정말 좋아하는데 이사람이 만든 영화는 보지말아야겠다는 생각이드네,0
154112.,1.7684567205759443,영화는 확실이 괜찮은 영화에요단지 감독의 잘못된 행실 때문에 영화에 해가 되는거같아 안타까울뿐이네요 똑바로좀하시지.. 다른 배우들과 스텝만 안쓰럽게됐네요 그래도 임시완 연기는 일품인거같아요...,0
154112.,1.7683468100646431,솔까 뻔한전개 반전도 예상되는경지 설경구 연기아니였음 큰일날뻔한 영화 신세계를 생각한다면 안보길 추천 일류배우들 까메오를 시키데 ㅡㅡ 그리고 이감독 전라도에 뭔 악감정있나?,0
154112.,1.754699737286436,"감독 생각이 없는데 영화가 잘 만들어질 수 있을까요?  정말 이 영화로 돈 벌려고하는게 소오르음.  호남사람비하,  문재인 비하. . .",0
154112.,1.7389881694929956,주연 배우들 너무 좋아해서 개인적으로 꼭 보고싶었던 영화였는데 트윗보니까 말씀 하시는게 하나하나 너무 수준이하네요. 그래서 앞으로도 이 감독 작품은 절대 안보려고요,0
154112.,1.7379157351527907,"감독이 누군지도 모르고 관심도 없다. 그냥 재미없다. 배우가 아깝고,어줍잖게 폼잡고 스타일리쉬한척 하려는 수준은 도대체 영화를 만들 수준이 아닌것 같다.",0
154112.,1.7309026830126517,"평범한 브로맨스가 아닌거 같은 이유를 영화보고나서 배우들 비하인드, 감독 이야기 듣고 알았다...왜 애틋함이 느껴지지..너는 나같은 실수 하지말라고 한거...실수=사랑  인건가 하는 생각이 들었음 ㅠ",0
