movie_id,text_rank,content,emotion
103760.,2.0991687061800905,기다렸던 영화!기대했던만큼 배우들 연기도 좋고 영화도 좋았어요.액션신들이 너무 리얼해서 좀 잔인하게 느껴졌지만~~여운이 길게 남는 영화였어요.보고나서 꼭 몸살난 것마냥 아팠네요.마지막 장면 이민호 눈빛...최고였음,1
103760.,1.9792057758515087,좋아하는 장르가 아닌데 보게된 영화보면서 잔인함과 야한장면에 거부감같은게 살짝! 들기도 했지만그래도 배우들의 연기력때문에 영화자체는 참 스릴있고 괜찮다는 생각이 들었음이민호와 김래원의 연기는 정말 .. 대박,1
103760.,1.9705853477359914,여운이 강하게 남네요...역시 거리 3부작 완결편이라 할수 있고 역시 유하감독님이시네요...배우 이민호의 연기변신 최고이고 김래원이야 원래 좋고~~ 팬이 아니더라도 돈주고 보기 아깝지 않은 영화임,1
103760.,1.9467612712175772,잔인하다는 얘길 들어서 솔직히 기대안하고 친구들과 영화보러갔는데.. 좀 잔인하기는 해도 배우들연기로 묻혀짐.. 김래원이야 원래 말할것도 없고 이민호 다시 보게 되었음!,1
103760.,1.9273224486524496,기대보다 좋다.. 영화 묵직하고 여운이 남는.. 70년대만의 이야기가 아닌.. 이민호 김래원 배우들 연기 액션 멋지고 기대이상.. 진흙탕씬.. 추천..,1
103760.,1.912173328217749,"기대안하고봐서 그런지 생각보다재미있고..끝나고나서도 생각나고 여운이남고..괜찮은영화입니다^^남자친구도 재밌다고 좋아하네요ㅋㅋ그리고 이민호, 김래원 연기..죽입니다ㅠㅠ",1
103760.,1.9026421311574122,극장안에 남자분들이 많은걸 보고놀랬네요이맛에 유하감독 영화좋아하는구나 했어요이민호 김래원 정말 물만난듯 멋졌어요~이작품 시작으로 최고 배우가  될것입니다.,1
103760.,1.8994712422292488,원래 싸우는영화는 잘안보는데 강남은 많은 여운을 남기는영화인듯 주인공 두배우 연기도 잘하고 특히 이민호의액션연기나 눈빛연기 진짜 멋지다는ㅎㅎ,1
103760.,1.880089523259132,많은생각을하게하는영화네요 ~ 두배우분의연기참좋았구요  이민호씨의마지막연기여운이오래가네요~ 영화대박나시길바랍니다  남자분들이좋아할거같네요~,1
103760.,1.8271428283716973,김래원 하나면 믿을수있고 좋아하는 배우이기에 생각에 생각을하게하는 영화같네요. 이민호와의 호흡이 좋아서 더보기좋았습니다. 한번더 보고싶어지네요 ^^,1
103760.,2.056226711742813,1점도 아깝다 길기는 ㅤㅇㅙㄹ케 길어 지루해 죽을뻔 이민호 좋아했는데 이번엔 진짜 미스캐스팅 그리고 발음 연습좀 제발 하자 제발 !!!이런영화 보고 나면 진짜 시간아까움 중간에 나갈수도 없고 돈아까운건 말할 필요도 없고,0
103760.,2.0534767240052494,극의전개는 빨라서 좋았으나 스토리 자체가 너무뻔하다.심지어는 지루하기도 했고 ..액션은 좋았으나 뭐라할까 영화를 보고 여운이 남거나 하지 않는다. 김래원은 연기가 좋았으나 건달역의 이민호는 너무 어울리지 않았다.,0
103760.,1.9389122666167387,"배우들 연기는 확실히 좋았음.하지만 소문난잔치에 먹을 것 없다라는 말이 있듯이,그렇게 감탄할 정도의 스토리는 아니었던 것 같음.그냥 무난히 즐길 수는 있는 영화.",0
103760.,1.9322862724724348,"어지간하면 음식도 영화도 맛없다 재미없다 안하는데... 진짜 이건 내용도 없고, 이민호 연기변신한것도 아니고... 거리시리즈 중에 최악이네요. 평점은 10점 만점에 4점입니다.",0
103760.,1.8933462129316636,개봉한날남자친구와보러갔는데정말지루합니다결론은쓰레기영화입니다전그냥눈감앗습니다잠은안오고보는건눈만아플거같고재미가없어도이래없을수잇나..처음으로돈주고보기아까움 이민호기럭지는뭐좋음,0
103760.,1.8575484489863756,단체로 야동 보는 영화 같았음 ㅡ민망 자체. . . 기대하고 봤는데 지나치게 잔인한 살인의 연속. . .자극적인 영화ㅡ배우들의 연기는 좋았으나 내용은 꽝이였음. . .   실망  평점 잘 준 사람들 알바인가봄,0
103760.,1.8565300519140715,5점대 정도가 맞는것 같다.. 스토리 진짜 별로다..이런 흥미롱누 소재로 이런 영화밖에 못 만드냐..실망이다. 배우들 연기는 좋다.명불허전 김래원. 이민호도 연기 좋았다..근데 스토리가 진짜..ㅤㅅㅞㅅ이다.,0
103760.,1.850139022959469,열심히 하지만 여전히 어색한 이민호와 뜬금없이 나오는 선정적인 장면들과 잔인하기만 하고 긴장감 없는 액션씬.. 돈 아깝다 이런걸 극장에서 보다니.. Iptv로도 아까운 삼류 영화,0
103760.,1.8250002184323328,영화 주제가 뭔지 감독이 표현하고자 하는게 뭔지 모르겠음. 이민호 강래원 설현 이연두같은 인지도 있는 배우들 그리고 두세번 나오는 노출씬 아니면  애초에 볼거리도 없고  참 애매한 영화임.,0
103760.,1.801274625431486,알바들 그만하세요.. 재밌다는 사람 문제 많은듯.  인물 내용 상황 뭐하나 볼게없음 베드신은 억지로 너무 인물이 많아서 암튼 근래본영화중 완전 최악,0
