movie_id,text_rank,content,emotion
113353.,2.0404105419637206,"조금 비현실적이긴 하지만 나름 이쁜 영화인것 같다. 연기를 떠나서 여주인공은 충분히 매력적이고.. 송승헌 연기는 역시나, 조여정은 새롭게 보게되었다. 감상후 문득 든 생각은 정말 저정도로 사랑할 수 있을까?",1
113353.,1.9163309395111239,보는관점이 틀리겠지만 애절한 느낌을 잘 살린 영화임만은. 틀림없네요. 사랑을 이쁘게 잘표현한영화비록 불륜이지만 송승헌씨의 연기는 정말 좋았네요배경과 음악이 어우러져 가을의 햇살처럼 따스했던것 같아요,1
113353.,1.9055896108112926,목숨건사랑 다 버릴수 있을것인가 한번 상상해봄..송승헌도  인생연기했고 조여정온주완전헤진유해진이 있어 감사한 영화...근데 ㅤㅇㅙㄹ케 평점이 낮지..호불호가 갈릴만은 하다ㅎ,1
113353.,1.8895421255947342,진지한 송승헌연기 잘했어요.신인여배우가 살짝 어색했지만 나름 느낌있는 외모에 나중엔 살짝 눈물이... 조건없는 사랑이 뭔지 알려주는듯한 영화.누군가를 무작정 좋아한다면 무슨 이유가 필요할까...잘 봤어요..,1
113353.,1.8721796534346562,개인적으로 넘 좋았습니다 낮은평점이 이해안될정도죽을때까지 저런 사랑 한번 해볼수있을까 하는 생각송승헌 연기도 좋았고 조연들 연기도 괜찮음다시 한번 더볼생각임^^,1
113353.,1.8570055491017423,평생 살면서 이런사랑받아볼수 있을까??결혼후에 저런사람을 만나면 어떡하지?넘 슬프고 송승헌 눈빛이 넘 슬프고 애달프다요 근래 봤던영화중에 짱!!!넘 많이 울었네요  배드신보다 송승헌과 임지연씨눈빛연기가 더 좋았어요,1
113353.,1.8003698667050534,송승헌의 연기에 빠지다. . 조연들의 연기도 빛이났고 여주인공의 대사연기는 아쉬웠으나 표정연기는 묘한듯 좋았다~ 지루하긴 커녕 사랑에 빠진 진평의 연기에  살짝 눈물나게하는 영화였다 송승헌을 다시보게한 영화!,1
113353.,1.7929070421359254,송승헌씨 팬이라 보게 되었는데 영화는 조금 아쉬웠어요~ 왜 사랑하게 되었는지 그리고 사랑을 나눌때 신보다 감정이 교류되고이해되는 부분이 있었으면 좋았을 것 같아요~,1
113353.,1.7555229965990016,여주인공 연기력은 아쉽지만남자의사랑이 너무나 공감가서 정말 너무슬프게 본영화..특히 송승헌이 괴롭다고 호소하며자기 가슴팍에 총을 쏘는장면에선정말 맘이 찢어질거 같았다... ㅜㅜ한 여자를 저렇게 사랑할수 있을까?,1
113353.,1.742145591921692,왜 평점이 낮은지 이해가안되네요 ㅠㅠㅠㅠ마지막 장면에서 너무 마음이 아팠어요임지연씨가 조금만 더 연기를 잘해주셨더라면.. 집중이 더 잘 됐을거 같아요.. 그래도 정말 오랜만에 좋은 영화봤습니다. 인간중독 대박나세요,1
113353.,2.274441741671326,역쉬 사랑앞에서는 남자가더순수해진다는걸 이영화보구또한번느낀다..근데 영화스토리는영~~아니다.. 임지연연기는넘못하구...송승헌첫베드신으로홍보했지만 이렇게 별루인베드신은 첨본듯..!!느낌이없다!!암툰 꽝!!,0
113353.,2.117661546814294,"조여정과 그외 조연들이 그나마 살린영화..송승헌연기...참..ㅋㅋㅋ 대사들은 그리고 너무 70,80년대같고 뜬금없이 자기자기하지를 않나.마지막에 내사랑은 뭔지...감독이 많이 부족한듯",0
113353.,2.024436013738932,조여정이 아까운영화.... 진짜 송승헌이랑 여자주인공 연기 .... 심각수준임.... 온주완은 비중도없고 뭔가 그림이나 소품같은건 이쁜데 내용도 불분명하고 야하기만하고...,0
113353.,2.0243669415879135,"이영화에서 연기하는사람이 조여정밖에없는것같다. 특히 송승헌은 진짜 매번 저 연기표정밖에못하나 연기 경력에 비해서는 진짜 못하는것같고, 조여정의 연기력과 임지연 존재 때문에 평점7점준다.",0
113353.,1.9912301515768216,기대하고갔다가 실망만 하고 왔습니다.보다가 너무 지루해서 자고왔습니다.송승헌씨 연기눈 예전과 달라진게 없어서 아쉬웠고임지연씨 연기는 너무 어색해서 몰입을 방해했네여.. 전체적으로 너무 아쉬운 영화입니다.,0
113353.,1.9279095883407704,임지연 연기를 발로 하는건지.. 보는 내내 답답해서 정말..송승헌도 이번 영화에서 정말 공감도 안되는 억지 연기.. 이건 영화가 아니라 그냥 담배 CF라고 보는 것이 나을듯..,0
113353.,1.919950862280805,아놔..너무한거아니야? 예매율1위라길래 시간때울라고 봤는데 그마저도 아까운영화. 여주인공 연기..어쩔거임? 그정도일지몰랐고야한것도 그닥. 난몰입하나도 안되서 그냥불편했음 볼게 하나도 없단말이다~ 조여정연기만볼만함,0
113353.,1.9072845233842308,이 영화가 왜 망했는지 알거같다 지루해.. 지겨워 죽을거같아 솔까 송승헌도 그여자도 연기 넘 못하고~ 딱한번 기억에 남고 웃은장면은 조여정이 담배피면서 김치담그라고할때뿐~,0
113353.,1.8943767307255555,"정말오랫만에본지루한영화!!언제끝나나시계만봤어요.남녀주인공연기가영~몰입안되고감동도눈물도나올수없었던영화.걍아무생각없이송승헌씨얼굴,베드신만보러가는거라면괜찮아요!참!이선균씨부인인가요?전혜진씨?그분연기는굿~",0
113353.,1.8805582316177327,스토리가 나쁘진 않았지만 배우들의 연기가 많이 떨어지는 영화였던거 같다.송승헌은 스크린보단 브라운관이 더 잘 맞는듯. 이배역을 다른 배우가 했더라면 어땠을까 하는 아쉬움이 남는다,0
