movie_id,text_rank,content,emotion
130786.,2.5273997894805604,솔직히 처음에 제목도 그렇고 유승호랑고아라가 안어울릴것같아서 진짜 볼생각없었는데 친구가 무대인사하니까 배우들 실물보고싶어서 영화보러갔는데 진짜 기대이상! 거짓말안하고 너무재밌고 진짜 돈아깝다는생각안듬!!,1
130786.,2.4907066711271924,평점때문에 기대 안했는데 막상 보니까 재밌었어요한장면도 놓치기 싫어서 화장실도 안 갔다는..ㅋㅋㅋ유승호랑 고아라 둘이 너무 예쁘고 달달하게 연기 잘 했구 가볍게 보기 좋을 영화!,1
130786.,2.268146023072117,유승호랑 고아라 케미가너무좋았구요스토리도 긴장감을 놓칠수없게 스릴있고 재밌었어요!!! 기대이상입니다 영화보는내내 유승호랑 고아라 덕분에 입꼬리가 계속 올라가있었네요 ㅎㅎ 강추합니다!!!,1
130786.,2.2161823470696147,조금만 잘못하면 재미 없어지는 소재인 마술을 유치하지 않게 잘 풀어 낸 거 같다 배우들 연기도 잘 하고 캐릭터도 잘 어울리고 기대 이상이고 연말연시에 가족들과 함께 보면 좋을만한 영화,1
130786.,2.2057035251674546,내가 유승호 좋아해서 그런가 영화가 달달하니 좋았음 근데 마지막은 그냥 보는 사람들이 알아서 생각하라는 식같음 그리고 유승호 눈은 서양으로 고아라랑 가서 산다는것을 의미하는것같기도함 마지막에 사진보면,1
130786.,2.162639920981658,요즘 리멤버 보고 푹~ 빠져있는데 영화까지 개봉해서 기대하고 봤어요~ 사극을 별로 좋아하진 않는데그래도 재밌게 봤어요~ 고아라 언니랑 유승호 오빠랑 잘 어울려요~!,1
130786.,2.160912059626674,이 영화 도대체 왜 까는거지? 보는 내내 시간가는줄 모르고 재미있게 봤어요 유승호나 고아라나 연기 진짜 잘하고 내용도 너무 재밌어요!!,1
130786.,2.144577457070217,무대인사를 기회로 보게 되었는데 기대 안하고 봤는데도 처음부터 끝까지 재밌게 볼 수 있는 영화였네요. 그리고 유승호 고아라 케미 굳....,1
130786.,2.061615440880943,기대안하고봤는데 생각보다 재밌네요 고아라 연기도 괜찮고 유승호는 원래잘하고 잘생겻네요ㅎㅎ내용도 스릴있고 슬프고 재미있고 흥행했으면좋겠네요,1
130786.,2.0519549189782085,재밌었습니다^^ 그냥 연말에 가족들끼리 가서봐도 좋을것같아요 고아라 유승호 달달한 러브스토리 중간중간 볼거리있는 마술등등 2시간동안 가볍게 볼만한 영화인것 같습니다.,1
130786.,2.1820938867933046,이걸 영화라고 만들었나 그리고 평점보니깐 알바들 진짜많네 무슨 다들 10점이야 말도안되는소리하네 손발오그라드는 대사랑 밑도끝도없는스토리 극장으로 나가고싶었다 내친구는 시사회가서 유승호보고도 중간에 나왔다,0
130786.,2.158916896798587,기대하고보면안되는영화마술영화라서 기대했는데 진짜 완전 스펙타클한 마술영화보기를 꿈꾸는거면 안보는게좋을것같다.유승호 잘생긴건인정 고아라이쁜건인정,0
130786.,2.1081350623430883,"보다가 중간에 나와버린 영화는 첨이네요;리뷰때문에 기대하고봐서 그런지는 모르겠는데, 스토리도 진부하고..고아라 연기톤이 너무일정해서 그런가.. 연기를못하는것같아서 영화에 집중이안ㅤㄷㅚㅆ어요.",0
130786.,2.0905927639478383,"고아라, 유승호 캐스팅된 배우만 보고 영화 봤다. 다만 관객의 연령을 너무 12세라는 틀에 끼워 맞춘 것은 아닌지 하는 생각이 든다.. 좋은 결말이었지만 12세의 12세에 의한 12세를 위한 영화였다.",0
130786.,2.0876471661822995,고아라땜에 2점준다 이게 뭔 조선시댄데 분위기가 21세기같이 발랄한것도 웃기고 내용전개도 얼땡이가 없다 딱 10대 여자들이 좋아할 영화다 나머지는 보면 유치하다고 느낄듯,0
130786.,2.0810903572348143,이런 배우들로 이런 쓰레기 영화 만드는것도 능력이다 전개가 어떻게 개연성도 없고 마지막에 갑자기 왜 싸우는거야 2점은 유승호의 노력 점수다 제발 이거 보지마세요,0
130786.,2.073508040130281,"정말 실망스러운 영화.... 뻔한 전개에 뻔한 스토리, 뻔한 막장, 예상되는 뻔한 결말... 억지스럽고.. 솔직히 돈이 아까웠다. 정말 영화보는걸 좋아하는 나로선... 그냥 유승호 얼굴만 보고 끝나는듯...",0
130786.,2.0717664146192725,인생노잼영화.  혹시 시나리오 쓰신분이 귀여니이신가요?? 전개에 흐름이라는 게 없고ㅋㅋㅋ 대사도 너ㅤㅁㅜㅋㅋㅋㅋ 고아라씨 연기....응사보고 잘하는 줄 알았었어요....조연들의 연기가 너무 아까웠네요,0
130786.,2.0499459759111005,와 그냥 유승호 고아라 중고딩 청소년 허접멜로보는줄알앗네 나는 무엇보다 내 2시간을 허비했다는것에 몹시 분노했다 말도안되는 스토리전개나 앞뒤상황맞지도않고 올해본 최악의 영화,0
130786.,2.035401648883387,솔직히 기대많이하고 친구랑받는데  완전대실망했음영화랑 제목이랑 안어울리고 작가가 스토리구성도 잘못한거같아요극장에서 보던 손님들도 거의 나가는 고객들많았어요자도보면 정말 영화보면서 돈아깝다는생각든게 처음이예요,0
