movie_id,text_rank,content,emotion
59845.,2.7395118648755914,평점에 속지마세요ㅠ 잔인한거 잘 못보는데 그걸 뛰어넘는 영상미 연출 연기가 있음. 박찬욱감독 영화중에 박쥐가 최곤거같아. 그로테스크한 박찬욱의 멜로.,1
59845.,2.592701693675342,참나... 8점정도 충분히 받을수있는 영화고 한국에선 수준급으로 꼽힐만한 영환데 평점이 고작 5. 88 ??? 어휴... 우리나란 걍 답없다 7번방의선물이나 보면서 10점 주고 내인생 최고의 영화였다 하세요~~~~,1
59845.,2.588825738617228,평점낮은 이유를 모르겟네  진짜2시간 지루할틈이없음 왜 이제봤을까 영화안보고 생각햇던 내용과는 완전 다른 대박영화임 10년지나고 봐도 전혀어색함이없음 다들 연기가 장난아님 한국영화중에 최고의영화다진짜,1
59845.,2.570506807718922,박찬욱 스스로 자신의 최고작으로 보는 작품. 박찬욱 세계관의 팬이지만 이 영화는 몇개의 좋은 장면과 김옥빈의 연기를 빼면 그리 매력적이지 않다.,1
59845.,2.4824672451246257,난 좋았는데..그냥 그 무미건조한 느낌도 좋았고 김옥빈 연기가 송강호에 비해 밀리긴 했지만 감독으로서의 박찬욱이 지향하는 영화가 어떤건지는 제대로 알게해준 것 같았다,1
59845.,2.472758439373001,왜 박찬욱 박찬욱하는지 리얼로 깨닫게 해주는 영화. 다시보니 박찬욱 작품 중에 제일 좋고 훌륭하다.. 그리고 김옥빈은 태주 그자체였다. 더 재조명 받아야 할 배우.,1
59845.,2.365578876548733,진짜... 이런 미장센을 구사하는 감독이 있다는게 너무 자랑스럽다...배우들 연기도 진짜... 탑... 정말 좋아하는 한국영화가 될 것 같아요,1
59845.,2.3414491567292806,박찬욱감독 영화중 최고라고 생각한다. 별점10점이상. 국내에서 당시 시대를 뛰어넘은 작이라서 이렇게 별점이 낮았다고 생각함. 진짜 몇번이고 봐도 안질리는 작품,1
59845.,2.3316981980655482,"말이 필요없는 인생 최고 영화.나중에 다시 보고싶은 싶은 마음이 드는 영화가 명작이랬나이 영화는 수십번, 수백번 다시 볼 수 있을 것 같다.",1
59845.,2.3083776450651055,음향과 사운드 트랙이 빛을발하는 영화.그야말로 최고의 음향효과를 느낄수있었고 김옥빈 정말 다시볼정도로 연기잘했다 박찬욱 감독만의 독보적인 미쟝센또한 뛰어났으나 어째 복수3부작의 아성을 뛰어넘긴 힘들었다.,1
59845.,3.5916063005652084,'저는 오직 창작의 즐거움만을 느낍니다'. 박찬욱의 뻔뻔함과 오만함이 드러난 영화.,0
59845.,3.275572641601039,"대중을 위하지 않은 대중 예술은 가치가 없다. 박찬욱의 영화를 보고 시간 아깝다는 생각을 하게 만들다니...   미장센이니 연출이니 따지기 이전에, 이해가 되고 몰입이 되어야지.  박찬욱의 유일한 껍데기 영화.",0
59845.,3.2261933766133133,"그나마 송광호 연기ㅤㄸㅒㅤ문에 별하나 준거임,, .박찬욱 영화는 다보앗지만 이해할수없슴,",0
59845.,2.865439419835941,정말 답이 없는 영화 ..................................,0
59845.,2.7662393798969283,박찬욱은 정말 정신적으로 문제가 있는것같음 ㅋ 맨날 이런영화만 만들어 진심 역겨운 영화 오컬트 좋아하는 정신이상자들만 보시길 ㅋ,0
59845.,2.684792170185908,솔직히 이건 재밌는 영화는 아냐..... 걍 박찬욱이 흰 도화지에 그린 추상화지ㅋㅋ,0
59845.,2.5805925108929344,"네이버 평점은 믿을 게 못 된다. 이동진 평론가의 10점을 보고 보면 좋을듯. 영화 좋아하는데, 이건 좀 불편해서 피해가려다 지금은 오히려 늦게 본 걸 후회 중이다.",0
59845.,2.5225429372460417,"어제 이 영화 보러갔었는데 도무지 이해할수 없는 내용,점점 지루함만 주는 영화...",0
59845.,2.5190152145890243,"내용을 전혀 이해할 수 없는 불편 우울한 영화... 박찬욱 감독님이 미워요 ㅠ,.ㅠ",0
59845.,2.5185047840652635,영화를 보는 내내 뭔가 모를 불편함이 함께했다. 영화가 끝나고나니 그 불편함이 없었다면 이 영화를 단 한 순간도 이해하지 못 하고 넘어갔을 것이다.,0
