movie_id,text_rank,content,emotion
146517.,2.2601397879909664,나쁘진 않았던 영화인것 같습니다 김래원이라는 배우를 개인적으로 좋아하진않아서 안보고 싶었는데 남친이 보자해서 본거였거든요 내용은 좀 뻔하고 예상가능했어요 한석규 연기는 진짜 소름끼칠 정도였어요,1
146517.,2.1197309625017655,"평점 왜이렇게 낮냐?영화를 그냥 영화로만 보지 뭔 쓸데없는 평가들을 하고그러는지..스토리는 솔직히 어느정도 예상되고 뻔하지만, 한석규 , 김래원 연기좋고 두시간동안 지루할틈없이 잘봤음.돈아깝다는 생각안든다",1
146517.,1.972044130056327,잔인한걸 좋아하는 사람이라 최근 본영화중 제일 좋았습니다.. 그나저나 한석규 연기에 다시 감탄하고 진짜 이런 일이 있을수도 있을거 같다는 생각에 집중하며 봤습니다,1
146517.,1.966412912407987,한석규 연기는 역시 짱이였어요영화 내용은 잔인하고 파격적인 장면이 많고 스토리 전개가 좀 뻔한 스토리같아 별점 8개예요 기대 안하고 보시는게 재밌을것 같네오,1
146517.,1.955132914492658,왜 다별로라고하지?한석규 김래원이 살렸긴 하지만 나머지 배우들도 연기 엄청 잘했다 영화처음부터 몰입감 장난아니였던 영화였는데 전 재미있어요 재미없다는분들 너무재밌는 영화 많이 보고다니시는듯~~,1
146517.,1.9485585038257942,심야로 보고 왔는데 재밌었어요 ! 출연배우들이 짱짱했고 막장면에서 한석규 연기 와우~ 김래원도 역시 연기 굳몰입도는 시간가는줄모를정도는 아니였지만 오락영화로써는 아주 재밌었어용!!,1
146517.,1.9457850988844845,"역시 한석규,김래원~~짱! 모든 연기자들이 제자리에 있는듯 딱맞는연기에 2시간이 순식간에 지나버림.간만에잼나는영화(애들이없으니 조용히볼수있어서 그건 좋았으나 딱이 청불일정도로잔인한가???의구심)",1
146517.,1.8886365529119247,액션은 짱~^^역시 한석규의 연기는 베테랑임을 보여줬고 김래원의 매력도 보여준것같다.두시간넘게 시간가는줄 모르고 봤다.근데 스토리가 뻔한 범죄물인듯도?^^그래도 재미있게 본 영화중의 하나임~,1
146517.,1.8796701637891222,한석규와 김래원의 연기는 말할것도 없고 나오시는 모든 분들의 연기가 좋아서 덕분에 더 집중해서 영화를 볼 수 있었습니다,1
146517.,1.848126399070369,재미없다고 해서 정말 안보려고 하다가...다른거 볼게없어서 봤는데!!!와...의외로 진짜 재밌어요!!!쫌 잔인한장면이 있긴하지만 그건 청불이니까 감안해서 보더라도...정말 한석규와 김래원 연기가짱...!!!,1
146517.,2.6041700792087523,한석규.김래원씨 그리고 조연분들 연기는 정말 잘하고 좋습니다. 하지만 영화 내용이 요즘 나오는 영화의 뻔한스토리 결말. 인것같네요 찍어낸듯한 느낌받았습니다. 아무생각없이 보면 좋을것같네요,0
146517.,2.3040879161403915,프리즌 진짜 내용이 뭔내용인지도 모르고 봤는데처음에서 중반부까지는 진짜 몰입도 좋고 재밌게 봤는데끝으로 갈수록 흐지부지하고 내용도 대충 예상됨딱히 크게 남는 장면이 없음김래원하고 한석규 좋아하면 영화 보세요,0
146517.,2.1800616570008446,"스토리가 반전이 별로 없었음,,,배우들 연기력 때문에 그나마 영화를 봤지 배우 연기력도 없었으면 보다가 그냥 집갔을듯~~ 한석규,김래원 연기잘함",0
146517.,2.1585092180601215,김래원.한석규의 연기력만본 영화임...스토리에 임팩트전혀없고..먼가메세지같은것도없고...내용도..없고....그냥 배우들 연기력만봤음..ㅡㅡ,0
146517.,2.14512867424334,음... 한석규씨 연기가 좋았어요그렇다구 막잼있다 이건 아니구요오랜만에 본영화인데 쏘쏘해요김래원씨두 잘하신거 같구요늦은 시간인데 사람들 많았네요,0
146517.,2.1360767712021027,"한석규, 김래원 참 좋아하는 두배우여서 관람했지만 현실성 없는 전개와 중반부 가면서 지루함까지 느껴지는 스토리 다 보고나서 재밌었긴한데 그냥 그러네라는 생각이 들었네요",0
146517.,2.1297512394585016,1위 영화라서 기대하고 뿌나에서 한석규 형님 좋아하게 되서 봤는데 너무 실망이다 1점까진 아니더라도 너무 지루하고 재미도 없고 감동도 없다 안보는걸 추천합니다,0
146517.,2.128122555637468,개연성이 너무 떨어짐 도대체 왜 한석규가 저 자리까지 올라간거고 왜 김래원 죽기 직전에 불 내리고 살려준 그 친구는 김래원을 살려준건지 기타 등등... 영화에 개연성이란게 없고 그냥저냥 배우 연기 보는맛?,0
146517.,2.097029981618456,소재는 좋으나 영화에 힘이 없음 한석규 연기는잘하지만 좀 배역이 안맞고 김래원은 해바라기 생각나고 너무 억지스러운 면이 많음,0
146517.,2.073683209829528,내용이나 연출력이 너무 아쉬워요..분명 신선한 소재인데 제대로 못살린?  기왕 청불인거 좀더 다르게 좀  살려보지...배우들 때문에 보긴 했지만 넘나 아쉬운 영화...한석규 김래원 두분 다 잘되야하는데...,0
