movie_id,text_rank,content,emotion
188909.,2.1254826044388895,"솔직히 요즘같은 볼거없을때 보면 좋은 영화 잠수함 들어가기전까지 좀 지루했다가 잠수함 들어가서 부터 재밌던데... 나는 재밌게 봤다 연기도 다들 잘하시고, 긴장감있게 즐겁게 봤어요 영화로만",1
188909.,2.0418274679625092,사실 기대 안하고 봤는데 괜찮았다. 잠수함영화다. 대통령들이 다소 코믹해서 좀 상황에 안맞는것 같지만 뭐 약간의 웃음은 주었다. 잠수함과 국뽕을 좋아한다면 재밌게 볼 수 있을것 같다.,1
188909.,1.9333753584872055,충분히 있을수 있겠다 라는 생각 을 하면서 보게 되는 영화 였어요 저는 개인적으로 지금 의 현실상황을 반영한거 같아서 좋은거같아요앞부분은 이해 안되는 부분 이 좀 있는데 후반부로 갈수록 집중도 더 잘ㅤㄷㅚㅆ어요,1
188909.,1.9213855381530087,출연지만 같을 뿐 사뭇 다른 내용이라 1편 안보고 봐도 전혀 지장없고 재미있음! 진지하기만 할 꺼라고 생각할 수 있지만 영화적 재미 차고 넘침! 양우석 감독 - 정우성 배우 작품 많이 만들었으면 좋겠다!,1
188909.,1.8912859144369922,"현 시대상황과 99% 일치되는 내용이라 같이 고민하며 영화 볼 수 있었어요. 100% 만족스럽지는 않지만, 그 정도면 우리나라에서 만든 잠수함 영화치곤 잘 만든 것 같고, 무엇보다 배우들의 연기가 좋았습니다.",1
188909.,1.849516241077846,재밌어요영화에 정치색을 넣고 보지 마시고 재미로만 보면 참 좋을 것 같네요.영화는 재밌게 시간을 보내기 위해 보는 거라고 생각합니다.수중전을 박진감있게 잘 표현했어요,1
188909.,1.8459502885095107,"초반엔 지루하고 ㅤㅇㅢㅇ 이게 모지 했는데 후반부로 갈수록 재밌고 긴장감 있어서 좋았습니당 연기는 말할것도 없구 유연석이 에바 ,, 평점 1점 영화는 아닌 것 같아요 ㅎㅁㅎ",1
188909.,1.7512442207775916,한국의 국제지형을 알수있는 현실감있게 알수있는것에  한국인이라면 꼭 봐야 할 영화다. 특별히 트럼프는 뭐지?? 하는지점이 있다면꼭 보시라ㅋㅋㅋ 그리고 정우성과 곽도원의 연기몰입감이란~~~!!!,1
188909.,1.7493782042470158,아버지랑 재밌게 잘 보고 왔습니다. 나름 긴장감도 있고 유머도 있고 재미도 있었습니다. 납치 장면은 현실성이 떨어지긴 하지만... 영화 스토리 전개에 크게 거슬릴정도는 아니었습니다. 배우님들 연기도 좋았습니다!,1
188909.,1.7391215968946994,앞으로 영화평은 실관람객만 달수 있도록 해야할듯!이건 뭐 보지도 않고 악플다는 인간들이 너무 많네요영화를 보고 좋아하지 않을 인간들도 있겠지만 영화적으로보면꽤 잘만든 정치 스릴러물! 평점 조절을 위해 1점 더 줬음,1
188909.,2.0629617920948093,북한 영화는 자꼬 왜 만드는거임? 관심도 없는 나라인데 좌파들이 좋아해서 계속 만드라고 하는건가ㅋㅋ 재밋게 라도 만들면 배우들 연기력으로 보던 하는데 공조 처럼 ㅋㅋ OO노잼 ㅋ,0
188909.,2.0030115665065655,진짜 미화가 너무 심할 정도 미국대통령을 트럼프와 동일하게 연출을 하고 심하게 쪼잔하게 만들고먼가 북한 유연석은 아예 다른사람으로 만들어버림영화는 영화대로 보는게 맞지만 좀 불편했음,0
188909.,1.935651483333483,진심 오늘 15:50분 영화 보고 나왔는데 오늘 하루 2시간을 날린 것 같아 너무 짜증납니다. 북한미화 스토리에 미국 일본 악역으로 나옴 1도 안웃기고  엔딩에서 억지 감동 만들어낼때 진심 뛰쳐나가고 싶더라,0
188909.,1.9268453580208083,"지루한 초반부, 영화와 큰 상관없는 별 필요 없는 일본과 미국 배우들(부통령 무리와 일본 거부는 왜 나온거임?), 납득안되는 스토리, 볼것없는 액션, 북한칭송하는 영화, 미 배우의 코메디 연기때문에 웃어서 2점",0
188909.,1.8996122134197813,이 영화보고 기자/평론가 평점이 믿을 수 없다는거 확실히 알겠다. 왠만하면 영화는 끝까지보는데 스토리가 억지인데다 북한이 핵만든걸 정당화하는 대사후에는 더이상 볼수없었다.,0
188909.,1.8962018595801502,1점도 주기 아까운 영화 ㅋㅋ진짜 이딴걸 영화라고 만들었냐 스토리 내용이라곤 하나고 없고 북한 미화시키고 개쌉노잼 이거 재밌다고 하는 댓글은 다 댓글 알바인듯 영화에서 재밌었던건 정우성 얼굴뿐임,0
188909.,1.8906530508734547,강철비1에 북한군이 2에선 대통령이 되고 국정원인사람이 북한군이 되는 그것도 배우들 그대로 쓰면서 이건 뭐 영화보는사람 농락하는거 맞죠? 도무지이해를 못하겠네요 ㅋㅋ,0
188909.,1.8798966204815022,더이상 국뽕은 없다북뽕만이 가득한 영화북한미화를 위해 아까운 내 시간과 돈을 낭비하게 만든 영화...이걸 보고 있는 당신도 곧 이기분을 느끼게 될거다(배우들 잘생겼어요가 감상평이 되는 세상이니...),0
188909.,1.8708377070693931,연기는 잘하는데 1에 비교하면 뭐랄까 챌린저 게임 보다가 브실골 게임보는 수준? 영화니까~ 하면서 그냥 넘기기 힘든게 많고 제일 싫은거는 북한군 미화. 진짜 너무 한듯 어떻게 북한을 저렇게 미화시킬수있지.,0
188909.,1.8688052307034826,잠수함 영화 별로 안보신 분들은 잠수함씬이 볼만하다고 생각할 수 있는데 잠수함 영화 좋아하는사람으로써 전문적인 부분이나 디테일이 상당히 별로임. 잠수함 씬 이외의 부분들은 말할 필요도 없고..,0
