score,review
6,개인적으로 형사 영화 시초가 이 영화인듯 
10,영혼이 피폐한 한남자가 성장하는 영화의 시작점 ^^ 
10,옛날 영화들은 CG 대신 깊이가 있다... 지금 크리스토퍼 놀란감독이 추구하는 CG 없는 폭파 액션씬~! 옛날에는 당연할 수 밖에 없었다...! 
10,"버디무비의 에베레스트, 장담컨데 이런 마초를 미래영화사에서 다시보는 일은 불가능하다.70mm로 다시보고픈 헐리웃 액션영화. "
10,"인생영화, 둘의 케미는 역대급, 전설의시작 "
10,세월이 흘러 다시봐도 좋은영화란 이런 것이죠~! 
10,"8~90년대 특유의 영상미,촬영방식 너무 좋다 "
10,왜이게 평점이 9점을 안넘는지 멜깁슨 최고의 영화 
9,멜깁슨을 위한 영화. 거칠지만 유쾌한 버디 형사물의 뉴 웨이브. 
10,디비디 소장용으로 추천드립니다. 언제 꺼내봐도 좋은 영화. CG가 난무하는 요즘 영화와는 다른 맛이 있어요. 
8,섹소폰소리만 빼면 100점인데 OO폰 소리나올때 눈감고 있으면 뽀르노 보는줄 알겠네 
10,멜깁슨 유명세의 시작.헐리웃 형사커플의 시작. 
10,스타스티와 허치 이후의 최고의 콤비! 
7,무난한 시작 그 당시엔 괜찮았던 
6,보수적인 흑인형사와 시한폭탄같은 백인형사의 콤비플레이. 
10,인생영화..다이하드 좋아해서 이것도 보게 되었는데... 최고네요 제 취향엔 
10,멜깁슨과 대니글로버의 첫만남. 그 시리즈의 서막 
6,마초들을 위한 진정한 정통 액션. 
7,멜깁슨 초간지를 감상할 수 있는 영화. 클라막스는 좀 맥빠짐. 
6,콤비물 현대 콤비물의 시초라고 해야하나 흑인과 백인의 조화 유쾌하다 
10,이거 시리즈도 최고였다. 
9,역시 1편이 최고! 
7,적절한 액션영화 
6,액션거장 도너와 멜의 초창기전성기를 볼수있는 형사무비의 걸작 
10,초창기 멜깁슨의 액션연기를 볼수 있는것만으로 좋다. 
10,"깔끔한 구성, 맘에든다 "
10,정말 멋진 영화!!! 
10,"영화중최고,한200번정돈본거같다,다른것도세네번씩은,최고배우 "
10,멋져멋져.......... 
7,새로운 형사 영화의 시작 
7,뭐.. 특별난것도없는 그런 액션물 
6,콤비영화로 좋지만 평범한 액션영화일뿐 이상 이하도 아니다 
8,"속편만큼의 유머는 없지만, 간결하고 깔끔한 구성이 매력이다. "
9,리썰 웬폰~!! 이거면 다 됨~!! 
10,어릴때 참 재밌게 봤었는데 ㅎㅎ 액션 명작!!!! 
10,최고의 콤비 형사물 중 하나~~ 
10,버디형사무비의 고전! 최고라는 말밖에는 안 나온다. 두 콤비!! 
