score,review
10,11점 주고 싶다 
10,이 영화 감독 마약 검사 해봐야한다.  29년동안  500번 이상 봤는데 볼때마다 처음 볼때랑 똑같이 잼있다. 아니.. 솔직히 말하면 479번째 볼때가 가장 잼있었다. 맨정신에 만든 영화가 이런 현상을 만들어낸다는건...
10,몇 세기가 지나도 명작인 영화. 몇 번을 봐도 질리지 않는 영화. 
10,"설마 이영화가 내나이 한자리수 일때 나왔단 말인가. 내 유소년기를 함깨한 우뢰매보다 한살 적을뿐이란 말인가. 대단한 영화다. 내 유년기 빅3 sf물인액설런트 어드밴쳐, 이너 스페이스 그중에서도 최고인 백투더 퓨쳐. ..."
10,"며칠전 트릴로지 다시 봤지만 1,2,3편 모두 연결되는시나리오 대단나다ㅋ소재와 스토리도 재밌다! 재밌는 영화다. 2편 배경이 2015년인데 날아다니는 차가 나온다.ㅋㅋㅋㅋ "
10,노래고 영화고1980년대 후반~90년대가 전성기였음. 그때가 더 명작많고 가장 명작들 쏟아졌을때임. 그때까지 전세계는 놀라운 발전의 연속이었는데 지금이랑 그때랑 스마트폰 인터넷 빼고는 사실 크게 달라진게 없음. 상상...
10,명작은 시대를 초월한다 
10,여러분 2015년까지 2년남았습니다 
9,오락성은 진짜 짱짱맨이다 ㅋㅋ 옛날껀대도 시간가는지 모를정도에 재밌는스토리 근대 시리즈다 재밌다는데 솔직히 1>2>>>>>>>>>>>>>&g...
10,85년도 작품이라니 믿어지지가 않는다.. 보는내내 스릴있었고 잼있었다. 
10,진짜 이건 그시대에 혁신이었다.. 
10,이 영화 만든 사람은 천재라고 밖에 볼 수 없다. 
10,끝났을때 영화관에서 박수받은 영화입니다. 
10,30년전 딸 10살 아들 8살데리고 봤던 영화. 지난 ㅇㅣㄹ요일 13살 손자데리고 1.2편 다봤습니다. 손자가 재미있다고ㅇㅑ단입니다. 
10,진짜 1985년 영화라는게 진짜 말이 안된다.. 이건 T2 다음으로 컬쳐쇼크다... 
10,진짜 엄청난 수작이다 이게 85년도 영화라니 요즘 수백억영화보다 훨씬재밌게봣다 
10,94년생인데요 30년 가까이된 영화가 지금 봐도 재밋네요 
10,인터스텔라보다 10000배는 재밋는 영화임~ 
10,존경하는 로버트저멕키스 감독님의 최고의 작품. 시대를 앞서는 상상력과 기술이 만나 전무후무한 역작을 만들었다. 스티븐 스필버그의 가장 큰 신뢰를 받아온 후배인 그는 진정 천재임이 틀림없다. 
10,나라면 로또를 외우고 갔겠지 
10,이영화를극장에서보게되다니 
10,하고자 하는 의지가있으면 뭐든지 할 수 있어! 
10,~~12점 주겠어요~~ 
10,스티븐 스필버그는 천재야! 
8,세밀한 요소가 좋다. 장면 하나마다 개연성 생각을 엄청 해놓은듯. 
10,너무재밌어서 보다가울었다 
10,완벽한 영화 최고의 영화 
10,ebs에서 우연히 봤는데 한 동안 다른 영화 재미없어짐ㅠㅠ내 돈내놔 
10,정말 소름끼치는 작품 이게 30년전 작품이라는게 믿어지는가? 
10,드디어 2015년 10월 21일이 되었다~~ 
