score,review
9,영화의 기술도 많이 진보하였고 현란한 CG로 못만드는게 없는 요즘이지만 30년 넘게 살면서 본 SF 영화중에 스타워즈 새로운 희망을 능가하는 SF는 본 적이 없다 발끝정도 따라오는 건 몇개 있을까... 
10,한 시대의 대명사로 오르내릴 만큼 잘 만들어진 수작이다. 이 영화를 필두로 당시 바야흐로 우주 스케일의 영화가 우후죽순 생겨날 만큼 어마어마한 파급력을 가져오기도 했다. 현재 모든 SF 영화의 기반이라고 해도 무방할...
8,스토리라인보다 놀라운 상상력에 감탄하게 되는 영화. 현재의 기술력으로도 다시 나오기 힘든 영화. 
10,4.5.6. 편은 20세 후반에 나온게 아니잖아 .. 저때 저 정도의 스펙이다면 진짜 조지형이 대단한거지 시대의 흐름을 앞선 영화~ 캬 정말 할말이 없다 조지의형은 살아있는 전설이었어... 루카형 
6,"스타워즈 1,2,3를 먼저본게 실수였다 "
10,말이 필요없네 대박 재밌다 
10,78년 작이라는 거에 눈을 의심함 88년작이라도 놀라울 수준이었음 당시로는 아바타나 타이타닉 이상의 영상 혁명이었을듯 
9,한편의 영화로도 대단하지만 문화사적 가치는 역대최고이다. 블록버스터SF의 시조격으로 광선검을 앞세워 권총 서부영화의 지배를 바꿔놓았다. 대학시절부터 이런 초대작 시리즈를 기획한 루카스는 진정 천재이다. 에디 피셔의 ...
10,"감이 잘 안오는 분들, 77년에 마루치아라치, 태권브이 개봉했습니다. "
10,sf의 바이블. sf중 최고의 영화를 뽑으라고 하면 이걸 뽑겠다 
10,1970년대 cg라곤 날라다니는것정도 밖에 없었던 시절에 엄청난 놀라움과 엄청난상상을 보여준 영화였다 내인생의최고의 상상력영화 였다 
9,스타워즈는 걍 대박 명불허전임 
9,지금 봐도 감탄하며 보게되는 스타워즈 오리지널 1편. 어떻게 77년도에 이런 영화를 만들어냈을까? 
10,이게 78년도 작품이란다...  전세계 sf영화사의 혁명적인 영화 
10,"지금으로부터 약 30여년전 이 충격적인 수작이 탄생했으리라곤 누가 알았을까? 그리고 아주 먼 은하계, 선과 악의 불꽃 튀는 우주전쟁을 다루고, 사운드트랙까지도 찐한 감동을 준 SF계의 레전드!! "
10,10점도 모자람 진심... 
9,어제본  로그원 과  이어지는 스토리가 신기할뿐 
10,스타워즈 아무것도모르고 노잼노잼거리는거 ㄹㅇ 극혐 
9,박정희 대통령이 집권하던 시절 미국은 이런 영화를 만들다니... 진나 국력 차이 실감나네... 광선검 대결이 정말 딱딱하지만 그 시절에 저게 어디냐 9점! 
10,시대적 역점을 두면 스타워즈 시작은 신성시 되어야 할 작품이다. 분명  아바타가 비주얼 모든 연출적측면에서 우위라고 할수 있겠으나~ SF충격은 이영화를 따라 올수 없다. 아직도 완성도는 대단하고 영화적 요소를 어떻게...
10,똑같은 베이더 목소리가 로그원에서도 나온다니 ㄷㄷㄷ 
7,시간이 지나도 절대 빛바래지 않을 아주 먼 옛날의 은하계 
10,전설의 시작. 이시절 마크해밀의 외모는 정말 빛이 나는구나. 
