score,review
10,요즘은 이런 영화가 없어.... 
10,이야...이게 85년 작이었내?? 소름돋는다 정말 ... 이건 또봐도 또봐도 잼나고 보물찾는 영화들의 시초이지... 별 10개가 아깝다 20개는 없나 
10,인디아나 시리즈중 가장 재밌었다. 엽기적인 음식과 심장꺼내는 장면.. ㅋㅋㅋ 
10,"영화계의 거장 스티븐 스필버그와 조지 루카스,  명배우 해리슨 포드! 이들의 조합은 금세기 최고의 어드벤쳐 영화를 만들어냈으며, 지금까지도 모험의 교과서로 알려져 있다. 어렸을 적, 광팬이었다. 지금 봐도, 진짜 훌..."
10,전편보다 나은 후편. 역시 스필버그 
10,국민학생 때 서울극장에서 보았다. 극장 복도에서 기다리는 동안극장 안에서 들려오던 끊임없는 환호와 비명을 아직도 잊을 수가 없다. 이후 나는 한번도 극장에서 그런 환호와 비명을 들어 본 적이 없다. 
9,시리즈 중 제일 재미있음. 후반부 액션씬은 시대를 감안했을때 정말 대단. 
10,시리즈중엔 이게 갑이지... 
10,솔까 인디아나존스는그냥다 명작 그중에도이건 명작중에명작 부정할수가없어 
8,액션어드벤처의 정수! 
10,인디아나 존스 시리즈 중에서 가장 재밌음 
9,88열차 기분의 트레일신과 다리신이 압권.84년에 이런 수준이.. 
10,명작중의 명작.. 
10,세월이 이만큼 지나도 수십번을 봐도 그래도 볼때마다 재미난 영화. 
10,최고지 뭐. 말이 필요가 있나. 
7,85년작이지만 왠만한 영화보다 재미있음 
10,참으로 액션영화의 모델임!! 
10,시리즈 중에 가장 명작은 바로 2탄. 모든 어드벤처 무비의 엄빠. 
10,나를 영화라는 장르에 미치게 만든 최고의 영화. 
10,말이 필요 없는 영화 명불허전 명작 
10,"진정한 어드벤처 무비란 이런 것. 레이더스 오브 더 로스트 아크의 속편격이지만 또 다른 스펙터클과 감동, 그리고 완벽한 액션을 선사한다. "
10,정말 역사에 남을 만한 명작들이다!! 
10,이런 영화 요즘은 더 없나??? 
10,"19년도 기준으로 1편은 액션씬 등 어색했는데, 2편은 지금 봐도 손색 없다. 진짜 80년대에 이걸 극장에서 봤었으면 끝내줬을 듯~! "
10,지금 ocn에서 해주는데 왤케 잼나고신나는지.백번은 본듯한데....인디아나존스 내 인생영화 
9,정말 재미있다. 요즘영화들을 능가하는재미!! 화살한발도안맞는 너무고전적인연출만빼면ㅎㅎ 
10,추억의 작품이자 완벽한 속편. 
10,"인디아나존스 시리즈중 단연 최고다 전편 레이더스를 뛰어넘는 후편의 표본이랄까?007만큼이나 여배우가 매력적으로 느껴진다 아역 키휜콴의 열연도 인상깊다 ☆Great시리즈가 연속성이 없는편이나 1편을 보니 2편이,2편을..."
9,정말 소름돋게 재밌고 흥미진진한 모험영화의 영원한 명작!!! 다만 인도사람들을 너무 야만적으로 묘사한듯한 기분이 들어서 아쉬웠다. 
10,케이트 캡쇼의 미친년 연기가 포인트.ㅋㅋㅋㅋ 
10,뚱뚜뜬뜨~~~ 뚜뚜뚜뜨   뚱뚜뜬뜨~~~ 뚜뚜뚜뚜 뚱뜨뜨뜬~~뚱뜨뚜 뚜뚜뚜 두뚜뚜 뚜두뚜 
10,봐도봐도 졸잼ㅜㅜㅜ cg발달이 별로없던시대인데대단함... 
10,인디아나존스 중에 가장 재밌고 가장 기억에 남음 
8,별 한개도 아깝다는 넘 영화보지말고 평도 남기지마라 
10,어릴때 이것만 봤다.최고 
10,와..ㅋㅋㅋㅋ 방금 티비에서 보고 놀랐다... 이걸 왜 지금 봤지 
10,다시 봐도 시간 가는 줄 모르는 영화...^^ 
10,미국 문화의 황금기 1980년대 작품. 우리나라는 1990년대가 황금기. 
9,키후이콴 넘나 귀여웠지 구니스 에서도 귀여웟는데 
10,80년대 작품인데도 엄청난 완성도와 몰입도를 보여준다.고고학적 깊이가 얕은 점은 아쉽지만 대신 액션은 최고! 
10,"명불허전, 기상천외하고 코믹하면서 박진감최고 요즘에는 이런영화 없음 "
10,영원한  고전. 지금봐도 완벽하다 
10,시리즈 통틀어 가장  재미가 뛰어났던 명작 스피디한 진행과 예상치 못한 상상력 그리고 위트있는 개그 장면까지 모든 것이 완벽했다. 
10,"트레저헌터 소재의 영화나 게임에는 인디아나 존스, 미이라(...?), 툼레이더, 언차티드가 있고 전부 명작이지만 역사는 인디아나 존스가 가장깊고 이것 없었음 미이라나 툼레이더도 없었다 "
10,인디아나존스는 이젠 전설이지.. 
10,진짜 뻥안치고 요즘나오는 어드벤쳐영화보다 100배 더재미있음... 말이안나온다 이게 85년대영화? ㅋㅋㅋㅋ스티븐 스필버그는 천재다 ㄹㅇ 
10,태어나서 5살 때 처음으로 본 영화 
10,말이 필요 없어요 최고예요 
