score,review
10,야자쨀때의 그느낌 그대로다 
10,볼때마다 수도원장 패죽이고 싶다 
10,인생을 낭비한 죄 유죄 제 인생의 모토가 된 명언입니다 
10,이 영화를 보고도 인생을 낭비하는 자.. 그들은 유죄 
10,나는 진정 자유를 누리고 있는게 맞는걸까.. 
10,이런게 바로 영화라는거다 조선영화 알바들아! 
9,"쇼쌩크탈출,대탈출등 영화의 교본... "
10,"이런 영화가 40년전에 만들어졌다는데 놀랄 따름이다. 7년만에 다시 봤는데 , 다시봐도 감동은 여전하다... "
10,난 이렇게 살아있다 이 자식들아 
10,자유를향한수없는도전과반복되는실패결국꿈을이루는스티브맥퀸...현실에안주하며적응하는더스틴호프만...마지막까지섬에안주한다...인생을다시한번돌아보게하는영화...정말명작이다. 
9,"감옥과 절벽으로 극명하게 대조되는, 인간의 한계와 자유를 적나라하게 드러낸다. 이토록 인간을 사실적이면서도 처절하게, 그러나 결국 그 무엇보다도 아름답게 그려낸 영화가 있을까. 오늘도 절벽에서 뛰어내리길 주저하는 우..."
10,살면서 당연히 누리고 있는것에 감사할줄아는 마음과 삶의 의미를 다시한번 생각하게 만드는 명작 
10,와 이영화가 70년대 영화라는거보고 놀랬다.. 
10,"국민학교 6학년때 이 영화 보고, 마지막 장면에서 영화보고 처음으로 울었다. "
9,자유란 무엇인가에 대한 해답 
10,명작 영화 
9,10번을 넘게 봤지만 볼때마다 느낌이 틀린 이유는 뭘까...?  그 이유를 알때 쯤엔 철이 들려나...? 
9,성공하지않아도 자유를 위해  시도하는자. 당근을 키우며 돼지에게 이름을 붙여준 남는 이.  그들의 선택에 대해 가슴잔잔한 파문을 느끼며 
10,"자유에 대한 희망과 인간애의 감동, 그리고 탈출에 대한 긴장을 이토록 잘 연출한 작품이 있을까. 더불어 두 명배우의 연기는 영화를 완전한 명작으로 만든다. "
10,시대가변해도.. 
10,쇼생크탈출과 함께 교도소에서의 자유로의 갈망을 그린 명작...차라리 상어밥이 될지라도 떠나는 모습이... 
10,인간은 자유의 노예 
10,잊을 수 없는 영화. 
10,그냥 채널돌리다가 우연히봤는데 연기라는생각을하니까 소름이돋더라구요..진짜 명작입니다! 
10,이런게 바로 영화지예마지막에 더스틴 호프만은 왜 안따라나갔지 제 인생 최고의 작품 입니다~ 
10,70년대에 히트를 쳤던 영화. 영화관에서 봤지만 스토리를 다 잊었었는데 40여년 다 되어 다시 보아도 명작입니다. 
10,진짜 자유가 뭔지 알려주는 영화 
10,왜 요즘은 이런 명화가 없을까 
10,클래식의 진가를 보여준 영화. 시대가 흘러도 클래식은 그 빛이 바래지 않는다. 
10,영화를 좋아하는 나에겐 이건 인생작이다. 40년도 더된 오래된 고전작이지만 전혀 지루하지않은 전개고 자유의가치가 얼마나소중한지를 깨닫게 해주는 명작이다 
10,영화사상 최고의 명언이다. 인생을 낭비한죄. 
10,인생을 낭비한 죄 유죄. 나는 유죄일까 무죄일까? 
10,밑에 오지탐험 평점 조절한다는 또라이 새끼 ㅋㅋ OO OO하네 
8,이런류는 항상 볼때는 지루한듯하면서도 끌수는 없다 
10,자기는 얻을게 머 있다고 다른 사람의 자유를 뺐는 사람들이 제일 싫어. 
10,옛날 영화들은 날것 그대로의 느낌이라 좋아. 
10,대단하다.  10점이 아니라  100점도 부족하다. 
10,내가  이영화를 이제야 보다니...이럴수가.. 
10,용기를 주는 작품 
9,조금 지루한 전개지만 관람자에게 많은걸 남겨준다. 희망은 열정을 낳는것 같다 
10,드가'의 쪽지를 씹어먹는 그 표정... 
