score,review
2,슈퍼맨4 는 한마디로 처음부터 끝까지 '대재앙'이었다 - 크리스토퍼 리브의 자서전中 
3,다른건 예전 영화니까 그렇다쳐도 어떻게 일반 공구로 슈퍼맨 머리카락을 잘라서 가져가냐 
6,마지막 크리스토퍼 리브의 미소 때문에 이 정도 점수라도 준다. 
8,완성도나 긴장도는 전편만 못하지만 그래도 출연진은 그대로 나온다 볼만함 
8,"1,2편 같지는 않지만 슈퍼맨이 가진 매력을 볼 수 있어 좋았다.. "
8,추억의 영화 갈수록 시리즈 흥미가 떨어지지만 sf 물중에는 그래도 볼만한.. 
9,추억의 영화로 한번 쯤은 볼만하다... 
8,악당을 계속 살려두니 4탄까지 간것.^^ 
4,왜 토요명화에서 보지 못했는지 이제야 알았다. 멍청한 감독의 연출력은 3탄까지의 명작을 그저그렇지도 못한 3류 SF로 만들어 놨다. 크리스토퍼 리브외 주인공들 때문이 아니라면 평점은 1점. 10년전의 1탄 보다 엉성...
4,"1,2,3편에 비해 확 떨어지는 재미! 정식4편 인정 주저하게만듬 "
3,전편의 명성을 쓰레기통에 쳐박아버린 영화 
1,진짜 이건 오바다. 어떻게 명작을... 
10,B급특유의 허술함과 매력이 있는 슈퍼맨이었다.... 
9,배우땜시 9점 
10,슈퍼맨이 같은 유전체로만든놈과싸우고 저때도핵이위험요소군 
10,다시 볼수 없는 리브 마지막 슈퍼맨 작품 그래도 기억에 남을 작품이다. 
4,슈퍼맨3은 돈 아까워서 울었지만 슈퍼맨 4는 정말 아쉬운 영화 돈 만 조금 더 쓰지... 
7,크리스토퍼 리브가 스토리 작성에 참여. 성조기 장면 대체 뭐래 
8,이러면 안 되는데... 그간의 슈퍼맨의 정에 이끌려서 8점ㅡ.ㅡ 
7,그냥슈퍼맨이니까하면서 본 억지설정들.그래도볼만은했다. 
7,영화로선 부족했으나 슈퍼맨은 여전히 영웅이다. 
7,혹평에 비해 볼만한 마지막 속편. 다들 애썼다. 비난할 수준은 아님. 
1, 감독. 바로 지구를 떠나라 
2,크리스토퍼리브와진핵크만을 이렇게하다니. 
3,슈퍼맨 프렌차이즈를 말아먹은 불명예 완결편 
2,어수선하고 엉성한 졸작 
5,크리스토퍼 리브를 모욕하는 시나리오와 CG. 다시보니 너무 웃긴다. 장르는 100% 코메디. 
3,듣보잡 감독의 작품으로 차라리 안만드니 못한 작품. 이 영화보다 10년전에 만들어진 1편보다 질적으로나 특수효과마저도 다 수준이 떨어질수가 있냐? 4편을 보고 다시 1편을 보면 너무 괴리감을 느낄 정도다 
6,슈퍼맨 영화 궁금해서 봅니다 
6,수퍼맨 3편까지 보고 아쉬울 때 보면 되는 4편. 그게 아니면 안봐도 되는 4편. 역시 수퍼맨은 리처드 도너의 수퍼맨이 최고 
1,3편하고 4편은 기억에서 삭제 
2,b급 영화사 캐논의 격에 딱 어울리는 b급  최악의 속편물. 
3,그동안의 슈퍼맨을 완전 만화같은 영화로 만들어 버렸다. 
5,아..이건 정말 아닌 듯.. 
6,그나마dvd 에 있는삭제장면이 본편보다 더 재미있음 
3,우뢰매 수준으로 슈퍼맨을 묘사했기에 곤혹스럽다 
2,별 하나도 아깝지만 그에게 바친다. 
1,이 영화의 감독과 출연한 모든 배우들은 나의 시간을 빼앗아 간것에 대해서 사과하라. 
7,안나왔어야돼~~ 
4,초딩5학년이 봐도 유치해 
5,내가 어릴때 봤던 슈퍼맨 시리즈가 몇편이지 ㅡ.ㅡ;; 재미있었는데;;; 
10,리브가 주인공인 슈퍼맨은 다 재밌음 
10,좋아요. 
9,대결이 볼 만 했다. 
10,젤 재미있게 봤는데 최악이라니 
10,재밋는데 뭐가 재미없다는거지? 
10,"진짜 강력한 적, 원자인간과의 대결이 흥미진진 "
2,CG인데 80년대 영화인줄ㅋ2년차인데 92년에 나온 T2랑 이리 차이가나다니 
10,솔직히 슈퍼맨 3보단 더 슈퍼맨 답고 재밌다;; CG가 좀 허접한게 흠 
1,참 뉴클리어 노 앤서다 ㅋㅋ 
2,전작과 원작에 제대로 먹칠하다 
6,원래 1편은 도너 감독이 했고 2편 75%찍어놓은 시점에서 제작자가 감독 교체 해서 2편 부터 조금씩 망크리 탄거임.. 3탄도 별로.였고  그래도 크리스토퍼 리브 최고였음!! ㅣ볼만은 했다 
1,다 보는 것이 고역이었다. 
2,The Quest For Peace! 
7,"이상은 높았으나, 솔직히 말도 안되는 이야기지...미국과 소련, 중국이 핵을 포기 할 수 있겠는가? 그것도 슈퍼맨 한사람에 굴복해서....현실은 냉엄하다. "
1,실망만 안겨줬던 졸작... 슈퍼맨은 2탄까지가 갑이였다! 
2,슈퍼맨의 끝! 
6,"1,2편일때가 더 낫다! 욀케 점점 말도 안되게 유치해지는지.. "
2,슈퍼맨 시리즈중 최악 
3,3편도 그렇지만 이 한편으로 슈퍼맨시리즈를 말아먹었다. 
5,기대 이하.. 
3,낯뜨겁다 
6,당시 극장에서 하길래 기대를 했건만.. 
4,이게 뭐냐..-_- 만들지 않았더라면 더 좋았을걸. 
2,사실상 슈퍼맨을 죽인영화. 이 정도 수준이면 만들지 말았어야. 
6,한국엔 3년뒤에 개봉했지.. 
6,슈퍼맨 시리즈중 최악. 
3,진 해크먼이 아깝다.. 
5,시리즈 4편 중 미비한 부분 많았던 작품... 
1,완전 졸작 
10,점수가 너무 낮다  80년대치곤 괜찮은데 6~7점은 충분히 줄만한듯 
10,저는 꽤 재미있었습니다. 
10,아주 재미있습니다. 
3,슈퍼맨 死 - 최악의 편. 
1,우뢰매를 보는듯 하다..슈퍼맨을 죽인 영화..지금 다시 보니 영~ 
10,좋아요. 
