score,review
10,78년도에 만든 영화가 지금도 재밌으면 정말 잘 만든거다. 배우들의 연기는 물론 연출도 뛰어나 영화. 스파이더맨에서도 언급하지만 강한 힘에는 그만한 책임이 따른다는걸 알려주는 부모님이 안계셨다면 어떻게 됐을까 
10,너무나 완벽한 영화여서 이 78년판 슈퍼맨을 본 사람들은 어쩔 수 없이 맨 오브 스틸에 불만족을 느끼게 될겁니다. 
10,70년대 충격 그 자체의 영화 
10,어릴적에 당시 최고 SF영화 그때 당시의 인기는 장난 아니었는데..그때의 영상기술로는 가히 기술혁명적인 영화 
10,어릴 때 보고 오늘 또 보게 되었는데 감회가 새롭다.이미 고인이 되어 버린 크리스토퍼 리브의 신인 때 모습이 정말 좋았다.슈퍼맨은 어릴 때나 지금이나 나를 설레게 한다.cg기술은 떨어지지만 스토리나 연기 면에서는 1...
10,역대 최고의 슈퍼맨이라면 단연 크리스토퍼 리브의 슈퍼맨이 최고라고 할수있지. 슈퍼맨의 표준이랄까.  가장 슈퍼맨 다운 슈퍼맨 
10,솔직히 크리스토퍼 리브가 진정한 슈퍼맨이었다 
10,운명하신 크리스토퍼 리브는 크립톤 행성에서 환생햇겟지? 어릴적엔 참 유치하다 생각한 영화엿으나 세월이 흐를수록 이보다 원작을 충실히 재현한 오리지널 슈퍼맨은 없다고 본다... 말론브란도란 대배우가 왜 이깟유치한영화에...
10,초등학교1학년때 봤던 영화 추억이 새롭다 그리고 그시절이 그럽다 
9,맨오브스틸보다 훨낫다 정통적인 슈퍼맨이야기 흠잡을데없다 몰입도가 상당했다. cg는 어쩔수가없다.. 그시대에선 그래도 기발했을거라생각한다 
8,그 누구보다 슈퍼맨에 어울리는 남자와 지금봐도 나쁘지 않은 줄거리를 만든 감독이 만든 작품 
10,명작중에 명작 지금봐도 크리스토퍼리브는 너무잘생겼다. 
10,솔까말  그래픽뺴고 요즘은 변한게없슴 ㅇㅇ 78년도 치고 졸라잘만든거 
9,맨 오브 스틸을 봤다! 기대에 한참 모자른 CG로 도배한 빌딩철거원 칼엘이었다~ 79년도 국제극장에서본 크리스토퍼 리브의 슈퍼맨이 그립기만하다... 
8,슈퍼맨 시리즈의 근본같은 작품 
10,"슈퍼맨은  어릴때 TV로 한번봤지만 내용을 기억합니다. 밤마다 되새겼거든요, 기억이안나면 친구가 스토리기억나게 해주고 ,,이 영화는 어릴적 꿈이 있는 특별한 영화에요 "
10,전세계 흥행기록을 갈아치웠던 원조 수퍼맨요즘 수퍼맨은 이런 감성을 담아낼수가 없엉더군다나 잘생긴 크리스토퍼 리브와 여주인공의 연기력이 아니였다면이만큼 흥행했을려나스토리상 모든게 완벽했던 수퍼맨 1978 
10,"정말, 80년대도 안되서 만들어진건데 명작이다. "
10,진짜 최고의 영화~지금 어린것들은 못느낄것이다 보자기하고 공사장 2층서 슈퍼맨하고 흙더미 위로 점프안해봤으면 말을하지마라.그당시 슈퍼맨은 정말 위대했다. 
9,그당시 기술력을 감안하면 이정도의 작품성과 표현력을 갖추기란 쉽지않다. 자칫 유치해질수있는 히어로물을 잘살린영화. 원작의 슈퍼맨의 이름을 잘 이어갔다 
10,SF에 관심있는  젊은 세대들이라면 오리지날 이 영화를 꼭 볼 것을 권해드립니다..지금에 비해 컴퓨터 효과가 상대적으로 부족함에도 왜 위대한 영화일 수 밖에 없는지 느껴보세요.. 
10,크리스토퍼 리브.. 영원하시라.. 
10,정말 최고의 영화다. 특히 초반 50분이 가장 맘에 든 영화였다. 
10,79년도 작품이라고 믿기 힘들정도로 10점 만점에 10점인 고전 슈퍼 히어로 물중에 최고 명작이다. 극장판 고전 슈퍼 히어로 시리즈 중에서 이만큼 대히트 한 작품이 없다. 팀버튼의 배트맨 시리즈는 90년대 작품이라 ...
10,5점준놈 생각좀해 78년작인데 ㅡㅡ 멀더바래 
10,밀레니엄세대인 내가 봐도 이상적인 슈퍼히어로물 
10,"당시에는 정말 센세이셔널 했을듯. 어찌되었던 곧 개봉할 수퍼맨리턴즈에 시초. 시대를 아우르는 수퍼맨, 배트맨등 수퍼히어로여 영원하라. "
10,슈퍼맨시리즈중 최고!!! 앞으로도 크리스토퍼리브를 대역할 사람은 없을듯~~ 
10,히어로 영화의 전설이다. 
10,최고의 영화 
10,몇번을 봤는지 모른다 
10,1세기에 이런 영화 나오기 힘들다... 
10,최고예요 
10,어릴 적 슈퍼맨을 흉내내기 위해 망토 두르고 높은 곳에서 점프 안해본 사람이 있을까 
10,당시는 그냥  재밌는 영화다...라고 봤는데 최근 계속되는 졸작 리메이크를 보니 이 영화가 얼마나 명작인지 새삼 느끼게 된다. 
9,어린시절 기억나요....... 
10,진짜 슈퍼맨 크리스토퍼 리브의 전설적인 커리어. 
10,획기적인 영화. 
10,크리스토퍼 리브 씨...좋은 곳으로 가셨길... 
8,70년대 후반에 초고층 빌딩이 수십개 있는 미국의 저력이 느껴졌다. 그에 반해 헬조센은ㅋㅋㅋ 
10,나도 슈퍼맨처럼 하늘을 날고 싶다 
10,어린 시절 정말 좋아했던 히어로슈퍼맨 멋지고 까리하네 재미있게 즐겨 봤다 ㅋ 
10,언제나 재미가 넘치는 우리의 정의의 사도 슈퍼파워수퍼맨. 정말 재미있다 
10,역사에 고이고이남을듯한 영화..ㅎ내 자손들까지 다볼듯한ㅋㅋㅋㅋㅋㅋ나는여자지만히어로시리즈광팬이고히어로영화는전부봄..꺄악ㅎ 아직학생이지만 미래의 자식들한테강제라도 히어로시리즈 다보여줄테다!!! 
10,굿 
10,"슈퍼맨은 9점짜리 영환데, 평점이 왜 이리적지? "
9,크리스토퍼 리브의 준수한 외모는 빨간 팬츠마저도 빛나게 한다! 
9,옛 영웅물 들은 영화속에 낭만이 있는거 같다.   동경하는 혹은 가슴을 울리는 
8,"바지 위에 빨간 팬티 입은 착하고 힘 센 아저씨의 신화, 그 시작 "
8,재밌는 영화... 크리스토퍼 리브가 계속 출연하였다면... 
8,이 아저씨가 대부 말론브란도라니ㅋㅋ 
8,"35년이나 지난 작품을 오늘 날 보기에는 좀 무리가 있는게 사실이지만, 특수효과가 의외로 볼만함. "
9,천상천하 유아독존! 그이름은 슈퍼맨!!! 
10,1978년 이영화가 시작될 때 그 웅장함이 아직도 잊혀지지 않는다.. 
10,슈퍼맨은 이작품이 최고 
10,전설이죠..... 
10,불후의 명작!! 
10,크리스토퍼 리브 잊을수가 없네요 
10,말로만 듣던 이 영화를 보다니...영화는 최고다 
10,유치하다고??바보들이게 언제 만든 영화인데.그당시엔 걸작이다 
10,시대를  앞서간 영화 지금 봐도 정말 재밌다. 
10,어릴적 내첫 슈퍼히어로물 1978년도작이지만 당시 엄청난 파장을 일으킴. 아직도 나에겐 처음이자 마지막 슈퍼맨임. 어릴적 수도 없어 봐도 질리지않음. OST또한 최고. 
10,초반50분 시골풍경에서 현대적으로 바뀌는 배경~정체를 숨긴 주인공 두인격을 볼수 있는~~히어로물의 아버지~ 
10,슈퍼맨을 연기하고 나중에는 진짜 수퍼맨이 된 사나이.. 지금도 어려운 이 시기에 웅장한 그 ost가 울려퍼지면 크리스토퍼 리브 그가 날아왔음 한다.. 
10,"다시봐도 히어로영화에선 이영화가 내용면에선 갑중 갑~!!!그래픽은 더 좋아 졌지만 오리지날 슈퍼맨 1,2 아성을 시나리오로 무너뜨릴 히어로영화가 나올수 있을려나...?! "
10,70년대 최고고퀄영화. 약간만 타협하면서본다면 지금도수작~ 
10,모든 히어로의 원조 아닌가 어릴때부터 마음 깊은 곳에 자리 잡고 있는 진정한 영웅의 시작을 알리는 작품 
10,왜사람들은 원작에 충실해야만 명작이라고 하는지를 모르겠다.조금만 틀을 벗어난다면 더욱 재미있고 더욱 새로운 세계가 열릴텐데 원작에만 비교한다면 그냥 독같이 만들면 되지않을까? 
10,이대로만 가지.... 정말 아깝고도 아까운 영화 
9,슈퍼히어로 영화 역사상 최대 전환점 
8,아직도 이 슈퍼맨을 뛰어넘지 못하는 
10,맨 오브 스틸 슈퍼맨 보다 이 슈퍼맨이 더 좋다 
9,아 어릴때 봤던 추억이.. ㅋㅋ 
8,슈퍼맨.. 영화로서의 그 위대한 역사의 시작.. 
10,영원한 전설이자 명작 
10,20년이 지난 지금봐도 명작~!! 감독판으로 보길... 
10,이런 훌륭한 신인을 발굴하다니. 슈퍼맨은 크리스토퍼 리브와 리처드도너가 진리. 
10,음...1편은 수작이지 암..그 찬란한 음악의 시작..음악 자체부터 품격이 다르잖아.. 
10,마음에 듭니다. 
9,78년 작품이다 최고다 최고 
8,이젠 사람이 하늘을 날 수 있다는 헐리웃의 (자랑찬) 선언. 
10,추억의 빤쮸 히어로 
10,"맨중 가장 강한 맨은 슈퍼맨이다, 다른 맨들아 지구 돌려봤니? "
10,정말 어렷을적 감동적이고 잼나게봤던영화..최고였지요.. 
7,"미국아니지,세계를살리려는인물은언제나필요했지. "
10,안녕히 가시길....우리의 위대한 영웅 언제까지 기억하겠습니다 
8,가족영화로써 손색없는 작품 
10,"클락 켄트 영원한 지구의 아니, 수호자 "
10,"어릴때 본 기억이 아직도 남아 있는 슈퍼맨, 그땐 마블보다 DC의 슈퍼맨이었다. 참 어릴때 망또를 매고 따라하는 꼬맹이들이 동네 수두룩했지. 지금봐도 잘 만들었다. 시나리오도 좋고 연출력도 훌륭하다.크리스토퍼 리브는..."
7,슈퍼맨은 나에겐 꿈이었다. 
10,정말 최고의 명작입니다. SF를 이렇게 아름답게 만들수 있는게..현재 영화보다 훨 좋아보입니다. 액션에 치중해서 CG가 난무하는거보다 낭만적이고 신비함을 갖게합니다. 
10,오늘 또 봤다! 몇 번째인지 모를 정도로 많이 봤지만 볼 때마다 감동과 감탄을 안할 수 없게 만드는 영화다. 거기다 음악까지도... 최고의 영화! 
10,만화를 기반으로 한 한계에도 불구하고 이렇게 격조높고 위트있는 대사와 품위를 잃지않은 연출에 경의를 표한다. 현대판 수퍼히어로물의 원조이자 에픽으로 우뚝 솟은 영화 특히 진핵크만의 놀라운 연기력과 함께 영원한 슈퍼맨...
10,리브의 미소가 그립고 존윌리엄스의 음악이 그리울따름이다~ 
9,스타워즈와 쌍탑을 이루는 영화 
10,최초의 영화이자 오랫동안 최고였던 영화 
10,이 영화가 나왔을 당시에 사람들이 느꼈을 충격이 실감 난다. 지금 보더라도 cg기술들이 그렇게 유치하지 않다. 줄거리 면에서도 뛰어나고 무엇보다도 지나치게 잘생긴 크리스토퍼 리브와 그와 최고의 케미를 보여준 마곳 키...
10,재미있다 
10,
10,히어로물은 이영화가 최고봉이다 
10,"아들은 아버지가 되고, 아버지는 아들이 된다. "
10,어릴 적 명절때마다 몇날 며칠을 설레이며 손꼽아 기다리던 명절 특집영화! 정말 최고의 영웅입니다. 지금도 최고의 히어로! 
10,슈퍼맨1이 너무 궁금해서 왔습니다~ 
7,다 좋은데 시간을 돌리는건 좀 말이 안되지 않나... 아무튼 그 시절 작품이라곤 생각하기 힘들만큼의 기술력으로 만들어진 슈퍼맨 슈퍼맨 팬이라면 꼭 봐야할 영화 
7,어렸을때는 참 재미있게 봤었는데.. 
8,"영웅의 전설, 슈퍼맨! "
9,여자 앞에 아버지의 당부따위... 우주촌놈의 지구문명사회 적응기 
10,어린노무자식들이 인제쳐보고 유치하다며  평점주는 꼴이란 
7,어렸을적 나에게 꿈과 희망을 주었고 환상과 모험의 세계로 인도했던 훌륭한 영화 
10,재미있었서 
7,지금보면 여러가지 아쉬운 점이 눈에 띄지만 오락영화의 새 지평을 연 작품. 
7,맨영화의 시초라 생각하는 영화 화려한 볼거리의 오락영화 
9,재밌지만 개연성이 아쉽다. 
8,작품자체도명작이고 음악이 압권이지만 중반의 약간의 지루함과 살짝미국만세과 흠 
10,슈퍼맨을 이길수 있는 자는 초사이아인3손오공이거나 퓨전한 초베지트뿐 
8,순수하게 재밌었다.. 
9,앞부분이 지루하고 라나는 왜나오는지 암튼 뒤에 재밌었다 ㅎㅎ 
10,평점이 약간 낮은건 뭐야?;;;;  음악부터 최고... 
10,슈퍼맨은 이것 하나로 끝냈어야하나.. 
9,슈퍼 히어로란 이런 것 
8,크리스토퍼 리브..당신이 그립습니다. 
7,오락영화로서만 평가한다면 볼만하다 
10,최고였다. 
9,이 시대에 이정도는 정말 대단..히어로 영화중 최고라 할만하다 
7,지구를 돌리는 장면은 평생 못 잊겠다 
8,제일 좋았던 1편.. 
9,당시로선 최고였다 
9,모든 논란을 떠나 낭만주의 영웅 영화의 극치임에 틀림없다. 
9,정직한 영웅이지만 미국의 영웅이라 아쉽다.. 
10,그 슈퍼맨이 바로 이 슈퍼맨이다. 
10,"영화를 봤던 당시로서는 충격, 지금은 고전이 되어버린 작품 "
10,70년대 후반의 기적적인영화! 
10,영화는 최고다 
10,1978년도에 저런 작품이면 최고 아닐까~ 
7,세월이 흘러도 변하지않는 슈퍼한 그~ 
9,이영화로 인해 보자기 둘러매고 떨어진 애들 많았지 
10,솔직히 미국식 영웅이다 어쩌구하는건 진짜 바보같은말아닐까? 
8,Tv에서 그는 진정한 '영웅'이었다. 
10,미국영웅이지만 영화는 잘만들었다. 크리스토퍼 리브 짱~~~! 
9,맨첨 그가 차를 들어올렸을때부터 재미는 커져갔다. 
10,예전의 환상을 깨고싶지 않다면 이젠 안보는게 좋다 
10,WOALtEK 
10,"흠,, "
10,아쉽다.. 
10,고인의 명복을~~~ 
10,"고인의 명복을,,,, "
10,고인의 명복을 빕니다.. 
10,천국에서 편안하시길( Rest in peace) 
10,잘가라 우리의 슈퍼맨! 편히 잠드소서 
10,고인의 명복을 빕니다.....영원한 영웅..... 
10,크리스토퍼 리브 분께서 불구가되신것을 얼마전에야알았습니다.아쉬운영웅 
10,히어로 영화의 마스터피스! 리메이크했으면 좋겠음 
10,영원한 우리들의 영웅. 그의 이름은 슈퍼맨 
10,최고의 영화... 몇번을 봤는지... 요즘에도 본다.. ㅋㅋ 
10,어린 시절에 나에겐 영웅이었던 인물...슈퍼맨 Forever~ 
10,다시보고싶은데... 
10,아직도 유년시절 슈퍼맨 영화를 처음 봤을때의 감동을 잊을수 없다... 
10,역시 슈퍼맨은 크리스토퍼 리브가 제격 
10,세월이 흘러 브랜든루스 헨리카빌등 걸출한 수퍼맨들이 등장했지만 우리의 기억속엔 그리고 가슴속엔 진짜 수퍼맨이 남아있다. 크리스토퍼리브. 사고후 진짜 수퍼맨이 되었던 ... 진짜 히어로였던 전설의 인물. 그가 크립톤으...
10,"어렸을 때도 대단했지만, 나이들어 보니 새삼 더 대단하다. 클립톤의 환상적 컨셉이나 로이스와의 로맨스 등 그간 영화를 무수히 보았지만 이런 벅찬 설레임을 주는 영화는 거의 없었다. 심지어 스몰빌 장면만 봐도 정말 감..."
10,1초에 지구를 7바퀴 반을 도는 사나이 
10,나의 꿈이자 즐거운 상상의 한 요소가 되버린 슈 퍼맨!!! 
10,하두 슈퍼맨 슈퍼맨그러길랴봤는데대박 
6,영웅영화의 표본이 되는 아주 좋은 작품 스케일부터가 남다르다 
10,역사상 최강의 영웅 불후의 명장면 빰바빰 밤바밤바 
10,영원한 슈퍼맨........보고 또 보고 또 보는 ㅠ.ㅠ 
10,잊지못할 우리의 슈퍼맨. 
10,크리스토퍼 리브... 
10,만점~~~~~~~~ 
10,당연 10점!! 
10,당연10점 
10,슈퍼맨이란영화 오늘 이영화로 처음봐봤는데 옛날영화풍이 물론 낫긴났지만  70년대영화라니.. 내용도 너무재밌고 감동적이고 크리스토퍼 너무 멋있다 
10,R.I.P 나의 영원한 슈퍼맨 
8,어릴때tv보고훅감.https://cafe.naver.com/grayd0tbe/508 
10,최고의 히어로 영화입니다 
7,어마어마한 능력의 슈퍼맨에 놀랐다 
9,내가 어릴때본게 2탄이엇군... 
7,플롯을 유쾌하게 갖고 노는 렉스 루터의 손 맛 
7,천하무적을 꿈구는 자들의 표상아닐까 
8,어릴때 수건둘르구 미싱위에서 뛰다가 떨어져서 팔 부러진 기억이 ㅋㅋ 
7,당시시대를 생각해보면 괜찮은 영화. 슈퍼맨탄생설명이 너무 길어서 좀 지루. 
7,간결하고  빠른 진행...슈퍼맨 최고... 
6,엽기적인 초능력자... 무적의 사나이.. 
10,유치할지 모르나 이미 역사. 
7,어린이(나)에게 꿈과 희망을 준 영화 
10,사랑해요 크리스토퍼 리브! 당신은 내 마음속 영원한 수퍼맨으로 영원히 살아있어요 
10,내 유년시절의 영웅.. 
10,어릴적 영화보기전 설렘이 아직도 기억난다.내내 영화음악을 허밍으로 부르던 기억도.. 
