score,review
10,모든영화를 통틀어서 이렇게 많이 본 영화는 없을거다고 생각합니다 
9,크리스마스의 친구 
10,유치원때 처음본걸로 기억하는데..  또봐도 명작이다 추억의영화 
10,크리스마스  최고의  영화 
10,봐도봐도 질리지 않네 
10,올해도 너와 크리스마스를 보내는구나... 
10,어릴때 크리스마스되면 티비에서 보여준 나의 최고의영화~ 내 아이가 볼 나이쯤 되면 다시 같이 볼것이다 
10,어린시절 크리스마스에 늘 함께였던 케빈 
10,그냥 노벨평화상 주자ㅋㅋ 
10,내인생 최고의 영화~!! 
10,솔직히 이영화 안본사람없을듯..뭐 당연쵝오 
10,역사상 최고의 크리스마스 영화. 영화음악이 명곡이다. 
10,이번 크리스마스도 잘부탁한다 케빈 
3,생각해보면 개잔인 
10,나홀로집에는 그냥 영화가아니라  진짜 어린시절 추억이다...아련하고 슬프기도하고ㅠ올해도 케빈과 함께 해야즤♥♡ 
10,케빈이 피자배달부한테 티비에서 배우들 목소리흉내내서 하는거 개뿜음 ㅋㅋ 
10,미국의 이런 상상력이 영화 산업 발전의 큰 기여를 하는 걸지도 모른다 
10,어릴때 추억이 고스란히 묻어있는 영화 ㅋㅋ 군대에서도봄 ㅋㅋ 
10,어른이 되어서도 생각나는 성탄영화 
10,나혼로집에1은 비디오로봤었는데 너무 재밌게 봤었죠.나혼로집에2는 어린시절 극장에가서 봤던 기억이 있는데 정말 재밌게 봤었습니다. 
8,어렸을적에 본다면 통쾌한 영화 청소년때 본다면 가족애를 느끼는 영화 어른되서 본다면 악당들의 생명(?)에 애도를 표하는 영화 
10,이제는 이영화를 재미로 보는게 아니다 감성으로 본다 
10,보는날이 정해져있는 영화는 흔치않은데... 
10,10살에 처음 보고 20대가 되어서도 보고...30대인 지금도 케빈...40대가 되서 또 평점주러 올게 
10,이 작품만큼 어릴떄 향수 불러일으키는 작품도 없을듯.보고 있으면 뭔가 마음이 따뜻해지고 몽글몽글해지는 마성의 영화임 
10,나 홀로 집에 인정. 맥컬리 컬킨 귀요미시절의 영화네요 귀요미 후..우리 귀요미 어디갔나.... 
10,솔직히 10점 줄만하다 
10,언제 봐도 재미가 있는 영화여서 많이본다 
10,정말 정말 아무리보고 또봐도 정말안질리는거같다..12년째 매년크리스마다보지만 볼때마다 재밌다고느끼는영화... 
10,그렇게 따지면 케빈은 천재임요. 
10,한번도 안본사람은 있어도 한번만 본사람은 없다는 전설의 영화 
10,이런 사랑스러운 영화가 또 나올까? 
10,어릴때 봤을때는 그냥 웃겼는데 군대 다녀오고 보니까 케빈 도둑들 진짜 죽일 생각으로 함정 설치함 ㅋㅋ 불지르고 다리미 겁나 높은데서 머리에 떨구고 계단 미끄럽게 한것도 뇌진탕 노리고 싸이코패스임 ㅋㅋㅋ 
10,명불허전 최고의 영화가 아닌가 싶다. 
10,최고의영화언제봐도 질리지않는명작 
10,----이 댓글에 좋아요 누르면 솔로탈출---- 
10,"이거 어떤사람이1,2편 그도둑2명이실제로 그함정걸리면  몇번죽나    확인했는데  두사람합쳐서  10번넘게죽음ㅋㅋ "
9,이번 크리스마스도 케빈과 함께. 
10,크리스마스에 이거 안보면 허전하지않냐? 
10,크리스마스필수영화♡♡♡ 
10,사실 이 영화만큼 크리스마스분위기와 함께 지금은 돌아갈수 없는 90년대의 아름답고 아련한 추억은 없을거라 생각한다 ost가 너무 좋다 
10,나홀로 집에 만든 사람든 천재인 듯.CG범벅인 요즘 영화보다 백만배 낫다 
10,크리스마스 최고의 영화. 
10,국밥보다 든든합니다 케빈형 
10,이영화 안본사람은 있어도 한번본사람은 없을듯 
10,"23년전부터 보던 영화가..왠지 50여년 후 죽는 날까지 보게될 것 같다.봐도봐도 또 보게되는 영화,연말연시면 한번씩 생각나는 영화.이젠 나이가 들어 유치한 면도 있지만그래도 넌 명작이다 "
10,케빈!! 새벽 두시에 넷플릭스로 너 보구있어!!매년 느끼는거지만 개우울한데 또 웃고있는 날 발견한다 네덕어야 ㅠㅠ 
10,나 늙어 죽을 시대에도 티비에서 크리스마스 클래식이라고 방영할듯 ㅎㅎ 
9,어렸을땐 몰랐는데 지금 생각해보니까 이 영화가 인기있는 이유는 크리스마스를 솔로로 보내는 사람들을 위로해주기 때문인듯 
10,늙어 죽을 때 까지 매년 볼 예정 
10,한 삼백번봐도 안질리는영화 크리스마스때 항상 소환되는 영화 
10,올해도 함께하자 케빈... 
10,이 맘 때쯤 되면 관례행사처럼 무조건 보는 영화ㅋㅋ근데 봐도봐도 안질려ㅋㅋㅋ 
10,크리스마스때 재개봉 되면 꼭 사수한다 ㅋㅋㅋ 
10,2019년에도 보고... 2029년에도 보고... 2039년에도 보고있겠지. 
10,20년넘게 매년 크리스마스마다 보는데 왜 매년 재미있지...성당장면 젤좋음 노래도그렇고 
9,어린시절 영화를 보는내내 맥컬리 컬킨이 사는 2층 전원주택이 그렇게 부러웠는데 ㅎㅎ 어릴적 나의 친구 따듯한 영화 
10,진짜 명작이다. 30년 가까이 지나고 봐도 전혀 촌스럽지가 않다. 나홀로집에를 보며 미국에 대한 환상을 처음 가졌고 지금은 미국에 살며 내 아이들과 이 영화를 다시 보는데 언제봐도 재밌다 
10,이번년도에도 케빈과 함께 
10,이걸 또보고 앉았네 
10,"왜 크리스마스는 케빈과 보내는지 알겠다 이거 보다가 하루가 다 지나감 덕분에 외롭지않았어,,고마워 내년에도 함께해 케빈,, "
9,Merry Christmas kevin 
10,봐도봐도 재밌네 이렇게 많이 봐도 재밌는게신기함 
10,고마워 케빈 항상 같이 있어줘서 
10,이정도면 출연진들 연금 아닙니까 ㅋㅋㅋㅋ 
10,난 아마 죽을때까지 케빈을 보다가 갈거 같다 ㅋㅋ 
10,크리스마스때 쓸쓸하고 외로웠는데 이영화를보고 좋은 크리스마스를 보내고 기분좋게 힐링이 되었음 ㅎㅎ 
10,20OOO에도 보고있음 ㅋㅋㅋㅋ 
10,싀2바 오늘도 난 혼자냐... 벌써 25년째다 ㅡㅡ 
10,20년을 봐도 안질린다ㅋㅋㅋ20세기 최고의 가족영화 
9,악당들이 불쌍해서 1점 뺏음 ㅎㅎ 
10,지금 보면 오히려 케빈이 악당같아 보이는 영화 악당놈들 참 맷집도 좋아 
10,매년 함께하는 케빈 ㅠㅠ 
10,크리스마스는 케빈과함께 
10,지금봐도 재밌으면 어쩝니까 나이40에도...ㅋ 
10,크리스마스 단연 생각나는ㄴ 영화 
10,오랜 시간이 지난 지금도 크리스마스하면 첫번째로 떠올리게 되는 훈훈한 가족 영화. 
10,명작! 크리스마스 대표 영화ㅎㅎㅎ 봐도봐도 질리지않음영어공부로도 좋음 
10,케빈 어느덧 40... 
10,"뻥 안치고 20년 넘게 보고있음, 눈감도 사운드만 들어도 어디 장면인지 눈속에 펼처질 정도 "
10,하다 하다 EBS 교육방송에서도 하네 ㅋㅋ 
10,나홀로 집에만 보면 유년시절 아무런 근심 걱정없이 설레이고 즐겁기만 하던 크리스마스가 자꾸 생각이 나서 추억에 잠기기도 하고 한편으로는 지나간 세월이 서글프기도 하네요ㅜㅜ 
10,전세계 최고의 영화다 죽을때까지 볼것같음 
10,올해 크리스마스도 케빈이랑! 
10,크리스마스 영화 레전드임 아직까지 이영화를 능가하는 크리스마스영화는없음 겨울왕국도 렛잇고 노래땜시떴지 영화는 나혼로집에가최고지 
10,최연소 싸이코패스.... 
10,"타이타닉,나홀로집에 끝! "
10,크리스마스 영화 레전드가 아닐까싶다 
9,맥컬리 컬킨이 절반은 먹어준 영화…매년 크리스마스에 한번씩은 봐야되는 영화 
10,매년 나의 크리스마스와 함께 한 케빈 올해도 어김없이 크리스마스가 찾아왔다 이 영화를 설마 아직까지 안본 사람이 있다면 강제로라도 보여주고 싶다 맥컬리컬킨이 이 영화이후 가정사로 인해 힘든 나날을 보내고 있지만 그가...
10,케빈형 버즈는 언제봐도 죽이고 싶다!!!! 
10,크리스마스에 이 영화를 보지않으면 입안에 가시가 돋는다. 
10,한해에 1번씩은 보게 되는 이 영화;; 
9,30년전의 미국 생활수준이 지금 우리나라 수준과 별로 차이나지 않음에 놀람. 
9,크리스마스의 의미를 가장 잘살린 영화 한국은 이상하게 크리스마스가 변질되어 발렌타인 이상이하의 이미도아닌날이 되어 버렸지만 실제 유럽 미국등 서양국가에서 일년중 가장 큰 명절은 크리스마스고 이날은 영화에서도 볼수 있...
10,크리스마스엔 연인보다 케빈과 함께지.주르륵. 어 눈에서 왠 땀이 나지....ㅠㅠ 
10,십여년후 이감독은 또다른인생영화인해리포터를제작합니다. 
10,난 마지막에 옆집 할아버지 가족들 만나는 장면 왤케 눈물나지.. 
10,단언컨대 크리스마스때 최고의 영화다 
10,이 영화는 이제 클래식이 되었지. 영원히 기억될거임. 
10,명작 명작 10점을 드립니다 
10,좋아요!! 너무 재미있고 웃기고 스릴있고 다 맘에 들어요!!! 
10,언제나 봐도 계속 보고 싶은 내 최고 인생의 영화 
9,크리스마스에 케빈을 안보면 허전함.. 
10,어렸을때 본 나홀로집에는 케빈의 마음이 너무 공감이 되서 재밌었고  성인이 된 지금은 어린시절의 내가 그리워서 울었다..  크리스마스 감성 물씬.. 도둑아재들 리액션도 좋고~ 
10,다시 재개봉 하면 안될까? 
10,봐도봐도 그날만 되면 또 생각나는 영화! 
9,34번가의 기적과 함께 크리스마스를 상징하는 영화... 
10,이건 내가 본 코미디 영화 중 제일좋았던 영화다 이영화 관객수는 얼마일까? 1000만 관객은  될것 같다  그다음 캐빈이 총 쏠때 랑 도둑들이 넘머졌을때  제일 빵 터졌다 내가 본 영화 5손가락 안에들어온다  다시봐...
10,지구 최후까지 살아남을 영화 
9,개봉한 지 30년이나 지난 작품을 보는데  촌스럽다는 생각이 들기는 커녕 신선하다는 생각이 들까. 오히려 30년이 지난 지금이 퇴보한 게 아닌가 싶을 정도로 당시의 연출과 아이디어가 훌륭하다. 
10,지금찍었다거 해도 믿을 색감과 시설들 
10,20년이 훨씬 지났는데도겨울만오면 자꾸 보게된다지금도 tv에 나와서 보는중 
10,진짜 신기한 영화.. 이런 영화는 없다.. 크리스마스에는 케빈과 보내도 크리스마스 분위기를 느낀다.  올해도 내 눈에서 물이 떨어진다. 
10,오늘 크리스마스라 방송해줘서 보고 있는중입니다 영화도 너무 잼있고요 그때도 느꼈지만 세월이 지나도 케빈은 너무너무 귀엽습니다 연기도 너무너무 잘하고 이런 동생이 갖고 싶었고 이런 아들이 갖고 싶었는데 ㅋㅋ 
10,20세기 폭스 나오고 검은 바탕에 나오면서 딴딴 따라라~ 띤띤 따라라~음악나오기 시작 하면 아직도 지린다! 
10,크리스마스에는 나홀로 집에지 
7,내년에 보자 케빈~~~ 
10,이렇게 많이보고도 안질리는 영화가 있을까ㅠㅠ 이젠 크리스마스에 안보면 어색하고 크리스마스같지가 않어 
10,앗 이제 한다한다!!!! 
8,"세계 수많은 사람들의 크리스마스 절친, 맥컬리컬킨... 행복해라 부디- "
10,케빈! 올겨울도 잘부탁해!! 
10,내 인생에서 가장 많이 본 영화 
10,크리스마스를 느낄수있는 최고의 영화. 90년대 미국의 클래식함도 느낄수있고 아무튼 최고!!! 
10,오늘도 본다. 내년에도 보겠지.... 
10,오늘 함께해주셔서 감사합니다 
10,처음봤는데 왜 크리스마스때마다 사람들이 찾는지 알거같아요 
10,어렸을적 비디오녹화해서 200번은 본것같다.... 
10,나이가 먹어도 크리스마스 최고의 영화!! 
10,뭐이리 재밌노 계속보게되네 
10,"가여운 어린이 이야기이지만,  아무리 봐도 명작입니다. "
10,나홀로집에 트럼프 나온답니다. 
10,25년째 보고 있는데 안 질림... 
10,데체 언제까지 혼자여야되 
10,여어!  케빈짱 히사시부리~ 
10,이번에도 여김없이.... 
10,안녕 이번년도에도 볼것같아 ㅎㅎㅎ후ㅜㅜㅜ 
10,크리스마스의 영원한 친구 
10,완전 재미있어요!!! 
10,크리스마스가 낳은 가장 위대한 작품이 바로 나홀로집에이다 
10,말이필요없는 진리 케빈 보고싶다 
10,어릴대 정말 재밋게 봣엇던 
10,20번은 더본 가장 재미있는영화^^ 
10,너무 재밌고 흥미있는 영화죠~도둑들이 케빈한테 당하는 재밌는 장면 너무 재밌어요! 강추!그리고 요즘 맥컬리 컬킨 힘내세요.. 
10,맥컬리 컬킨이 불쌍할뿐이다...애비를 잘못만나서 저렇게 됐으니.... 
10,구라 안치고 지금까지 20번넘게 봤는데 안질린다. 
10,"나홀로집에 원,투  100번정도본듯봐도봐도안질려ㅎㅎ 1에서는 피자 2에서는 호텔에서아이스크림 넘 맛잇어보임 ㅎㅎ "
10,어릴때보고 거의 처음 미국문화를 접한 영화 
10,25년째 매년보는 유일한 영화.내일 낮에도 봐야지. 
10,23년 봤다 내년엔 그만보자 
10,"이번해도 또 봤습니다. 추억의 영화, 내 인생 명작. 이젠 내 아이들에게 보여주는 영화. "
10,내일이 클쓰마쓰이브라 오늘 또 봤다.  난 매년 본다. 왠지 이 맘때면 자꾸자꾸 케빈이 생각나고 케빈 맘의 모습이 생각나고 악당들의 모습도 생각나고..케빈!! 
10,크리스마스 필수영화 걍 크리스마스에는 나홀로 
10,이게 내가 태어나기도 전에 만들어진 영화라니.. 전혀 촌스럽지 않다 
10,100년뒤에도 클스마스 대표영화. 
10,이건 닥치고 최고입니다 
10,해리 마브 안죽는게 신기 ㅋ  너무잔인엽기 ㅋ나홀로집에2에서 뉴욕플라자 호텔에서 로비가 이디냐고 물어보는 장면에 트럼프 등장 ㅋ대박 
10,케빈이없으면크리스마스도없다 
10,크리스마스하면 나홀로집에 
10,인생 띵작 무조건봐라 이거는 
10,굿굿 재미있어요 꼭 보세요 
10,지금봐도 보고또봐도 재미있다 
10,어릴 때부터 명절이나 연말때 계속보던 영화. 명작이다 
10,이건 진짜  역대급  명작이다 ㅋㅋㅋ 
10,내 영원한 크리스마스 남친....메리 솔크.. 
7,25 년전에 봤을땐 내 나이 초딩이라 정말 재미있게봤다. 지금 생각하면 그냥 웃기지도 않는 내용이고 유치하겠지만 지금 초딩이 보더라도 웃으면서 즐겁게 보지 않을까 싶다. 
10,문득느낀건데 이 영화는 진짜 도둑들이 한몫했음 
10,몇번을봐도재밌는영화 
10,또봐도 넘 잼썼어 내년에도 무찔러줘 
10,아이가 정말 귀엽고 똑똑해요!^^ 
9,10년을매년볼때마다새롭게재밌는영화 
10,모두들 메리크리스마스 ~~~~ ^^ 
10,처음봤을 때 정말 웃겨서 죽을 뻔.. 또봐도 재밌는 정겨운 영화 
10,최고죠..뭐..ㅋㅋ 
10,조만간 보자 케빈... 
10,올해는 너와보내지않겟어 
