score,review
10,시리즈중 제일 제밌지 않나싶네용~ 
10,이영화 시리즈  다 봤어요.시리즈 중에서 가장재미있어요 
9,안보면 후회할 영화다! 
10,도대체 그 어떤 부연 설명이 필요하단 말인가??^^ 
10,이 영화는 10대 20대 30대에 각 1번씩 봤는데 볼 때마다 새롭네요. 명화는 시대를 초월한다는 걸 느끼게 해주네요. 숀코넬리와 해리슨 포드에 찰떡궁합과 유머러스하면서도 어드벤처의 본질을 잘 살려낸 영화. 숀코넬리...
10,이건 걍 닥치고 명작!! 
10,리버피닉스가 나오네요~~ 벌써26년이 흐르다니 ㅠㅠ 
10,오늘 ocn에서 봤는데 최고임~ 
10,액션 어드벤처의 전설같은 영화! 
10,인디아나 존스 시리즈의 마지막 마무리.. 최고다.(4편 그런건 없었다. 적어도 내 기억 속엔 없다.) 
9,이 영화에서 가장 매력있는 캐릭터를 뽑으라면 어린 인디아나에게 오늘은 네가 진 거 같다며 자신의 모자를 씌어주며 미소짓는 도굴꾼 두목이었다 훗날 모험가로서의 인디아나 존스의 롤 모델이었을 듯 
10,영화인이라면 꼭 봐야 되는 영화. 
9,언제봐도 꿈꾸게 만드는 영화 
10,언제나 봐도 꿀 재밌는 영화ㅎㅎ 
8,코미디 영화는 아니지만 중간중간 웃을 수 있는 장면이 많아서 좋았다. 모험 영화의 정석. 
10,말이필요없는 최고의 영화! 
9,인디아나존스는 재밌는 시리즈고 인디아나존스5를보고싶다 
10,후속작이 전작을 훨씬 뛰어넘는 유일한 영화다 
10,정말 재밌어요 시리즈중 제일 재밌음!! 
10,30여년이 지났지만 내 최고의 영화! 
10,시리즈 중 최고다. 다시는 이런 영화 나오지 못 할 듯 
10,역사에 길이남을  어드벤쳐영화의 레전드 
9,다시 보아도 재밌다 또 다른 시리즈는 안나오나 
10,1점이라는 평점을 남긴 자들은 욕 먹어야한다. 인디아나 존스는 영화계의 혁명이시다. 
10,초등학생 아무것도 모르는 철부지시절 내 작은 손에 땀을 훔치게 만들었던 전설의 마스터피스 
9,"엘리슨 두디 너무 아름다웠는데, 지금은 할매 됐겠쥐? "
10,"다른건 몰라도 재미,액션 만큼은 시리즈 중 원탑. "
10,마지막 네명이 석양을 바라보며 크레딧올라가던 장면은 아직도 기억에 남습니다 
10,몸에 소름돋는 영화.... 
10,"10점 이외에 무슨 점수가 필요한가? 우리가 결코 잊을 수 없는 이 영화의 포인트는 . ""여배우"" "
9,The penitent man will pass. 
10,수십 번 봐도 부족할 영화!! 
10,스필버그가ㅈ손만댔다함 그냥 ㄷㄷ하게 만들었던시기 그중 레전드원플러스원 
10,오래된 영화지만 지금 봐도 재밌다. 
10,1~3편은 죽기전에 봐야할 영화임. 그냥 잼있다. 닥치고 보셈. 
10,당시 너무 재미있게 봤던 기억이 생생하다. 시간 가는줄 모를정도였다. 대단한 영화중에 하나이다. 
10,ㄹㅇ 시리즈중에 최고다 
10,전편들은 지금보기에 지루한감이 있지만 3편은 지금봐도 재밌다. 
10,이름만 들어도 이미지가 그려지는 인디애나존스 
10,내가 태어날 때에 나온 영화지만 어린 시절 최고의 영화~~지금 봐도 재밌어 
10,전설적인 작품. 다시 봐도 재밌음 
10,원하는 것을 모두 실현 시켜준다는 성배를 둘러싼 이야기 
10,모험 영화의 교과서... 
10,인디아나 존스 시리즈 서열도 3 > 1 > 2 > 4  최후의 성전은 진짜 레전드 오브 레전드 
10,인디시리즈중  최고봉  10점이 아깝지않은 명작!!!!  5나왔으면좋겠음   4같이 만들면 욕해요 ㅎㅎ 
9,정말 재밌다..ㅋㅋ 설명이 필요없다 
9,존스 부자의 대활약.. 인디아나 존스 시리즈는 계속된다.. 
8,"8~9점. 시리즈 중에서는 가장 스토리가 풍부하고, 딜럭스하다. 하지만 첫째 편인 레이더스의 역사적인 의미를 능가할 정도는 아니다. 전문가들 대상의 여론조사에서 '아카데미 작품상을 받았어야 했던 영화'..."
10,"1,2편에 비해 컨셉은 좀 진부했지만, 연출 면에서는 가장 세련된 깨알같은 재미가 넘치는 작품. "
10,"1,2편보다 좋은 스토리 입니다.. "
9,123까지 봤는데 3이 젤 잼나네요 
10,인디아나 존스 1편 레이더스 잃어버린 성궤의 추적자 인디아나 존스 2편 저주 받은 사원과 함께 인디아나 존스 3편 최후의 성전(원제는 라스트 크루사데이니 마지막 십자군)모험물의 영원한 최고 봉우리라고 생각한다.이 세...
10,시리즈를 통 틀어서 진짜 시공간을 초월한 작품임~!!! 인건 인정 하자~! 
10,30년전 영화라는게 믿기지 않는 퀄리티 
10,"인디아나존스3, 백투더퓨처2, 어비스, 배트맨 등..1989년은 영화의 수혜를 입은 한 해인 듯. "
8,시리즈 중 가장 최고의 모험영화 
8,4편을 먼저 보고나서 이 영화를 보면 대를 이은 부자관계의 연속성이 보인다 
10,20여년전 이 영화를 보지 않았다면 지금의 나는 다른 모습이었겠지...나를.고고학의 세계로 초대해준 영화. 
10,마지막에 ost  레이더스 마치 흐르면서 셋이서 말타고 달려갈때 감동 대박 
10,리버피닉스...그립다 
10,수십번 봤습니다 최고!! 
10,"인디아나 존스의 아버지가 숀코넬리 였다니! 전작의 스릴과 스펙타클 위트는 그대로 가져오면서 진 일보된 3번째 작품을 봤다. 전편 인디아나 존스가 너무나 위대한 작품이라 내심 속편에 불안하기도 했지만, 기우였다. 탱크..."
10,1~3편 전부 명작. 말이 필요없는 어드벤쳐 영화의 정석! 그 와중에 해리슨 포드랑 숀 코네리의 케미는 너무 좋네 
10,내 인생 최고의 영화다.. 
10,"숀코넬리의 최고 명대사 ""인디아나, 인디아나. Let it go"" 겨울왕국이 뜬금없이 떠오른다는ㅎ방금 수퍼액션 채널에서 봤는데 너무 재밌게 봤네요. 숀코넬리와 해리슨 포드 콤비 너무 잘 어울립니다. "
8,시리즈 중 가장 유쾌하고 여유롭다. 
10,바로 겨울왕국의 let it go가 이 영화를 오마주로 하여 만들어졌다는...농담이구요. 시리즈 중 최고이며 마지막이 너무 아쉬웠네요. 이 영화를 한 마디로 압축하자면 '아까비' 
9,한편의 어드벤처 게임을 보는 듯하다 
10,20년전이나 지금이나 언제봐도 꿀잼임 
10,지금 다시 봐도 수작임을 알수있다 
9,아빠 개발암 하 ㅠ 보는내내 
10,어릴적 고고학자를 꿈꾸게 해준 최고의 영화 
10,시리즈 중 최애. 어린 시절의 추억과 함께 백번은 본듯. 
8,언제나 현재에 집중할수 있다면 행복할것이다. 
10,미국의 신앙심에 관하여 대표하는 영화라고함 
9,과연 스티븐 스필버그다. 
10,진짜 이런게 영화라는거다!! 역사에 남을 작품!! 
9,정말 재밌었고 시간가는 줄 모르는 영화였다. 
10,매년 주기적으로 봅니다 
9,성배가 빠질 수 없지... 
8,"인디아나 존스 아버지/숀 코넬리의 등장은 시리즈에 있어 새로운 재미를 제공하고, 3편까지 왔지만 시리즈 특유의 액션과 모험의 이야기는 여전히 흥미롭다. "
10,보물찾기 어드벤쳐 영화의 정수 
10,시리즈 중 최고의 작품! 
10,인디아나존스 어드맨처영황중 최고 
10,역시 인디아나존스는 최후의성전이 최고인듯 
10,속편이 갈수록 재밌어지다니~~다니다니다니 
8,흥미로운 모험 이야기 
10,재밌음!! 
10,처음 보는 영화였지만 정말 멋지고 최고인 영화였다 
10,인디아나중 최고다 마지막에 말타고가는장면은 여운을 너무많이남긴다.. ㅠㅠ 
10,인디아나존스 너무 재밌어요. 
10,인디아나 존스 - 최후의 성전 
10,이게 해리슨포드아저씨 마지막 젊을때의 인디아나존스임 ㅠㅠ 거의 마지막이나 마찬가지 슬프다 ㅠㅠ 해리슨포드아저씨 다시젊어져서 인디아나존스 쭉~보여줬으면좋겠당 
10,100점을 주고 싶다 정말 잘 만든 영화다 
10,
