score,review
10,오 캡틴 마이 캡틴 
10,닐은 왜 아무말도 하지 않았을까 
10,내 인생은 둘로 나뉜다. 죽은시인의 사회를 보기전과 그 후로....감동과 눈물..꼭보시길.... 
10,마지막 장면은 매번 감동ㅠㅠㅠㅠㅠㅠㅠ 
10,80년대 영화지만 어쩌면 지금 이 시대 사람들에게 더 필요한 영화일지도 모른다. 엔딩씬 연출은 이 영화를 명작으로 탄생시켰다. 
10,좋은 영화가 무엇인지 보여주는 영화. 
10,우리나라의 강남을비롯 자식들을 혹독하게 가르치는 부모들에게 보여주고싶은 영화 
10,인터스텔라 보고 우리 문과는 뭘할수 있는거지 하다가 10년 만에 이 영화 보니 아 ! 
8,이 영화에서 주는 감동은 한국영화와 격이 틀리다. 
10,처음 본 후로 10년이 훌쩍 넘어서 다시 봤는데 역시 이 영화는 위대하다. 지금도 존경하는 인물을 이야기하라고 하면 실존 인물은 아니어도 키팅 선생님이라도 답한다... 더불어 에단 호크의 소년시절은 언제 봐도 아름답...
10,"내가 본영화중 최고의 영화 , 토드앤더슨이 시를 거의 입에서 내뱉는듯이 말하는 장면은 정말 최고였다 "
10,학창시절 우리들의 꿈을 이끌어주던 스승님은 말씀은 어디로 갔는가.사회생활에 치어 기계속 부품이 되어버리진 않았는지 
10,카르페디엠~ 
10,"oh captain, my captain "
10,"오늘 이 영화를 봤는데,키팅 선생님이 죽었습니다.너무 슬픕니다....영화가 개봉한 24년전이나 지금이나 교육은 똑같네요.왜 변하지 않는겁니까?학생들은 왜 순응하는겁니까? "
10,안녕히 가세요. 키팅 선생님. 
10,"""나는 하루를 즐겨라""라는 말로 하루를 멍청히 보낸 것을 합리화 하곤 했다. 하지만  하루를 즐기는 것은 정말로 즐기라는 것이 아니라 의미있고 특별하게 보내라는 것이라고 깨달았다. 오 캡틴 마이  캡틴..."
10,"25년 전 영화고, 미국 영화지만, 현재 우리나라 현실에 딱 어울리는 영화다. 우리에게 필요한 교육이란 무엇인지를 잘 보여주는 영화. 깨달음을 얻고 갔으면 좋겠다.... "
10,정말 명작..... 우리나라의 교육열에 미친듯이 아이들에게 집착하는 몇몇 부모님들에게  보여주고 싶습니다. 최고의 명작! 
10,나에게 인생을 어떻게 살아야하는 지 알려준 영화 
10,더럽게 많이 울었다. 이보다 더 많이 울수는 없을 것 같다. 
10,감동이다. 과연 명작이었다 
10,이 영화는 주입식 교육을 반대한다는 그런 하찮은 이야기가 아니다. 
10,명작이 명작인 이유가 있다. 
10,저 또한 키팅선생님같은 교사가 되고싶습니다 
10,I was good. I was really good. 
10,뭐지?생각하며 영화가 흘러갔고 학생들의 등뒤에서 카르페디엠 속삭이던 교수의 말에 전율과 소름이 돋았다.닐을 보며 이해와 분노가 동시에 충돌했고 마지막에 다다르는 순간 온 몸이 따뜻해지며 눈물이 딱 한방울 흘러나왔다....
10,뭐라 표현하기 어려울정도로 최고의 영화 
10,몇 번을 보아도 좋은 영화입니다. 안 보신 분은 꼭 보시길 추천합니다! 
10,키팅이 내인생에게도 한번쯤은 찾아오길.... 
10,재개봉한 이유를 알 것 같다 연기와 연출 모두 시대에 맞지않게 훌륭했다 
10,영화보면서 운적없는 나를 처음 울린 감명깊으면서도 저런 선생님이 있었으면 하는 영화. 
10,나는  이 화려한 연극에서 어떤 시를 쓰게 될까요..? 
9,이게 초중생을 위한 영화면 어른을 위한 영화는 뭔데 
10,"지금 대한민국의 한심한 부모, 선생들은 보고 반성하길 바란다. 당신들이 진정 아이들을 위해서 희생했던건지 아님 본인들의 체면 욕심을 위해 아이들을 희생시켰던건지 양심에 손을 얹고 생각해봐라. 아이들은 당신들을 위한 ..."
10,수많은 방향을 잃은 영화들이 범람하지만 그 속에서 보석처럼 빛나는 작품. 삶과 참 교육이 지향해야 할 바가 무엇인지 새삼 깨닫게 한다. 
10,...아무 말도 할 수가 없다. 내 글 솜씨가   좋았더라면 이 영화에 대한 감상문이라도 쓸수 있을텐데.... 
8,'죽은' 시인의 '사회'가 아닌 '죽은 시인'의 사회가 되길 바라며.. 
10,오 캡틴! 마이 캡틴! 평생 남을 명대사 
10,"영화를 본 사람이라면 모두들 존 키링이라는 최고의 선장에게 참된 교육이 뭔지, 남들과 다른 관점으로 인생을 어떻게 살아야하며 어떤 시각을 가져야하는지 우린 최고의 교육을 받았다. 삶이 다했을 때 삶에 대해 후회하지 ..."
10,"잘가요 , 캡틴. 더이상 고통 받지 마세요. "
9,마지막 장면 정말 감동적이었습니다. 
10,같이 수업듣고 배운 기분 
10,이영화속과 비슷한 학교를 다닌 한국의 고등학생으로써 최고의영화.. 오늘을 잡아라! 독창적으로 살아라! 정말 많은 깨달음을 얻었습니다^^ 
10,명작 
10,"대한민국이,사람들이 내가 이상주의라고 멍청한놈이라해도 난 그렇게 살아갈것이다. 누가 이상주의로 살지말란말했나? 인생은 내가 주인인다. 다닥쳐라 "
10,oh captain! my catain!   죽은시인들을 본지도 10년이 넘었네요..정말 마지막 대사에서 복받치는 감정에 눈물 흘렸던 기억이 나네요..오늘 다시한번 봐야겠어요 
10,로빈 월리웜스의 고인의 명복을 빕니다. 
10,"개봉 당시 보고 세월이 흘러 지금 다시 보니 '인간답게 사는 것'에 대해 '자유'에 대해 한국 사회에 외치는 바가 큼을 알겠습니다. 서사뿐 아니라 음악, 영상까지 훌륭한 걸작입니다. "
10,대한민국 모든 부모님 ... 한번만이라도 물어봐주세요 자녀에게 뭐가 되고 싶은지.. 무조건 공부만시키지 마시고 제발 공부는느껴서 .. 해야될 필요성을 느껴야 합니다. 그냥 당신의 만족떄문에 자녀에게공부를 강요하지마세...
10,재개봉!재개봉!재개봉! 
10,멋진 영화였습니다. 삶에대한 교훈을 주는 영화 
10,그 시절 나에게는 최고의 영화였던... 
10,너무 얽매여서 틀어박혀사는건아닌지 돌아보게 해주는 영화였어요 
10,잠을 못잘만큼 좋다 이영화. 
10,.. 최고다 내가 학창시절 이영화를 만낫더라면 .. 이라는 생각이 날정도다 왜 진지한 영화제목에 피해만 다녔을까.. 
10,이제 부모가 되어서 보니 더 진한감동이 몰려오네여 
9,2000년도 이하 작품은 잘 안 봐왔던 나에게 매우 충격적인 작품이었다. 그리고 정말 신기한 것은 90년대 미국 교육 배경을 바탕으로 만들었을 영화인데... 왜 21세기 한국 교육의 실태가 보였다는 것이다. 
10,나는 자유로워지기 위해 숲으로 갔다. 
10,깨어나라 
10,25년 전 영화에서 보여준 부정적인 모습의 사회가 아직까지 변하지 않았다는게  너무나도 슬프다 
10,10년이 지난 후에 다시보았는데  명작입니다 :) 
10,명작이에요 10점이 부족합니다! 
10,내나이 30..고등학교 때 선생님이 이 영화 보라고 했었는데 그냥 넘겼던... 그때 이 영화를 봤더라면..ㅜ 
10,평점이 필요없는 완벽한 명작 
10,정말 꼭 봐야 하는 영화...과거에 만들어 졌지만 현대를 비판하는 것 같은  감동적인 영화이다.. 
10,seize the day 
10,"이 영화는 국어교육의 허점을 여실히 보여준다. 사람은 로봇이 아니기 때문에 하나의 문학작품을 읽고 여러가지 해석이 나올 수 있고, 감동받는 부분도 다를 수 있다. 하지만 우리는 천편일률적인 해석을 원하고 그것을 답이..."
9,내 욕망이 아닌 부모나 사회의 욕망을 욕망해 왔다는 것을 깨닫게 해준 영화였다.... 
10,라스트씬의 감동은 몇번이나 봐도 변하지않는다. 
10,처음에는 소심하고 과묵한 성격이었던 토드가 마지막 장면에서 가장 먼저 책상 위로 올라가는것이 인상적 
10,이과는 기술을 만들고 문과는 사람을 만들고 
10,생각만 해도 감동스러운 영화 
10,세월이 지나도 변치않는 감동...캡틴... 잘가요... 
9,지금봐도 촌스럽지 않고 영상미 마저 아름다운 아날로그적인 감성 영화. 
10,영화라는 문화적 존재가 인간에게 필요한 이유. 
10,생각하는대로 살지않으면 사는대로 생각하게 된다 
10,"계속되는 개학 연기와, 바닥을 치고 있는 나의 집중력. 도저히 안되겠다 싶어서 자석처럼 끌려 이 영화를 보게 되었다. 현재 고3이다보니 영화 초반쯤 등장인물과 나는 정말 같은 상황에 놓여 있었다. 이 영화를 보고 난..."
8,시간이 흘러도 변하지 않을 교과서. 
10,어쩌면 청소년에게 필요한것은 지식보다 용기일지도 모른다. 
8,인생에서 자유를 빼면 무엇이 남는가 
10,"자신의 전부라고 생각하는 연극이 아무것도 아니라고 말하며 마지못해 자신의 전부를 부정할 때, 마치 모든 걸 체념한듯한 닐의 표정이 잊혀지지 않는다 "
10,삼가 고인의 명복을 빕니다. 오 캡틴 마이 캡틴 
10,오늘 8월21일 동성아트홀에서의 하루는 너무나 특별한하루였어욤..25년만에 만난 친구들을 보듯 반가웠지만..첨부터 눈물이계속난 이유는 우리의 존키팅선생님 로빈월리암스가 마니 그리웠기때문일지도... 
10,별점 1개준 사람들이 이해되지 않는다 도대체 이때까지 영화라는걸 보긴 한 사람들일까 죽은시인의 사회는 아이있는 부모들과 내 또래 학생들에게 꼭 추천해주고 싶은 영화 내인생의 명작 오 캡틴 마이 캡틴 
10,청춘의 나침반과도 같은 영화..내 아들과 딸에게 꼭 보여주고 싶다. 
10,내가 원하는게 무엇이고 열정없이 26년을 살아온 나에게 앞으로도 그렇게 살고싶냐고 물어보는 영화. 내가 저 학교에 학생이고 영화 마지막 상황에 쳐했을때 퇴학이라는 벌 앞에 과연 당당히 일어날수 있을까 
10,아 진짜 ㅠ 이렇게 펑펑 울줄은 몰랐네요 그 와중에 배우들도 멋있고.. 꼭 보세요 진심 
8,어렸을 때 본 소설이랑 커서 본 영화에 대한 감상이 다른 영화 
8,오 마이 캡틴! 키팅선생님 잊지 않을게요 
10,이 영화는 지금 봐도 낡지 않았다 
