score,review
10,세상은 아름답지 않아. 흑백만큼 우울해. 시간이 정지되고 크지 않는 게 좋아. 단절된 피아노 음들이 눈물이 날 때까지 꾹꾹 눌러. 제발 싸우지 말란 말야... 
10,FIN 이 뜨는순간 너무나도 가슴아팠다...어린아이들의 순수함 
10,전쟁속의 아이들의 순수. 너무나 잔인한 아이들의 순수 
10,안타깝고 그리운 아날로그의 강렬한 추억 영화역사상 영원한 명작 
10,지금까지 봤던 영화 중 가장 가슴 저미는 엔딩. 먹먹하다. 아이들의 눈으로 전쟁의 참혹함을 고발. OST 보너스. 
10,지금도 줄거리 읽고 어릴적 이 영화 봤던 생각이 나 눈물이 흘러요. 영화음악으로 더 유명하죠. 여주인공이 커서 라붐에서 소피마르소 엄마역을 했군요.  이제 알고 너무 기쁘네요. 
10,"마지막에 미셀을부르며 인파속으로 사라지는폴레트, 그장면에서 전쟁의참혹함을느꼈다 "
10,내 인생 영화중에 이렇게 감정이입이 된 영화는 이 영화가 처음이다 폴레트의 마지막 장면 정말 걱정이 되서 잠이 안 왔다 
10,"이 꼬마여배우가  나중에 라붐의 소피마르소 엄마역, 시네마천국의 중년의 엘레나역.. 헐.. "
6,그건 사랑이었을까.! 
10,로망스 선율과 함께 순수한 아이들의 사랑이 아름답다. 
10,전쟁과 죽음을 통해 자신들만의 방식으로 이별을 채득하고 배워가는 아이들.. 우리가 순수라고 말하는 아이들의 천진함의 섬짓한 이면을 보여주는 것 같기도 하고... 암튼 기억에 남을 영화다. 헌데 왜 난 자꾸 천공의 성...
10,아이들의 순수함은 전쟁으로도 해칠 수 없다. 엔딩씬은 왤케 적적한거지? 
9,이 모든 아이러니는 뛰쳐나간 OOO로부터 비롯되었다.ㅜ 
9,아..마지막장면 너무 가슴아프고 슬프다. 
10,뽈레뜨를 데리고간후 바뀐장면에서...고양이를 앉은 한여인이 나온다...혼자 상상했었지.. 뽈레뜨가커서  다시  미쉘을 찾는것이길... 그러나... ㅜㅜ 
9,잔인한 전쟁.서로 헐뜯고 싸우는 어른들.그 속에서 피어난 소년과 소녀의 순수한 사랑.어른들이 더 유치해 보이는 아이러니가 재미있다.어른들 눈에는 장난일지는 모르지만 아이들은 진심이었다. 
7,Forbidden Games 
7,순수했기에 씁쓸하고 슬픈 로망스 
8,잔잔하게 마음을 울린다 
8,다소 충격적 이야기 전개가 불편하지만... 
10,아름답고 슬프다 
10,아름다운 첫사랑 
10,예쁘고 슬픈.. 꼭 보시기 바래요. 
10,이 영화 다시 한번 안해주나? 
8,전쟁 속 아이들의 순수함과 이웃간의 불화. 어디든 사람 사는 곳은 다 비슷하구나. 
6,초반부분눈물살짝어린아이들의순수한마음좋았다근데내용이십자가훔치고뽑고허접하다 
10,가슴 한켠에 저린 아픔을 묻은 그대에게 내일은 빛이 있어라 
5,로망스의 원조를 마음껏 감상할수있는 기회 
10,전쟁의 아픔을 시적언어로 승화시킨 명작! 반세기가 지나도 고스란히 전달되는 감동! 
10,지금 비디오 가게로 달려가서 이것을 빌리고 아무도없는 방에서 보아라 
10,진짜좋은영화=U=조르주푸줄리라는 사람이영화에서 귀엽게 나오든데.. 
10,아가들이 불어하면 꼭 옹알이 같다 아무튼... 쉽게 여운이 떨쳐지지 않는 영화네요. 
10,아 이영화를 이제 어디서얻는단말인가!! 
6,자신만의 세계를 만드는 단순한 장난인데.. 단지 기독교의 조금만 따라했을 뿐인데 
