score,review
10,실제로 크리스마스 브날 일어난 우리나라 충무로 대연각 호텔화재를 모티브로 만든 영화임. 160여명이 화재로 사망해서 역대 최악의 참사였음 
10,진짜 1977년 영화가 맞나 할정도로 믿기지 않은 영화! 최근에 우리나라에서 개봉한 타워와 비교하면 액션씬과 스릴감에선 떨어지는거 같지만 그래도 명작답게 스토리 전개는 타워보다 앞서는듯 합니다 확실히 각각 특색이 있...
10,타워링>>>넘사벽>>>>짝퉁  타워 
10,이런게 진짜 영화지? 뭐어.. 반창꼬? 타워 에라이 쓰레기! 
10,그래도 재난영화의 대명사인데 9점이 안되다니... 
10,재밌다. 이비에스에서 하는거 봄. 
10,"이영화 개봉시 8점과 9점을 준사람은 있을수 있다...그러나 40년이 지난 지금 재난영화상중 이보다 더 잘든 영화도 없고, 10점을 안준사람은 없다. 레전드는 영원하다. "
10,"방금 ebs에서 봤는데 본것 또본건데 대박!ㄷㄷ 국내에 블루레이로 빨리 발매해라! 고화질로 보니 감동이 더블이다 폴뉴먼,맥퀸 두 명배우들의 중량감있는 연기 폼잡아도 멋짐ㅋㅋ 요즘엔 이런 대배우들이 없다는게 아쉽다 "
9,이야  재개봉이라니... 
10,ebs는 사랑입니다. 
9,포세이돈 어드벤처와 함께 70년대 재난영화의 전설 
9,난 이영화가 1974년에 만들어졌다는 사실에 더 놀랐다. 
10,오랜만에 처음부터 제대로 다시 봤지만 정말 재난 영화의 최고봉! 
10,재난영화중에는 역대 최고일지 싶네요 
10,"재난영화의 교과서.37년이라는 엄청난 세월이 흘럿음에도 생생할 정도의 탁월한 연출력,그리고 마치 보는이가 저 상황인듯 한 배우들의 뛰어난 연기력,그리고 깔끔한 스토리 전개와 인물표현까지.명작의 모든 조건을 갖추고 최..."
10,재난영화계의 T2급이라할정도로 역대최고저당시는cg가아닌진짜찍었는데지금봐도상상초월급잘만들었다 
10,진짜 완벽하게잘만든영화!! 꼭보세요내가태어나기도전에 만들어진 영화지만 진짜 이만한 명작도없다 
10,많은생각을 할수있는영화 ^^ 
8,시대를 앞선 상상력이랄까... 
10,와 왜이리 슬프냐 명작이다 
10,25년만에 다시 보는 영화 정말 최고네요 
