score,review
10,로건에서  찰스와 로라가 호텔에서 보던 영화가 이 작품이군요 
8,서부 영화상 주인공이 가장 빨리 총을 뽑았다는 영화로 은은한 여운을 남기는 영화다. 
10,상남자 셰인 나이스 굿쟙 
9,"표면상 위장된 마초적이며 우직한 가장 미국적인 가치관 그리고 그 기저에 깊게 깔린 미묘한 감정선과 눈빛으로 교환되어 서로만 눈치챌 은밀한 대화, 모든 것을 지켜보고 있던 서부의 광활한 풍광, 말없이 뒤돌아 떠나는 사..."
10,불후의 명작이라 불러마땅하다 
10,참 짜임새 있게 잘만든 서부영화. 
10,"잰틀하고 강인한 셰인, 죠이에게 강인하고 바른 사람이 되라고 당부하며 떠난 셰인이 너무 그리워요.  셰인은 언제 돌아올까요... 죠이의 가족들은 셰인을 기다릴거예요. "
8,토요명화에서 몇 번을 본거 같다 지금 봐도 감동적이다 
9,"9~10점. 깔끔한 외모, '샌님스러운' 속사권총의 사나이. 조강지처 타입의 서부의 아줌마(?)와 미묘한 감정교환. 그림같은 와이오밍의 대자연 속에 순수한 아이시선. 멀리 보이는 록키산맥에 메아리쳐 울..."
10,영화보면서 오랫만에  느껴보는  전율. 단순스토리에서 이렇게 멋진 영화가 뽑히다니 
9,어릴적 꽤나 재미있게 봤던 기억이난다. 
10,수십 년  동안 여러번 다시 보아도 짙은 여운이 남는 서부영화의 명작. 
9,"그야말로 진정한 ""서부극""을 본 느낌.  그 당시의 느낌을 잘 표현한 영화. "
10,"영화가 보여줄 수 있는 가장 깔끔함을 보여준다.셰인을 처음 본 마리안의 눈빛에서 사랑의 열정을 보았고, 조를 때려 눕혀놓고 떠나는 셰인에게서 사랑의 애잔함을 보았다.개봉 당시 여주인공 나이가 54세 였다. "
9,불의에 맞서 다시 총을 잡게된 서부 사나이 셰인 
10,서부영화에 별로 관심이 없었는데 이거 보고 생각이 바뀜.. 굳굳b 
10,"셰인은 쿨하고 멋짐을 강조하려는 대부분의 서부극들과 달리 평화롭고 힐링된다. 그래서 셰인이 좋다. 더불어 뛰어난 영상미와 음악, 여운까지 완벽하다. 명품 힐링 서부극. "
7,Shane Shane 
10,서부영화 고전 명작....진정 강한자는 나대지않는다 
10,역시 서부영화 최고의 명작이다몇번을 보아도 지루하지 않다요새는 이런 영화는 거의 볼 수 없다재미와 함께 감동을 준다 
10,"영화 체널 돌리다가 우연히 마지막 장면을 보는데, 명작이란 이름에 손색없이 보자마자 전율이 돋았다. "
10,떠나야 멋있는 서부영화 
9,운운한 긴장감과 마지막의 마무리와 엔딩. 수 많은 영화에 차용되었던 장면이 가득한 영화. 실제로 좋은 영화를 많이 찍었지만 영화사와의 갈등으로 상복에서 제외되었던 알란랏드. 멀리 사라지는 고독한 셰인의 모습속에 투영...
7,그냥뻔한스토리 막판에꼬마애하고 강아지가 세인따라올때 체력대박 
10,소년이  뒤돌아서 떠나가는 셰인을 바라보며 셰인 ~셰인~컴백~ 외치는 메아리를 뒤로 머나먼 산으로 작아져가는 마지막 장면..역사상 최고의 명장면 ..이 장면이 서부 총잡이시대의 종말을 암시한다고 하죠.. 당시 정통 ...
10,미서부 영화중 No.1 
10,"셰인빠돌이 꼬마가 ""셰~이~ㄴ"" 외치는 횟수만 20회가 넘을듯. 영원한 명작 "
10,"이 영화는 볼때마다 새로운 것들을 보게 된다.마리앤과 세인. 죠이와 세인.스타렛과 세인의 미묘한 감정의 흐름을 느낄수 있고, 성장해 가는 죠이가 남자들의 세계에 눈떠가는 모습들. 장면 장면마다 깔아 놓은 복선들, 영..."
10,어릴적 토요명화로 봤던 빠른 총잡이 쉐인^^ 
10,정의 공동체 사랑 용기를 생각하게 해보는 정말 멋진 영화 
10,몇번봐도 새로운 명화임 
9,마지막 2층남자를  쏘는 방향이 잘못됐지만 감독은 그대로 두었는데 그것 때문에 더 명작인 것 같다 
10,소문보다 더 대단했다 단순한 영웅신화인 줄 알았는데 서부시대 민초들의 삶에 대한 묘사가 지극히 사실적이어서 놀랐다. 
10,강인하면서도 고독한 그 남자의 뒷모습.  미국적인 위엄.혹은 아름다움.. 
9,옛날 영화가 이 정도 퀄리티라니 대단. 그런데 과연 그들은 합법적인 거주자였는지 무단 거주자였는지는 애매하네. 인디언을 몰아낸 사람과 그 사람 땅에 들어온 사람들. 10점을 주기엔 누가 옳은지가 다소 모호해서 그냥 ...
10,
10,국민학교때 아버지와 함께 보았던 셰인을 40년만에 아버지와 다시 본다 .아버지는 그시절 나처럼 빨려들어갈듯이 화면에 몰입하신다.함께 흑백티브로 영화보며  강릉에서 지내던 예전 생각이 나고~아직 부모님께서 건강하심에 ...
9,영화 재밌게 봤는게요. 영화 보기전 네이버 영화정보 줄거리 보지 마세요. 줄거리에 결말 빼고 다 스포되어 있네요 ㅎ; 
10,어디선가 다시 나타나줄것만 같은 쉐인.. 
10,삶의 방식은 정해져있다 
6,템포가 빠른 요즘 영화에 적응이 되어 지루한 감이 있음. 
8,그냥저냥 볼만한 수준이었음. 
9,왜 그 옛날 홍콩무협영화 처럼 악당을 쳐치한 주인공은 왜항상 남겨진 과부와 아이를 뒤로한채 석양과 함께 사라져야만 하나? 
10,"비록 여자는 남편보다 셰인을 따르는 연기를 하지만, 대체로 모든 배역들에게 골고루 비중을 두고 있다. "
5,고독한 먼치킨 서부극의 시초. 
