score,review
10,"전문가 평점 보고 어이없어서 10점 주고 간다,, 박평식 송효정 너넨 무슨 영화보고 사니?;;;; "
10,올가 쿠릴렌코 이쁘고 매력 쩔어.. 
6,전개가 이상함.. 초반에 뭔내용인지 모르겠다ㅜ하면서 봤음. 
10,별 기대없이 봤다가 득템한 영화ㅋㅋ배우들 하나같이 너무 멋지다 
10,액션신들은 시원시원하고 강렬했다! 
10,요거 개봉 진짜 기다렸다 첩보영화의 전형적인 이야기이지만 재밋게 즐겻으니 장땡 
10,역시 첩보 액션이 재밌긴하ㅤㅈㅣㅋㅋㅋ기대이상으로 재밌게 봄 
10,진짜 생각지도 못한 반전의 반전은… 
10,킬링타임용이라고 생각했는데 그냥 단순한 킬링타임용은 아닌듯 
1,"이번만은 평론가평점 믿어라여자킬러 존재감에 영화내내 웃엇네스토리라인, 대사 전부 최악단지 총격 스파이 액션물이라 재밋게 ㅤㅂㅘㅅ을뿐실제평점은 6.5점 드립니다 "
10,섹시한 피어스 때문에 눈 호강 제대로 햇습니다 >< 나이를 먹으니까 더 섹시해지는것 같아요 
1,"아래에 ""전문가 평점 보고 어이 없어서 10점 준다""는 댓글보고 이 영화 괜찮을 것 같아서 어제 봤다. 이거 뭐.. 이런 망작이 다 있나 싶던데, 기자들이 괜히 이유없이 평점 낮게 준거 아닌듯. 시간 ..."
10,그는 역시 최후의 007 이자 최고의 007 이다. 
2,"평점 너무 높아...재미는 징하게 없고, 알바생들 평점 올리느라 고생한단 말밖엔 안나옴.. "
1,여긴머 알바들만 풀었나 .. 이런게 진짜 졸작 이지 B급 영화보다 더 심하다  보면 후회할것이다. 엉성한 액션 엉성한 스토리 엉성한 연기 ... 
1,평점보고 봤다가 실망이 이만저만아님. 네티즌 수준이 겨우 이건가? 
4,스토리가 허술하네요. 액션도 밋밋하고 전체적으로 촌스러운 영화였음 
7,"조금은 실망. 007을생각하고  스릴과 액션, 박진감이 넘칠줄 알았는디  약간 루즈하면서 박진감이 많이 부족하였슴 "
7,"전체적인 구성은 좋아요,인물 배경등 007과같은분위기~~ "
8,007시리즈는 영원하죠..비슷한 내용의 영화..하지만 피어스 브로스넌의 연기에 다시 한번 박수를 보내며 추천합니다. 전 시사회로 봤네요..잘 보고 왔습니다..ㅎㅎ 
1,너무지루해요 평점너무높아서낚임ㅡㅡ 
9,기대 안하고 본 영화치곤 굉장히 볼만하더라 피어스 브로스넌은 안늙니? 
5,그저그랬다능.... 잘뻔햇당ㅜㅠ 
1,내가 보다보다 이딴 걸 돈주고 보게 될 줄은 몰랐다. 티켓값이 아까웠던 두 번째 영화. 진심 졸다 나옴 
10,재밌게 잘봤어요~ 역시 피어스!>_< 
10,원래 청불이엿다고 하던데ㅠㅠ그냥 화끈하게 청불로 가버리지 
10,중년의 중후한 매력이 철철 넘치는 피어스 브로스넌♥ 
10,남자친구가 보자고 그러길래 봤는데 상영시간 내내 눈 돌릴 틈이 없었다는..꿀재미 
10,007  제임스 본드 형 역시 새로운 액션을 맛보게 되었어요^^ 
7,처음엔 볼만했는대 뒤로갈수록 지루했다 
1,쓰래기 ...잼 더럽게 없음~~ 
10,피어스브로스넌 007어나더데이 이후 액션영화는 오랜만인거 같은데 역시 총 잡은 그의 모습은 멋졌당 
10,마지막 루크 액션에서 놀랏다.. 소설원작도 읽어보고 싶어질 정도로 흥미진진하게 봤네 
10,액션만 있는 영화가 아니라 내용도 있고 괜찮은 구성이라고 생각해요~ 
10,남자 여자 할거없이 남녀 모두 재밌게 볼 수 있는 액션영화. 
10,지루할 틈이 없음..몰입도 100 
10,적당한 액션과 적당한 재미 그냥 전형적인 첩보액션 영화였답니당 
8,데이빗 멋있어... 굿~~ㅜㅜ 
1,핵노잼 옆에선 졸아도 꿋꿋이 끝까지 다봤는데 급전개에 무슨 소리인지도 모르겠고..돈날릴려면 보던지.. 
1,"007의 흔적은 아예 볼 수 없다. 스토리, 액션, 감동 전혀 없다사실 최악이다. "
4,다리찢고 쌩쑈를 하던 프로페셔널 킬러도 대ㅤㅅㅏㅍ 코방망이 한방에 넉다운... 그냥 어설프다... 그리고 재미없었다.. 
1,나만 낚일 순 없어서 9점줄라다 양심선언함. 일단 제작에 큰 문제가 있었던 듯 싶다. 초반 15분 분량 이 후 부터 마찌 쪽대본으로 영화를 만드는 듯 싶더니 후반쪽은 그냥 마구잡이로 찍은티가 심하다 못해 관객우롱수준...
10,배우나 연출은 최고였다 반전은 난 그저그랬지만 배우들의 연기력 때문에 몰입이 잘 되는 것 같다 
6,"스토리전개나 편집이 다소 엉성한 느낌이었고, 원로배우??라고해야하나.. 피어스브로스넌의 액션연기는 거북하지 않게 다가와 볼만했다.. "
