score,review
1,포스터는 어떤영화야?!!여주인공 주리의 얼큰이와 광대뼈의 기습에 놀라고.성형쭈쭈의 결정판!출연자들의 연기력과 애드립에 또다시 놀라며.곧 영화가 아니란거에 놀랄것이다. 킬링필름 정도이다.이런것이 저급 영상물이다!를 보...
1,별점한개도아까움. 그리고 여자들 너무못생김ㅠ 
1,마이너스평점없냐ㅋ감독진짜머리가어캐된거아님여주인공 얼굴 치명적인척하는데 소름돋아서 진짜남자주인공이 더 여자같이생김ㅋ 
2,여기에10점준사람들은뭐지;;;;내용도뻔하지만 성형미인주리에연기력은 정말 발연기에갑..;;깜짝놀랐다 그런연기에 주연이라니...;;;; 
5,첫장면에서 결말예상했고 적중. 끝까지 다본이유는. 남배우가 연기 좋았다. 감정선 시선처리등이 너무자연스러워서 드라마 보는줄. 좀더 큰물에서 놀아야지싶다. 조감독도 대사날려먹지만 감정연기 좋았다. 쿨한척 안한것도 좋다...
1,너무 뻔해 
1,재미 더럽게 없다..2점부터 점수준거 매미OO 
1,설마가 사람 잡는다. 10분에 예상한 그게 결말 맞다. 
2,너무 뻔한 스토리~ 끝까지 본건 혹시라는 마음 때문~~~ 그것도 4배속으로 돌려봤다~ 나름 배우들 분전했으나~ 저예산이라 배우풀이 없었나? 
9,주인공굳.. 
1,먼저 평점이 반말로 쓰여있네..기분나빠서 평균점수를 낮춰주마.. 
10,에로계의 '클레멘타인'. 꼭 봐라. 두번 봐라. 세번 봐라 ㅋㅋㅋㅋ 
10,"일본의 핑크무비가 주목받고 있는 요즘, 우리나라에서도 새로운 장르를 구축할 수 있지 않을까... 어느 정도 기대감을 갖게 한 작품입니다. 두 주인공보다도 여자조연배우, 멋졌어요. 요즘 시대상을 반영하는 듯, 이도 저..."
10,여자배우 두명이 딱 내 스타일이라서 10점임~ -_- 
