score,review
10,강용석어저씨에 대한 편견이랄까 이미지가 완전히 바뀌게된 프러그램 ㅋㅋㅋ  아저씨 말투도 귀에 쏙쏙 들어오고 깨알같은  정보와 은근한 재미  굿!! 
10,보는시간이아깝지않다.방송계속해주세요 평점처음등록해봐요 by 23세여대생 
10,강용석변호사님 ~  완전 호감 굿굿 
10,완전재밌음  강용석아저씨 너무귀여웡 
10,재밌기도하지만 신기해서 자꾸 보게되네요~ 의료에 관해서 더 많이 해주셨으면 좋겠습니당 
10,유용하고 재밌다 
10,굿 
10,재밌고 깨알같은 애드립 쳐주시는 용석형님 
10,본바믄 못보는 시청자 인데요 재미 있고 시민을 위한방송 감사합니다^^ 
10,재밌음 안본분들 봐보셈 
1,7%못해서죄송합니다. 
10,완전 맘에 드는 프로뭔가 지식도 얻고볼거리 많고이 프로 통해 강용석c 이미지 완전업ㅋ 
5,아이큐가인생전반에.  삶의질에 얼마만큼의 영향을줄수있을까요? 비교가능할까요? 
10,완전재밌음 이거보는 재미 쏠쏠- 
10,고소한 19 정말 재미있게 잘 보고 있습니다^^ 방송만 보면 털털하고 인간적이신 것 같은데 실제로도 그런 분이시기를 바랍니다^^ 그리고 나중에 다시 정치에 입문하시게 되면 좋은 정치 펼쳐 주시기 바랍니다^^ 
10,실제로 만나뵈니  친절하고 좋은분이셨어요!!!방송도 유익해요^^ 
5,레이디제인나오는거보니까 저웃음뒤에 뭔생각있는지 소름이돗는다 
10,오늘본방방송사고네요~ 서울대면적이 여의도의 23배라뇨??서울대의 2.3배가 여의도면적입니다 
10,"최효종씨가 고소사건으로 개콘에서 간접적으로 까발렸을적에 개그코너를 이런식으로 이용하는게 참 뻔뻔하다고 생각했는데, 오래된 일이지만 억울하신 마음은 충분히 이해됩니다 "
1,군인에대한 내용 보는데.. 5~60년대 여군사병부분 싹빼고.. 장교만 존재했던것처럼 소개하고 있네요..중요한 부분인데 더 알아봐서 방송됐어야 하는거 아닌가요. 장교보다 많은 사병으로 시작됐습니다.. 누군가 흘린 피와...
1,7%못해서죄송합니다. 
10,완전 맘에 드는 프로뭔가 지식도 얻고볼거리 많고이 프로 통해 강용석c 이미지 완전업ㅋ 
5,아이큐가인생전반에.  삶의질에 얼마만큼의 영향을줄수있을까요? 비교가능할까요? 
10,완전재밌음 이거보는 재미 쏠쏠- 
10,고소한 19 정말 재미있게 잘 보고 있습니다^^ 방송만 보면 털털하고 인간적이신 것 같은데 실제로도 그런 분이시기를 바랍니다^^ 그리고 나중에 다시 정치에 입문하시게 되면 좋은 정치 펼쳐 주시기 바랍니다^^ 
10,실제로 만나뵈니  친절하고 좋은분이셨어요!!!방송도 유익해요^^ 
5,레이디제인나오는거보니까 저웃음뒤에 뭔생각있는지 소름이돗는다 
10,오늘본방방송사고네요~ 서울대면적이 여의도의 23배라뇨??서울대의 2.3배가 여의도면적입니다 
10,"최효종씨가 고소사건으로 개콘에서 간접적으로 까발렸을적에 개그코너를 이런식으로 이용하는게 참 뻔뻔하다고 생각했는데, 오래된 일이지만 억울하신 마음은 충분히 이해됩니다 "
1,군인에대한 내용 보는데.. 5~60년대 여군사병부분 싹빼고.. 장교만 존재했던것처럼 소개하고 있네요..중요한 부분인데 더 알아봐서 방송됐어야 하는거 아닌가요. 장교보다 많은 사병으로 시작됐습니다.. 누군가 흘린 피와...
