score,review
10,실화 였네요 이영화보는데나혼자봤다ㅋ 
9,"영화보다 더 영화같은 실화영화.. 물론 그대로는 아니겠지만.. 어쨋든 중간중간 음악이 좋았고 마무리도 좋았고 조금 지루한부분도 있었지만 간만에 너무 좋은영화였다. 반대로 비판적으로 보자면? 끈끈한 형제애,가족애로 포..."
7,두시간이 넘는 긴 러닝타임이 길게 느껴지지 않는군 
10,형제는 용감했다. 영화의 한마디. 
10,클라이브 오웬 짱!!!! 마지막 까지 멋있었어요~~<3 
9,밋밋함을 포장지로 다이너마이트를 싸고 있는 듯! 두 형제의 치닫는 연기와 극의 전개가 정말이지 기대 이상이었다^^ 형제애란 이런 것! 강추^^ 
10,피는 물보다 진하다. 형제의 끈 
8,피는물보다진하다 현재를 느낄수 있었다 
10,"액션 영화인줄 알았는데, 형제애를 그린 가족드라마네요. 연기들 참 잘하네요. "
7,마지막 장면이 압권이었네요 재미있게 봤어요 
9,마리옹꼬띠아르땜에 봤는데 클라이브오웬 마초적매력 쩐다 ㅋㅋ 굿 
8,실화 였네요 이영화보는데나혼자봤다ㅋ 
8,영화가 참 뭐랄까 액션만 추구하는 다른영화와는 뭔가 달랐다.나도 액션 좋아하지만 이 영화는 가족에 대한 생각 그런것을 생각하게 하는 영화였다.누군가 보고 나오는데 정말 재미없다고 했다.그는 영화볼줄 모르는 사람이 아...
8,"조용하고 긴 호흡, 그리고  조용한 노크 3번이  이 영화를 온전히 말해준다.. "
10,동생이 마지막에 책상두드리면서 신호보낼때 뭉클함 
9,아무래도 이 영화의 백미는 마지막 동생의 노크 3번이 아니었을까?보면서 엄청난 전율이 내 몸을 감았다. 중간중간 지루한 부분이 있었지만수 많은 명작면이 있는 영화! 
9,역시 클라이브 오웬입니다! 
7,지루하면서도 끝까지보게말드는 영화 피는물보다 진할수밖에없다 
9,배우들을 정말 잘 고른듯 한 영화.. 중간중간 잔잔한 형제 이야기에 다소 지루하지만 마지막 장면이 기억에 남는다 
10,배우들의 연기는 당연 최고였다 실화를 실제처럼연기하고 실제처럼 연출해낸다. (똑똑똑) 
10,오랜만에 내스탈영화허니잼 
9,처음엔 살짝 지루한가했는데 중반부터 몰입도 굿!스토리 탄탄하고 좋네요. 마무리도 깔끔하고 
10,진짜 꼭 추천해주고 싶어요♥ 너무너무 재밋엇어요 ㅎㅎ 
10,사람마다 다르겠지만 볼만함 
9,최근 나오는 70년대풍 영화치고 몹시 특이한 향기나 난다. 그 이유가 뭘지 궁금했는데 기욤까네의 정서때문이라고 추측해본다. 빈티지한데 헐리웃 리메이크 냄새보단 뭔가 유럽식 빈티지함이 마지막 장면까지 이어짐. 유럽식 ...
10,이런게 영화당ㅋ 라스트씬 찡하넹~!!^^ 
9,다시 기회가 주어진다면 어떤 삶을 살까? 생각하게하는 영화 배우들의 연기와 연출이 잘 어우러진 영화 간만에 느낌있는영화^^ 
9,"방금 복고 왔습니다. 1974 년도 니까 살아 있으면 지금 나이로 70대 중반-80대 정도 되겠네요.배우들 연기 엄청 좋고  내용은 좀 무겁네요.영화는 다 보고 나면 뻔한 내용이지만,  전개가 빠르고긴박감이 좀 있습..."
10,두시간 넘는 시간동안 계속 몰입하게 됩니다. 그야말로 재밌어서요. 크게 기대 안했는데...^^ 유명인기초미녀 여배우들이 셋이나 등장해서 눈도 넘 즐겁구요! 마지막 장면은 아.. 이걸 보여주는거구나 감탄하게 되구요.실...
9,클라이브 오웬 완전 짱~!! 왜 연기에 극찬을 받았는지 알 것 같다는... 명장면 명대사... 계속 뇌리에 남는 영화= 
