score,review
10,두배우의 연기력 굿! 블록버스터에 찌들어서 다양성 영 
10,로버트 패틴슨이 연기를 못한다는 사람은 이 영화 꼭 보시길... 인생연기 
8,삶을 훔쳐가 버린 그들에게 똑같은 복수를. 
8,갈증 생기면 명작입니다. 
8,묻을 수 없는 사막위의  업보와 번뇌 
6,주제를 이해하기엔 너무 지루하지 않았나 싶다. 
9,짐승만도 못한 놈들.... 
7,스토리 개연성은 똥이지만 눈을 땔수 없게하는 먼가가 있다.. 
7,주인공의 외로움을 지독하게 표현했다. 마지막에 강도의 동생이 죽을때 나오는 눈물이 인상적이다... 
8,코맥 매카시의 '더 로드'를 보는 듯한 세기말의 황량함. 죽음도 삶도 의미가 없어진 세상에서 무엇을 위해 살아야하나. 
8,주제 없다. 이유없다. 그러나 나중에 이유는 있다. 그게 중요한게 아니라 여정이 중요하다. 킬링로드무비. 참으로 배경도 팍팍하고 등장인물들도 팍팍하다. 긴장감으로 충분한 영화. 
10,먼 미래를 보는 것 같지만 아니다. 
10,개인의 취향이겠지만 저는 기승전결 잘 닦아놓은 스토리보다 분위기를 읽어내게끔 만드는 영화를 좋아하기 때문에 10점이 아깝지 않습니다. 마지막에 흘렸던 눈물의 의미를 되새겨보며 이것이 제 인생영화가 될 거라고 확신했음...
8,흥미롭진않지만 고독함을 잘보여주는 영화입니다.배우 연기도 좋고요 
7,"체념의 삶, 고독, 외로움과 함께하는 세기말적 시대의 반항아들을 세련되게 보여준 영화들은 이미 많다. 사막위의 주인공 둘의 모습은 대사가 없이 흐를때 더 와닿는다. "
1,사운드는 극적인데 긴장감도 하나도 없고 개연성도 없고..보는게 시간아까운영화 
8,욕나온다참ㅡㅡ하빡치네 
8,긴 여정으로 그가 얻은 것은 
7,차 절도로  시작된  어이없는  살육전 
4,긴장감은 그럭저럭 있는 편인것 같지만 설정과 배경이 설득력이 떨어지고 결정적으로 별로 재미가 없다; 
4,끝까지 보고나면 세상 그 어떤 영화도 끝까지 볼 수 있는 내공이 생긴다. 
5,연기력이고 뭐고 노잼임 
10,great good .. 
10,로버트 패티슨 이렇게 연기잘하는줄몰랐다휼륭하다 
10,로버트 패틴슨 인생연기했네. 
10,연기력 굿 긴장감 넘치고 잼씀 
8,노인을 위한 나라는 없다에서 철학을 빼고 감성을 넣었다 
1,두배우의 연기력 굿!   허나  스토리 하나 없고  주연배우들 100분동안 대사 10개도 없음 
1,매드맥스 기대하다가 망했어 
1,사건도 과격함도 캐릭터도 없는 그곳. 매드맥스를 ㅤㅊㅓㅈ다가는 미쳐버릴 그 곳. 100분간 이어지는 핵노잼의 디스터피아. 
8,"블록버스터에 찌들어서 다양성 영화, 독립영화 보는법은 쥐뿔도 모르면서 평론가마냥 별점1점 남기는 관객들 클라스... "
6,트렁크에 개 시체 때문에 이 사단을 낸 거야? 아무리 반려견이 가족과 같은 대우를 받는 호주 라지만.... 
3,차도둑놈 쫓아가서 죽이고 끝. 뭐 이런 영화가 있는지.. 내용이 없다.. 
5,펜트리늄/  여기서 평론가 놀이 하고 있는건  '독립영화 보는 법도 모르는 놈들' 이라며  중2병질 하고 있는 너 외에는 없는것 같은데.. 
1,안보시는게 좋습니다.이거 볼시간에 한시간 반동안 코를 파는게 더 내 인생에 유익할듯 
