score,review
10,내  인생 영화 top3에 등록... 
8,디지털에 아날로그를 담고있네요 . 누구나의 마음을 위로해 주는 영화 
9,절대 비공감의 상황 속의 절대 공감 
10,멜로영화중 여태까지 보지 않았던 새로운 느낌을 준 영화 
8,소유할 수 없고  사라질 것에 대해 그래도 사랑 할 수 있는 용기가 있는지 묻는 영화 
10,처음으로 감상평을 쓰네요.마음이 꽉차는 그런 느낌을 받습니다.미묘한 이감정 함께 나누고 싶어요. 
9,보고나면 외롭고 허무하지만 위로가 되는 영화. 스칼렛요한슨의 목소리는 너무나 매력적이었고 호아킨피닉스의 배바지는 너무나 사랑스러웠다. 
9,사랑은 몸이 아닌 가슴으로 대상이 누구든지 
10,인간의 외로움을 여실히 드러내준 영화 너무나 공감되어 보는 내내 외로웠던 영화 
10,혼자 심심해서 맞는 시간대의 영화 아무거나 골라서 본건데 진짜 최고였어요.. 영상미도 좋고 내용도 좋아요.. 기쁘기도 하고 착잡하기도 하고.. 정말 묘해요 
10,이런게 진짜 멜로지 한국멜로보다 비교도 안되네 
10,이렇게 영화자체가 이쁜영화 처음보았다.요근래몇년간본 영화중 탑...특히 영화의 영상미가 환상적임 
10,"그녀가 641명을 사귄다는 이유로 이별을 말할때. 도리어 평범한 느낌을 받았다. 헤어짐의, 이별의 순간에 어떤 이유든 상대방에게 납득이 되는 것이 있으랴. 어떤 사랑의 형태도 본질은 다르지 않음을 암시하는 영화.. "
10,우리나라 영화는 관객들 눈물은 곧잘빼내는데.. 왜 이영화나 어바웃타임 같은 영화들 처럼 길게 남는 여운은 담지 못하는걸까.. 이 영화 참 좋다 
6,"너무 좋은 영화지만, 왠지 외로워지는.... 그가 했던 사랑은 분명 생생하게 그의 인생에서 '실재'했지만 정말 그녀는 존재했던 걸까요? "
10,"플라토닉 러브를 기막히게 재현한 감독의 센쓰에 놀라고, 사랑에 관해서는 소유냐 혹은 사랑 그 자체로 온전한거냐 라는 물음을 던져준...오랫만에 생각할 꺼리를 준 좋은영화였어요~ "
9,소재가 굉장히 신선합니다.공감이 잘안되는 상황일까 걱정했는데 감정이입해서 몰입해 잘봤습니다.현대인간에대해 사랑에대해 다시한번 생각하게하는 좋은영화라고 생각합니다. 
10,너무나 감각적이고 재미있는 영화입니다 와킨피닉스 연기는 말할것도 없고  음성으로만 사랑을 나누는데도 더없이 생생하게 다가옵니다 ㅠㅠ 영화를 지배하는 따뜻한색감도 굿 아케이드파이어의 음악도 굿! 
10,올해 본 영화중 최고의 멜로영화였다 
9,이건 진짜 여러 번 봐도 될만큼 생각을 많이 하게 하는 영화네요! 완전 추천합니다!! 
10,현대를 살아가는 이들이 꼭 봐야할 사랑영화 
10,"기대 이상이였던 영화. 인간의 유한성, 관계의 철학과 물질의 새로움, 과학, 발전, 사랑, 외로움, 인간본질 등에 대한 고찰을 하게 만드는 영화. 감독의 천재성에 감탄하게 된 영화 "
7,os와의 사랑을 진짜 사랑이라고 할수 있을까 라는 질문과 동시에  사랑이라고 믿고있는 우리들의 모습도 이렇지 않을까라는 생각을 들게 한 영화 
9,한국에서는찍을수없는수준 
9,외로운 사람이 보면 많이 공감 갈 영화. 난 외롭다 ㅠㅠ 
10,이 영화를 보고 느낀점 없이 그저 주인공을 찌질한 남자라고 생각하는 사람이 주위에 있다면 그 사람하고는 절대 어울리지 마라. 감정없는 깡통로봇이니까. 
10,"책 한권 읽은 듯한 느낌의 영화. 잔잔하고,따뜻하고,이것저것 생각하게 되는~ 더 외로워졌다가, 위로받는 영화. 영상도 편안하고, 음악도 편안하고~♥ "
10,스파이크 존즈는 천재인듯 
10,테오도르가 되기도 사만다가 되기도 하면서 지금의 제 마음을 이야기하는 것 같았어요 나도 그렇게 이겨내야 하는 거겠죠 
10,"It was brilliant! ""I am your but not yours!""라는 대사가  인상깊네요. 인간의 본질적인 외로움에 대한 관찰... "
10,색체를 유심히 보시면 주인공이 사만다를 알기전과 후과 점점 미묘하게 달라지네요 ㅎㅎ 평생 남의 감정을 대신 전달하던 주인공이 컴퓨터 OS인 사만다를 통해 사랑을 배우고 마지막에 자신의 감정을 토로하는 장면은 참 명장...
10,포스터보고 지루할줄알았는데 영화를 잘아는 지인들의 칭찬일색으로 인하여 가서 보게ㅤㄷㅚㅆ더니... 정말 훌륭한영화. 현대인들이 그토록 말하는 허공속에 메아리치는 사랑을 생각하면서 가슴 먹먹하게 만듭니다. 유쾌하고 재밌기도 ...
9,"""Falling in love is a crazy thing to do. It’s like a socially acceptable form of insanity."" "
4,외롭고 허해야 잘 볼 수 있는 영화인가 보다 
10,기대한것 보다 기대이상ㅎㅎ결말이 조금아쉽고 이해안ㅤㄷㅚㅆ지만...나도os친구를 사겨보고싶다는 생각이 들었다~ 
10,외롭고 외로운 정신들이 모여 사는.. 지구에서 만든 영화. 
10,이런 좋은영화가 상업영화에 밀려서 여러관에서 개관하지 못하는게 아쉽다 ㅠㅠ 
9,여운이 계속남는다 신선.충격.반전.슬픔 
9,호불호가 갈리겠지만 나는재미있네  스칼렛 요한슨 목소리 매력적인듯 
10,"단절된 현대 사회에서의 소통, 존재, 진정한 사랑에 대한 눈부시도록 아름다운 고찰 "
10,와.. 이 이 사람이 조 조커라고요???? 
