score,review
10,개꿀잼 자비에르 사무엘의 광적인 연기 
10,평점 조절하려구 10점 줍니다 7점정도면 적당 생각없이보기 딱이네요 배우도 잘생기고 킬링타임용 스릴러물이네요 
6,자비에르 때문에 봄..영화는 so  so 하지만 자비에르는 멋져~~^^ 
9,어...이거 은근 꿀잼인데? 
9,은근 재밌다 극전개도 빠르고 근데 마지막은 뭐지...뮤비장면은 솔직히 내 취향..(변태아님) 
9,열받게 또 불륜 영화야하고 봤는데 의외네요 
4,뻔하지만 예상한만큼 보여주는 재미도 있다. 스타일리쉬로 위장한 자극적 장면들만 걷어냈으면 좋겠다. 
1,마지막에 이게 뭐지...? 이건 여운을 남기는것도 아니고 뭣도 아닌데..  얘들은 뭔 죄인지..불쌍해 
9,한 남자의 무서운 집착을 볼 수 있다. 자비에르 사무엘의 다른 작품에서 본 것과 전혀 다른 광적인 집착 연기라서 놀랍다 
8,음악이 너무 좋다ㅠㅠ찾고싶다 
10,연기가 아닌 것 같은 자비에르의 광적인 연기... 킬링타임용으로 보기엔 너무 재밌는 영화 
10,중국집에서 짜장면하나 시켰는대 서비스로 탕수육대자 받은느낌의 영화!ㅋㅋ 졸잼! 
10,꾸르잼올레 무료영화중에 가장 기억에 남네 
6,예측가능한 전개이긴 하지만 흥미진진하게 연출해서 재밌게 보다가 마지막 결말이 시시해서 6점.  사이코 엔조 역 연기는 좋은데 보는 내내 진짜 너무 얄밉ㅋㅋㅋ;  개인적으로 마스크는 남편 역 배우가 나은 듯ㅋㅋ 엔조 ...
10,평점평론이 나쁘지 않아 봤는데 와 진짜 재밌었어요 저같이 무서운거 못보는 사람들에겐 완전 스릴있고 심장쫄깃한 영화였어요 ! 밤에 불다끄고 킬링타임용으로 굿굿! 
10,
1,혹시짜장면먹고싶은소망이런거없어? 
10,아무생각없이 봤는데 재미있게 봤어요음악도 넘 좋아요 
3,쨉만 날리니 스릴이 없지 
9,음악은 좋다 에밀리 브라우닝은 대체 뒤에 얼마나 어마어마한 백이 있길래 저리 못생겨서 계속 나오는지 .. 
2,5분만 봐도 졸작인지 알 수 있다. 
1,총체적 난국. 보면 안다. 
