score,review
8,"서양의 김성령, 오연수가 출연한거라고 보면 됨.. "
1,주인공들의 성별이 바뀐다면 이런 점수가 나올수 있을까? 
9,한국엔 저런 멋진 아들들이 없어 징징대기나하고 부모 돈이나 뜯어먹는 아들뿐이 없다는게 팩트 ㅋㅋㅋㅋ 
9,누가 감정을 말릴 수 있을까 
10,영화를 영화로 봐야지.  왜 자꾸 삐딱한 시선으로 보는것인지.......그리고 이건 청소년 관람불가 영화거든요. 
10,소재 영상미 다 차치하고 두 중년여배우들의연기에 감정이입만 해도 볼만한 영화.거기에 자비에르 사무엘의 약간 엉성한 내면연기가 영화에 플러스 알파가 되었다.자비에르 사무엘의 연기가 조금이라도 더 능숙했으면 오히려 재미...
10,나오미 왓츠의 연기 하나는 일품. 스토리는 막장이지만 연출이나 배우들의 연기는 일품이다 
5,세상엔 지켜야할 최소한은 있다. 아들친구와 떡은 치면 안된다는 것도 최소한의 도덕이다.  마음가는대로 흐르는 감정을 억누르는 이성이 있기에 서로 어울려 살수있는 것이다. 감정대로만 살면 바로 개판되고 족보도 개족보된...
8,사랑이라는 감정의 결을 잘 살린 영화...이상하게 그들을 응원해주게 되는 설득력. 
1,육갑들 떨고앉아있네  남녀바꾸면 이건 개봉이나 할수있었겠냐? 
10,이런 영화를 만들수 있다는게 놀랍습니다... 
10,완전 영상이 쩌네 쩔어 한번 가보고 싶다 ㅠㅠ 
3,며느리들은 뭐냐. 애들은 무슨죄냐. 그게 제일 나쁘다. 지들끼리 그렇게 살지. 왜 멀쩡한 사람들 인생 망쳐놓냐. 천벌받을것들 
10,이뻤다 내용은 뭐~~아들들 왜케 잘생긴거니 
1,하고픈메시지가멀까 친구엄마랑잣으면헤어지지말고결혼해라 머이런거냐 별같잔치도않은 며느리들은그나마 정상이라다행이다 같이쓰리썸할까봐조마조마했다 
10,여기 트집잡는 남자들 겁나 웃기네 ㅋㅋㅋ 로리타 등어린여자 또는 친구 딸 등등 불순한소재 영화가 그리 많았고 하다하다 납치해서 사육까지 하는 범죄변태 영화에는입 뻥끗 안 하는 것들이 성인여자와 어린 남자로 바뀌니페미...
10,간만에 와이프랑 조은 영화한편  본거같습니다나오미 왓처 여전히 아름답네요 
9,배우들 다 매력적이고 주인공들의 심리묘사 연출 탁월하다.막장스토리에 초점을 맞추려하지말고 보시면 정말 재밌게 보실수 있어요.댓글잘안남기는데 추천합니다. 
1,누가 감정을 말리긴 ㅋㅋ 누가 성욕을 말릴 수 있을까 겠지 음란마귀들아 이젠 서로 딸도 바꿔먹는 영화까지 나오겠네  제발 느그들 더러운 성적 판타지 충족을 위해 만들어진 영화를 보고 잘 충족되었으면 영상미니 감정선이...
1,세상 모든걸 다  경험할 필욘 없다.  눈버리고 머리버린다. 
9,생각보다 재밌는데~~ 
4,진정한 막장 
10,생각보다 그닥 별로  야하지 안타 
8,"단순한 욕맘,복잡한 현실 "
10,기대 이상이었던 영화 
1,감정을 말리지 않다가 결국엔 파탄나는 현실적인 스토리. 좋은배우들로 막장스토리를 미화시킨듯. 
1,아름답게 포장했을뿐~사랑?  두아버지와 두딸의 이야기라생각해보세요비난 받을겁니다. 
1,"도대체 앞으로 얼마나 더 자극적인 영화가 나올려나?!개막장에 윤리,도덕 그딴건 안드로메다로 보내버리고....ㅡㅡ한국드라마가 아무리 막장이라고 해도 이정도는 아니다일류 배우의 열연은 돋보이나 스토리는 일본 동인지 삼류..."
1,아이고ㅜ 
4,영화 분위기는 참 좋은데 스토리....근본 없는 영화네 참.... 쓰레기를 예쁘게 포장한 느낌이랄까..두쌍까진 버겁다 
9,이보다 더 쇼킹하고 애틋하고 마음아픈 사랑이 있을까.. 
1,진짜 성별 바꿔서 함 나왔음 좋겠다 ㅅㅂ 어떤 개소리 나오나 보게 이게 무슨 파격이고 아름다운이야 개막장도 이런 개막장이 어딨다고 
1,이 영화는 무슨 의미로 보는거지? 내 친구가 엄마와  사랑에 빠진다...그래서 나도 내 친구 엄마를 가진다...뭐 그런 이야기를....내참...감동도 여운도 아무것도 없이 이런걸 만들고 인정하는 요즘 세태가 한심스러...
10,톰 OOO 진짜 재밌게잘봤습니다! 
1,투파더스 나오면 지금처럼 평점이 좋을까? 이중적인 잣대의 한국페미니즘ㅋ 
10,재밌는데. 영화 보고 평점 매기는건가? 알바인가.. 
1,동물의 왕국 짝찍기랑  다를바가 머야이성적인 판단이 안서면 짐승이랑 다를봐가 없다 
1,한마디로 진짜 개막장영화다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
1,잘키운 친구 아들로 성적욕망을 채우고... 서로 사이좋게 지내고... 두 여자(그들은 엄마이기보다 여자이고 싶었던 것)의 잘못으로 아들들마저 비정상으로 만들었다. 
6,더 막장인 영화를 찾으려면 데미지를 보면되지. 이 영화의 성별을 바꾸면 개봉이나 하겠냐는 소리하지마시구 다른영화나 보세요. 이것만큼 개막장인 영화 많으니까 
9,노벨문학상도 받은 소설을 바탕으로 해서 그런지 소재는 파격적이지만 볼만했다 
3,아내딸들 떠나고 이안 차에서 울ㅤㄸㅒㅤ 드는생각 엉뚱한 대상과의 사랑과 성욕 그까짓것 ㅤㄸㅒㅤ문에 불필요한 고통을 왜 느끼야하는지^^ 솔직히 감동도없고 그저 자극적인 소재일뿐 남는게 없는영화로 결론 짓습니다 
1,이거. 원조교제 영화냐? 어떻게 이게 아름다운 영화가 되냐? 
10,재미 없지는 않을거라고 생각했는데 생각보다는 훨씬 더 재미있네요 
10,역시 남자는 어린게 최고다 늙으면 여자가 싫어한다 
6,연기력은 대단했지만 스토리가 너무 막장 
1,웩 ㅡㅡ 
1,개연성 허술한 스토리는 '대체 왜?' 라는 질문만 되새기게 하며 결국 막장의 지저분함만 느끼게 해준 영화 였다. 대체 하고 싶은 이야기가 뭔지도 모르겠다. 8~9 평점에 현혹되어 봤는데 인생 최악의 영...
7,천국에 사는 복에 겨운 여편네의 지옥행 열차...스스로 멈출수는 없다.... 나도 그 열차를 타고 싶은 본능을 억누를수 없구나! 타락이 지나치면 아름다움이 되는건가? 
2,"46남_계속 망설이다가 나오미 왓츠때문에 관람 세월은 어쩔수 없네_처음부터 끝까지 마음이 불편, 답답, 거부감_인간의 의지와 결단으로는 결코 죄의 유혹을 이길수 없다_전혀 공감안됨 잘못된 별질된 집착이기에_상영도중 ..."
1,아무리 허구라도 도를 심하게 넘고 개연성도 없고 이건 아니잖아. 처음으로 로그인하게 만든 막장 영화. 
1,"안타깝다,  아주 잔인한 쓰레기 영화도 영상이 좋으면  좋은영화인가?? 개념이 있으면 내용을 생각하면서 봤음 좋겠다 "
1,"웃기네. 이건, 잘만들어진 막장 그이상도 그이하도 아니야. 영화를 영화로만 보라고..? 그럼 생각해보길. 2명의늙은남자. 2명의 어린딸로 상황이 바꼈어도 이리 관대할수있을까..? 미성년잔데? 아무리 잘만들어졌다해도 ..."
1,감독이 하나만 알고 둘은 모르는듯;;짐승놀이는 결국 짐승놀이라는! 과연 저관계가 얼마나 갈거라고 생각하는지?;;엔조이 예찬을 사랑의 다양성인양 포장질 하지말자~ 
5,짐승수준이상의 발정난 OO들의 역겨운 스토리..잘하면 아들놈과도 잘기세..정서적으로도 넘 안맞고..그나마 영상미 때문에 5점.. 
3,절친 중년 여자가 아들을 서로 바꿔 스와핑하는 아름다운 영화... 기분이 더러워지는 영화 추천합니다.나만 당할수는 없거든요 
1,"내가 평점을 쓰게 될줄이야.....;;; 남자친구랑보는데 보는내내 찝찝함과더러운기분,..지울수 없었다. 남자친구도 보고나와서는 완전막장이라며... 정말돈이 너무 아까웠음 공포영화보다도 기분더러워짐 "
1,여자들 감성팔이의 끝을 보여주는 영화 아들 친구가 남자로 보인다는거 부터  정신병 인증 단지  여자 시점으로 최대한 미화 시킨것일뿐 남자 시점이였으면 야동취급 받았겠지 여자들 같잖게 지식인마냥 공감 어쩌고 하는데 공...
4,막장스토린데  노잼 
