score,review
10,"단연코 올해 최고의 영화, 휴 잭맨의 잊지 못할 뜨거운 연기, 숨바꼭질 같은 허접 코미디가 좋다고 말한 평론가는 이 영화 점수를 낮게 주었던데 한국에는 더 이상 제대로 된 영화평론가나 기자가 거의 존재하지 않는다. ..."
10,진눈깨비와 흐르는 피때문에 앞을 잘 볼수없는 상황에서도 아이를 살리기위해 질주하는 장면이 이 영화의 압권임. 
9,느린 전개지만 긴장과 생각을 늦추지 않는 웰메이드 스릴러. 두 남주의 연기도 좋았지만 폴 다노의 연기는 '아이 엠 샘'의 '숀 펜'에 버금가는 연기였다. 
8,알렉스 역을 맡은 폴 다노 연기 정말 잘하네요~ 
10,흐름은 빠르지 않지만 후로 갈수록 극적이다. 느리지만 재미없지 않았다. 장면 하나 하나 단서라서 버릴 게 하나도 없고 특히 휴잭맨의 감정 변화는 최고였다. 이걸 혹평하는 평론가들이 이해가 안되네. 그럴거면 영화평론가...
10,타이타닉이후로 가장 구슬픈 호루라기 소리였ㅤㄷㅏㅋㅋ 
10,지겨운 영화인거는 맞다. 근데 절대 지겹지 않다. 아나 또보고 싶네 진짜 대박이다 
9,제이크 질렌할 연기 진짜 잘하는구나..감탄함.영화도 볼만했어요. 질렌할 최고! 
9,개천절인데도 이영화 상영하는곳 찾기 정말 힘들다.. 너무 한국영화만 몰아주는것 같은  느낌이 든다.. 참 좋은 영화같은데. 쉽게 접하지를 못하니 묻혀 가는것 같아 안타까울 뿐이다. 
9,최상위클래스의 스릴러.대사 사건 등장인물 표정 몸짓 구성하나하나에 감독과 배우의 디테일이느껴지는 웰메이드 영화. 
9,배우들의 연기도 좋았고 러닝타임이 아깝지 않은 전개도 좋았다. 늘어지지않고 긴장감을 유지해 끝까지 숨직이며 볼 수 있었다. 
10,제익이형 많이 늙었수...휴잭맨은 늙지를않네 잼다잼써 
9,"한국의 억지공포,억지눈물 영화가 아닌  진짜스릴러,  전개가 느리지만그만큼 진하네요.  결말까지 완벽하고,  간만에 제대로된 스릴러 영화 나왔네요. "
10,그냥 갑툭튀해서놀래키는수준이하영화와는다르게 진짜스릴러였음.. 폴다노 연기 짱ㅋㅋ 
