score,review
10,"김재흥배우, 이게 첫작품이라니! 앞으로가 기대된다. "
10,현실과 마주하기엔 너무 무서워져버린 현실. 아직은 순수한 청년과 현실앞에 순수함을 잊고 사는 청년이 너무 안따갑다. 터널속 엔딩장면이 한참을 멍하게 만들지만 떠나가는 그를 부르면 경례하는 장면에선 복받쳐오른다. 감독...
9,기태가 너무 잘 생겼음. 게다가 마음에 와닿은 이야기. 미중부족은 결말이 이해 잘 안된다 
10,다 필요없다 김재흥 배우님 당신이 짱 먹어라 
10,마지막 터널씬은 정말 최고의 명장면! <남매의 집>이후로 가장 강렬한 단편 영화였어요! 김재흥군의 연기가 정말 좋았던 것 같아요! 
10,탈영을 하면서까지 그것도 말년병장이...놓을수없는 감정이란? 
7,"더러움을 봐야할게 아닌, 순수함과 말하고자 하는것을 느껴야 할것 "
9,눈이 시릴정도로 강렬한 색감과 시각적으로 느껴지는 열기 
10,재미있다 없다를 떠나서 올해 나의 최고의 영화다. 
10,이송희일은 천재다. 난 게이이다. 난 게이로서 이런 아름다운 영화를 만들어준 이송희일에게 감사한다. 
8,기대 안하고 봤는데 꽤 괜찮았던 영화. 기태역은 이게 데뷔작이라니 깜짝 놀랐네요. 연기 정말 좋았습니다. 
9,이런 퀴어영화는 지금껏 없었다. 짧고 강렬한 영화!  마지막  엔딩신은 뇌리에 깊이 박힌다. 신인 배우의 열연이 돋보인다. 
10,한국 퀴어 영화를 보고 '한국 퀴어영화네?'가 아니라 '이 영화 좋다!' 이런 느낌은 처음이었다. 퀴어물인걸 떠나서 영화 자체가 너무 좋다. 
10,이송희일이 이렇게 세련 된 사람인 줄 오늘 처음 알았다. 
10,마지막 장면이 인상적. 
10,강렬했던 엔딩. 계속 기억에 남아요 
10,그나마 세연작중에서 가장 재미있었던작품 
10,정말 한컷한컷 감독님의 의도가 베어있는 영화였어요... 
8,처음엔 이게 뭐하는 건가... 싶었는데. 여운이 엄청난 영화. 
7,첫번째 퀴어영화인 백야의 임팩트가 너무 강해서 이 작품은 사실 감흥이 별로 없었지만 마지막에 기태가 노래에 맞춰 춤추는 장면은 잊을 수가 없다. 
10,진짜 대박인 것 같습니다.계속해서 생각나게하고 생각하게 하는 것 같습니다. 난 신나게 춤추며 살거다란 대사는 잊혀지지 않을 것 같습니다. 좋은 영화 감사합니다. 
9,이렇게 섬세한 연기를 하는 두배우라니.. 
10,"현실을 부정한 준영, 현실을 인정한 기태.....기태가 나를 가슴 아프게 한다... "
5,이송희일 이분은 마지막 장면을위해서 퀴어영화만드시는 듯 
6,구구절절하네요.. 저런사람들 많아요. 자신의 성적 욕망으로만 취급하다 저렇게 헌신짝처럼 버리는 사람들.. 게이가 무슨 육변기 인가요? 
9,"호기심으로 봤다.. 남자들의 이런 세상.. 알고 싶지 않았는데... 이젠 이런 감정까지 이해하며 살아야 하나?  사람사이의 감정이 참 복잡하다.. 그 감정을 다 이해하며 살수는 없는거라 생각하렵니다.. 암튼, 잘 만..."
10,김재흥너무잘생김 서늘한인상이라 살찌면안될거같은얼굴이에여  넘매력적 ㅜ특히마지막 울부짖는장면은 정말 잊혀지지않습니다  이게첫연기라니 더놀랍네요 영화도 이송희일감독님작품중에 제일 좋았어요 
10,몬가 먹먹 그리고 기태 배우님 너무나 잘생 사랑 해요 나랑 결혼 ㅎ 
5,연기잘한다 배신자와의 마지막 이별이야기 
7,신경림의 ‘농무’를 닮은 기태의 마지막 춤사위 
10,라스트신이 잊혀지지않는다 
10,한국 퀴어영화는 짧지만 굵은거같습니다 저는.. 
9,ㅠㅠ... 영화가 정말이지.. 여운이 지독하다...마지막 장면이 자꾸 머릿속에 맴돈다. 잔뜩 울상진 얼굴로 눈물을 흘리며 노을진 터널에서 자극적인 큰 음악에 처절해보여 더 슬픈 몸짓의 춤을 추는 그 모습이 ... ㅠ...
9,정말 가슴이 시리고 아린 영화. 
9,"배우들의 실감나는 연기와, 현실과 아스트랄을 오가는  연출   마지막 엔딩씬은 오래도록 기억에 남았다. "
8,"머리가 멍해진다, "
10,너무 짧아서 아쉽다 배우들 연기도 잘하고 매력있네 
9,짧아서 너무 아쉬웠지만  씬들이 많이 강렬했다. 
10,결국은 진실도 외면하게되는 현실과 만나는 가슴아픈 사랑 
10,"deja님 말씀에공감! 잊을수없는마지막장면, 전신환님은영화에서보다 실물이훨씬멋진것같습니다. 짧고강렬하며 애절하고 깊은 영화 "
10,가슴을 뛰게하는 엔딩! 
10,잊을 수 없는 마지막 장면..... 전신환님은 영화에서 보다 실물이 훨씬 멋지시네요.....   배경음악도 계속 기억나고...... 역시 마지막 춤추는 장면은 잊히지가 않아요. 
9,두 배우가 하나가 된 듯한 스토리진행과 연기.분명 어디선가는 저런 사랑이 꼭 있을 것만 같았던 영화마지막 삽입곡 '남쪽으로간다'가 매우 어울렸던... 하지만 마지막까지도 뭔가를 생각하게 하는 영화. 
10,배우들의 재발견. 마지막씬이 영화의 모든걸 말해주네요.잘봤습니다. 
7,세상에서 본 가장 슬픈 춤사위.. 
10,
8,군대에서 겪을 수 있는 폐쇄적인 사랑이면서도 강렬한 사랑 딱 그 나이대에서만 경험 할 수 있는 마법같은 시간이 아닐까.. 결국 서로 다른 마음이었음을 깨닿고 그럼에도 춤추며 살겠다는 극복의지를 담은 엔딩도 굉장히 좋...
8,아 기태씨 너무 잘생겼으 ㅋㅋㅋ 연기가 처음이라니 너무 잘하는데??!왜 다른 방송에선 안보이지?ㅎㅎㅎ 흥하시오~! 
9,욜 세 편중에 젤 좋당 흥흥 김재흥씨 마스크 뇨자들이 좋아하게 생겼는데 왜 안뜨지ㅋㅋㅋ 지상파 드라마 조연으로 여기저기 얼굴 비추면 금방 뜰 수 있을 것 같은데 키가 커서 그런지 같은 나이대인 최우식이나 박서준이랑도...
