score,review
9,정말 재밌는데..ㅠㅠ왜 조기종영이냐고요~ 
10,좀 떠라 
10,헐.. 하얀거탑 2명이나 나왔ㅤㄴㅔㅋㅋㅋㅋㅋ  메가스터디 홍상일 쌤하ㅤㄱㅗㅋㅋ부원장님 나오셨ㅤㄴㅔㅋㅋㅋㅋㅋ 
10,조기종영이 너무 아쉬운 드라마..ㅠㅠㅠㅠ 
10,정말로아까운드라마네요  연기역은짱인데  너무너무아깝네요 
10,"평점 주고 싶어서 드라마 검색한 적은 처음이네요. 매 회 스케일도 커지고 워낙 사실적이라 더 긴장하고 본 것 같아요. 명품배우들에, 잘 짜인 스토리를 갖고도 결국 시청률 때문에 이런 수작이 조기종영이라는 수모를 당하..."
10,아주 수준있는 한국드라마 
10,조기종영ㅠㅠ이런 잼있는드라마를 왜 ... 
2,뒷부분이 힘을 잃은듯.... 
10,나도 더바이러스 보다 더 잼있게봤었는데 조기종영 된다고해서..먼가 우울하고 그특유의 분위기도 좋았는데 
10,정말 고급드라마인데  조기종영이라니 안타깝네요 
10,뭐시라? 조기종영? 이것들이. . 
10,왜 조기종영이지?ㅜ 시즌제로 갑시다 
10,오랜만에 볼만한. 드라마 
9,사실 재밌는데 일반시청자가 시청하기에는 너무 모르는얼굴들이많은것같다 난 다시보기로  다보고있어  모르는얼굴들  신선하시만..  암튼 재밌게보고있네요 
10,재밌게보는 드라마인데 12회로 줄었네요 아쉽ㅠㅠ 
10,굿 
10,볼만한 드라마??집중도 짱ㅡㅡㅡ 
10,"첫회부터 토,일 볼만한 드라마!스토리,출연진들 넘 신선하고 윤제문씨 매력에 빠지다.넘 재밌어요! 담주 어찌 기다리나~~~~ "
10,정말 내가본 드라마중에 최고다.윤제문씨 정말 최고의 연기자인듯 
9,늘 본방사수 합니다넘 잼나요~^^ 
10,진짜재미있어요^^ 하루에두편씩ㅎ 더바이러스보다 훨씬재미남 
10,완전 최고!종편채널이라 언제하는지몰라 못보다가 한번에 6편까지 다운받아보는데 시간가는줄모르고 보고있다아직초반인데 이거 대박이다! 
10,완전 재밌는 최강의 드라마. 
10,볼수록빠져드는드라마인것같아요!!강추합니다!! 
10,오늘도 장난아니다 정말 보는내내 시간가는줄 모르고 봤음 어 떻게 다음회가 나올수록 더 재밌냐 심장이 쫄깃쫄깃 해지는 느 낌 ㅜ 
10,말이 필요없는 대작. 갈수록 빠져든다.  천년만년 소장하고 싶은 작품. 
10,어기영 너무해ㅠㅠ예고편도 재미있는 다음이야기 너무 궁금하다 
10,완전 재밌음!!!!!! 극본 탄탄 워낙에 원작이 좋으니 ㅠㅠ 게다가 연극배우들의 호연연출도 너무 좋아요 종편의 좋은예날림편집도 아니고 생방송으로 찍는 것도 아니고진짜 예상외 고퀄리티 
10,와 진짜 흥미진진ㅎㅎ 낼꺼도 궁금하다 ㅠ 
10,하얀거탑보다 더 재밌다ㅠ 
10,스토리 탄탄하고 넘 재밌네요...자꾸 기다려져서힘들어요.. 정말 최고!! 
10,다른건 모르겠고 봐봐라. 진짜 걸작이자 명작이다. 소재의특성상 시청률이 안나오는게 이렇게 안타까운적은 처음이다. 
10,대박  진짜 시간 가는지 모르게 보게 됨 종편이라고 깔게 아니라 이런 시도는 공중파에서 좀 배워야할듯 
10,몰입도가 장난아닙니다. 블록버스터 저리가라~네요. Jtbc 무자식상팔자 이후 또 대박칠듯. 아이템도 신선함. 
10,최고최고! 더이상 말이필요없이 한시간내내 심장터질듯! 
10,굳ㅋ 
10,재밌다ㅎ 
10,윤제문짱 
1,뭐지 
10,모...못봤는데? 
