score,review
10,보는 내내 즐거웠어요.. 음악과 배경도 넘 좋고. 특히 마지막장면이 아쥬그냥.. 
10,프랑스 영화를 이렇게 설레면서 보기는 또 처음이다ㅠ 남자주인공 목소리도 너무 좋아ㅠ 
10,앗 ㅋㅋ 니콜라 어머님 ㅋㅋㅋㅋ 
10,tlqk 평점 낮은줄알고 안볼뻔했네 나쁜사람들 이영화 잼씀 ㅊㅊ함 
8,"개성만점 마법거부 사랑이야기, 운명타령하는 사랑영화보다 훨씬 좋았음 "
6,Hand in Hand... 
10,잔잔하면서 사랑스러운 스토리. 영상도 음악도 좋아요 
10,꼭 보세요. 정말 좋은 멜로영화입니다. 2014년 장마철의 한편으로 끝내줌. 
10,난이런영화가좋다~~~~ 
8,영화 독특하네요 남주 매력있어요ㅎㅎ 
10,재밋다쇼쇼쇼ㅛㅛㅛㅎ호 
10,자기스타일아니면 평점을 주지말던지... 재밌구만 1 점은 뭐지... 
10,이정도의 영화 만점플레이다! 
8,사랑은 우연한 기회에 나도 모르게 빠져드는 것. 
9,흔한 설정같지만 흔하지 않은 내용이라 좋았다 연출도 좋고 재밌게 봤음. 
10,"참 설렌다 남주,여주,파리 다 좋다 "
6,사랑이란 게 원래 마법 같은 거라서.... 
6,"평이좋아 기대를 많이했는데 결론은 별로.그저그렇다.프랑스영화에서 으레보이는,그들만의 감성톤을 좋아하기에 끝까지보았다만 그게 다였다.감성과 분위기를빼면 그다지 특별할것도없는.무얼 말하려는진 알겠는데 왜그렇게 표현했는진..."
4,사랑은 마법처럼 다가온다... 난 언제쯤 마법에 걸릴까... 
10,"이런 현실적인 사랑영화 좋다 !!!음악도 춤도 함께 나오고...""우리도 사랑일까"" 재밌게 봤으면 이 영화도 잘 맞을듯 "
3,개연성이 낮아 몰입도가 낮아 별로였습니다.. 
2,로맨스는 여주가 이뻐야 재밌는데... 
1,1명이라 10점이네 5점으로 만들어드려야지 
