score,review
9,마지막 장면은 독도인줄 알았다. 
10,루크스카이워커룰 기다리다보니 영화가 끝나있었다 
10,빌어먹을 히말라야 대호 알바놈들아 평점테러 작작해라 
8,밀레니엄팔콘을 보고 울뻔했고마스크를 벗을땐 웃을뻔했다. 
10,코엑스 첫회보고왔습니다  스타워즈 시작할때의 함성들 한명한명 옛인물들이 등장할때 의 환호성  포스가깨어난다는건  팬들이 깨어난다는 뜻 인듯합니다 
7,스톰트루퍼엿던 흑형을 쉽게 이기지도 못하는 다크사이더보면서 왜 제다이가 종나 쉽게 없어ㅤㅈㅕㅅ는지 알게됫슴 
10,아직 스타워즈를 극장에서 볼 수 있다는것에 감사한다 
10,"이번 스타워즈 캐스팅에 걱정을 했지만 여자주인공 레이역은 진정 신의한수를 보여주는 캐스팅이다, 여성스러우면서도 여자 글래디에이터 같은 묘한 매력이 보이는데 대박 예감 이다~~ "
10,초등학교(당시 국민학교) 다닐때 아버지께서 날 데리고 극장에서  첫 스타워주를 봤습니다. 이젠 내 나이 45 아버지는 70이 넘으셨고 어제 관람한 영화는 영화 이상의 시간 이였습니다. 물론 작품성도 좋았지만. 스타워...
10,정말  재미있게 봤습니다. 중간중간 이전 작들의 등장인물이 나올때마다 저절로 미소가 지어지더군요 . 다만 다스베이더의 포스가 너무 큰 탓인지 악역이 카리스마가 부족한 느낌이었지만 재미있게 보고왔습니다~ 다음편이 기대...
10,자자 빙크스가 안나온 것 만으로  충분히 10점을 줄 수 있는 영화. 
7,"저항군 규모가 너무 에러,,, 손쉽게 행성 몇개를 동시에 파괴할 수 있는 규모의 집단임에도 불구하고, 고작 x윙 몇십대로 데스스타 몇배 크기의 행성을 손쉽게 파괴, 3명이 침투하여 모든 보호막 해제, 광선검 처음 들..."
4,민간인 쏘는건 못하겠지만 스톰트루퍼 수십명은 쏠수있는 핀에게 박수를 보냅니다. 
9,악당이 가오도 없고 그냥 다스베이더 내놔라!! 
10,전야 시사회로 남기는 평입니다. 절대 알바 아니고요. 예전부터 알아왔지만 이 영화를 보고 확실히 알았습니다. 쌍제이 감독은 정말 시리즈 살리기의 천재라는 것을요.스타워즈의 팬인것을 떠나서 그냥 이 영화 자체만으로 감...
10,왜 쌍제이가 캐스팅을 싹 다 신인배우로 갈아엎었는지 알겠다 스타워즈 시리즈의 스토리와 설정을 이어받되 전편에 구속받지는 않는 그런 영화를 만들고 싶었던 거 물론 아쉬운 부분이 없다고는 말 못하겠지만 그래도 귀환 및 ...
9,츄이  : 오오오오옹드로이드 : 아아아아앙? 
10,한솔로와 루크  등은 과거의 이야기로 남기고 새롭게 시작하는게 감독한테도 쉬웠겠지만 쌍제이 감독은 그들을 데려옴으로써 에피소드 123에서 찾아 볼 수 없었던 에피소드 456의 정서를 살려냄과 동시에 왜 스타워즈과 S...
