score,review
10,유익하고 잼난데 시청률이 안습이네 
10,누구나 쉽게 시작할 수 있는 텀블러 사용으로 종이컵 줄이기. 작지만 큰 실천이 아닐까요? 
10,굿 
10,개그맨들이라 재미도 있고 깨달음을 주어 저의 습관들을 반성하게 하네요...좋은 프로그램!!! 쭈욱! 장수하는 프로그램이 되길!!ㅎㅎ 
10,완전 유익하고 재밌다 꼭봐라 
10,1화부터 빠짐없이 보고 있는데 정말 유익한 것 같아요!! 
10,이 프로그램 통해서 많은걸 배웁니다^^ 인간의 조건 화팅♥♥ 
10,괜히 마음이 찡해졌어요~ 
10,재능기부편 보고있는데 맘이 다따듯해지네요ㅜㅜ 너무 뜻깊고 고좋은 미션같아요~!! 따듯하게 본방보고있습니다 ㅋㅋ 
10,실생활에 유용하고 잊고 지냈지만 중요한 것을 깨우쳐 주는 것 같다 개그맨들 넘 재미있고 개그맨 친구가 있었음 좋겠다는 생각도 헤헤  ♡♡♡ 
1,잘나가다가 중간에 미스 캐스팅 몇명으로 인해 안봤다!! 
10,점점 재미있어서 좋아요  하지만  인간의조건 방송을 좀 일찍 했으면 좋겠네요 
8,재밌는데 개그맨들이 오바가 너무신하다 그런 것좀 고쳤으면 
1,개코나오고 나서는 안봄  말그대로 인간의 조건인데 인간이 안된 ....실컷 부려먹고 제작진중의 한명이  개코랑 아는사인가~??진짜 왜나오는거지~??? 
