score,review
10,나혼자만 낚일 순 없다 .... 
2,저 시대에도 투블록컷을 했군 
10,나름 볼만했어요 연기되는 유명한배우들도  몇몇나오고 연출도 뭐 딱히 나쁘지않았고 엄청재미있지는 않아도 유역비 이쁜얼굴도 실껏보고 기회되면 꼭 보세요 나도 이렇게 낚였으니까 
1,니콜라스케이지가 나올 영화가 맞나 싶다. 
10,이정도면됐지뭐안그런가요 
2,동서양의 어색하고 어설픈 만남.  배우들이 아깝다. 
1,노잼... 이걸 영화라고 만들었냐.. 헤이든이 아깝다 
10,재밌어요. 평점이 다들 박하네요.. 
1,모든 중국인들이 영어를 쓰는 기적. 
2,"니콜라스케이지 말고 다른 남자배우 자기 혼자서만 타임머신 타고 온것처럼 세련된 헤어스타일을 자랑함, 내용도 그냥 그저 그렇고, 근데 유역비가 정말 판빙빙 탕웨이 뭐 그런애들 급임? 나는 웬 중국인유학생 촌녀인줄 알았..."
10,"니콜라스 케이지 가영화 살렷네, "
10,유역비면 닥치고 봐야하는거 아니었어??? 
1,초등학생이나 볼 영화 유치한 스토리 연줄자체도 완벽히 서양의 관점에서 본 동양으로 표현해서 죄다 영어하고 부자연스럽고 전쟁영웅인 왕세자를 죽이고 도망만 치는 꼬맹이 왕 시키는 스토리 자체도 웃기고 유치함 
1,왜세 유입의 원인이 저거였군 
2,감독이 남기남인줄 알았다 
1,별한개도 아깝습니다... 
2,합작으로 시원하게 말아 먹은 영화입니다. 
4,킬링타임용으론 OK. 케서방 나올 수준은 아님.  동서양이 서로 연결고리도 반전도 없다. 서양영화 찍다 이 산이 아닌개벼 하고 동양으로 간 느낌. 3 years later를 3년전이라고 오역해서 뭔가 다시 서양으로 ...
1,캐서방 가면갈수록 실망.. 돈준다면 암거나 다 찍나? 
6,안볼란다 ㅠㅠ못볼란다 ㅠㅠ 
2,겨우 볼만했다면서 10점주는게 더 알바같구만 VOD 장사가 잘안됐었나보네 
10,같이 죽자 이거뜨라!!! 
10,연기 잘 하는 사람들인데 너무 어색해요 처음엔 삼류 외국인 배우인 줄 알았어요 
2,언어가 통하는 기적 아닌 기적이 이 영화에 담겼다  중국인 전국민이 영어 엄청 잘했구나ㅎㅍㅎㅎ억울하다 이 영화를 본 시간이 돌리도 내 소중한 시간ㅠㅠ 
4,평범한 스토리. 색다른 게 없다. 마무리는 훈훈하다. 
1,역대급 최악의 쓰레기 동영상! 유럽 및 중국의 역사 왜곡에 문화 및 풍습 그리고 중국 황실 문화까지 왜곡한 최악의 동영상임... 그냥 역사 짧은 미개한 아메리카 양키들이 지들 입맛에 맞게 왜곡하고 상상력 만으로 만든...
4,진정한 쓰레기영화.안보는걸 추천 
10,볼만하네 재미없는건 아님 
1,ㄳㅂ시간날렸네하하하 
5,"중국어였다면, 감독이 중국인이었다면 좀 더 괜찮은 작품이 될 수도 있었다. "
10,볼만 해요엔딩이 좀 아쉽지만.. 
10,잘완성된 영화 오랜만에 보는 인간적인 전사들의 멋진 대사들 멋진 왕자의 모습 후회할줄 아는 자에게 빛은 언제나 
1,할말없음 (십자다.) 
1,시작이 거대하고 끝에는 콩알만하다전도사 유역비실망했다 돌아오라 내 품안에 달달했던 강가로유방을 포기하고 그날처럼 
10,헐리우드영화와 중국자본이 만난 영화중에 유일한 수작이다. 액션 완성도나 스토리라인도 좋은데 점수가 너무 짜다. 특히 나만 당하기 억울하니까 너네도 꼭봐라!! 
10,엄청나게 못봐줄 정도는 아닌데.. 킬링타임으로 괜찮아요.. 배우들의 비주얼만으로도.. 
10,보세요. 꼭 보세요.무조건 보세요.그리고 별10개 달아주세요. 제가 왜이리 간절한지 보면 압니다. 
10,재밌게잘봤어요 배우들도멋지고좋아요 
7,한 7점?  그 이상은 아닌듯 볼만한건 많았던검같음 
10,유역비때문에보는영화 
9,1점은 뭐냐 지가한번 찍어보지 
10,"한국영화 알바들 많이 설치네여. 간만에 니콜라스 케이지가 제대로 된 대서사극에 출연한듯. 스케일 크고, 스토리 좋고, 검술 액션까지 고루 갖춘 영화 "
1,아니 저시대에 중국인이 왜 영어를 쓰냐고..이런 끄레기영화 
