score,review
8,몸이 늙어간다고 마음까지 늙으랴 
10,여자라면 공감할 수 있는 영화 
9,베를린영화제에서 여우쥬연상 탈만합니다연기보다 알상같았어요. 서구문화라그렇다생각도되지만 50대라면 뭐.  . 
8,붉은 립스틱을 걷어내어도 충분히 아름답고 사랑스러운 글로리아! 
8,예찬인생(禮讚人生). 
10,"외롭고  혼자인 건  죄도,  창피한 것도 아냐.   그녀가  일어나  춤에  젖을 때  기뻐서  눈물이  났습니다.         수 많은  글로리아들에게  미소를!! "
9,"사랑, 상처, 나이듦. 그래도 사랑. 이 영화는 노인이 아닌 사랑스러운 여인의 성장기. "
10,기대된다. 나이와 상관없이 삶에 대한 열정과 자신감. 
9,영화 좋은데요? 엄마한테 보여드릴예정ㅋ 
9,폴리나 가르시아 연기가..ㅎㄷㄷ 
10,글로리아 언니 빠이팅이라는 말이 나오는 영화. 
7,존 카사베츠의 동명영화와 다르지만 비슷한면도 
5,폴리나 가르시아 연기 정말 소름돋네요~ㅎㅎ 
9,"여성들은 꼭 보세요어쩜 글로리아는 앞으로 닦칠 내 미래일수 있으며,  진정한 자유를 누리는 멋진 모습일수 있습니다. "
8,우리 일상에서 흔히 있을수 있는 상황이라 생각한다 ... 보는데 답답하단 생각이 더 들었다 ... 여주인공이 타는 KIA 기아자동차 Rio 리오가 눈에 띈다 
10,자유로움을 마음껏 표현한 
9,한숨에 읽히는 책 같다. 글로리아 글로리아. 
8,처음 본 칠레 영화. 여주인공의 실제같은 호연에 박수~ 
10,어릴때 봤다 어려서 몰랐지만 그자리에서 설레이게봤었고 이젠 영화만 잔잔하게 남네 그땐몰랐던 의미를 오년이 지난 지금 어렴풋이 영화의 의미를 떠올려본다 기억이란 차암 
7,Gloria.... 
9,인간의 감정은 비슷하구나. 
8,늙음을 상상하게 되네요 
8,글로리아에게 박수를... 
7,행복해 지고 싶은 글로리아. 지난한 삶에 영광있으라. 
10,오래오래 여운이 남는 영화 
7,아름다운 글로리아... 
7,"솔직하고, 능력도 있고, 매력적이고, 한편으로는 아주 독한 이혼녀 아주머니. 중간중간 많이 불쌍해 보였음. 아직 이 영화를 완전히 공감하기에는 내가 나이가 어린듯. 칠레의 사회적 문제에 대해서도 뭔가 대비 시켜서 보..."
9,엄마한테 보여드렸더니 완전 몰입해서 봤다고 좋아하시네요^^ 
10,20대와 같거나 다른 중년의 사랑을 느낄 수 있는 깊은 영화입니다-추천 
10,만점드립니다^^영화보고싶습니다..아이공..ㅎㅎ 
10,빛나는 삶에 대해서 한 번 더 고민하게 만드는 영화! 추천추천! 
8,"사랑, 아름답고 지독한 것이여 "
6,외로울수록 과감하고 당당하게 맘껏 사랑하라50대에 접어든 한 중년여성이 자신의 평범한 일상속에서진정한 사랑과 오랫동안 감추고있던 욕망(?)을 찾는 스토리적극적이고 개방적인 라이프 스타일을 즐기던 여쥔공 글로리아웬지 ...
8,"나이듦,사랑,외로움,공허,행복...이 영화를 보고 생각난 단어들 "
2,지루하지만 끝까지 봤다 그래서 2점 
6,좋은 영화임은 틀림없으나 개인적으로 공감하기 어려웠고 지루했던 작품 
7,"누가 감히 그녀를 뭐라 할 수 있겠는가. 하지만 분수를 알고 정착을 해야 할 기회에 쿨하게 다른 남자를 찾아갔고, 그는 도망. 뒤에 그를 찾아가서 페인트총을 갈겼던 그녀의 웃음은 통쾌함이 아닌 허무함이었다. "
2,아 내가 나이가 덜먹어서 그런가 이해안됨 뭔 얘기하려는지 하나도 모르겠다. 
5,"아오 난 이런영화 5분보다가 졸려서 못보겠어,, 뭐 뜻은좋아 늙어도 마음만은 ㅤㅈㅓㄼ다는것을,,!!근데 꾸며가는 영화의 과정이 정말 짜증나,,, 뭔 알지도못하는 대화들만 겁네많고 주절거리는영화 ㅋ; "
