score,review
1,여기 알바들만 너무 모아논거같아서 원래 평점 안쓰는데 써드림 그냥 수레기..전편을 안봐서그런가 무슨내용인지 이해 무.. 심야로봤는데 사람들 도중에 많이나감 난 돈아까워서참음 무섭기보단 걍 갑자기놀래키는게 깜짝놀랄뿐 
10,또 다시 우물이라니...사다코 모녀는 우물이 제집인가 봅니다..우리나라 우물은 뭐가나올까요?그전에 사다코딸은 어떨지 은근 기대가됩니다. 
1,"아...오늘 보고왔는데  진짜 최악이였음.  친구랑 저랑3명하고 다른사람3명있엇는데 중간에 나가시고 친구들은 보는내내 욕하고...아진짜 재미없어요.ㅠㅠ보지마세요, 특수효과 최악에 긴장감 제로임 "
1,평점 다 알바임 시사회 당첨되서 왔는데  중반부터 사람들이 스멀스멀나가더니 저희도 중간에 나옴 싸다코 만든쉐1끼나와 싸다구 맞을래요? 
1,이게영화냐오바야아아아이 
7,기대를 너무 많이 하고 봐서 그런지 ....별로 무섭지도 않고...마지막에는 조금 슬펏어요..ㅠㅠ그래도 1편보다는 괜찮았음!! 
2,정말 재미없음.  사다코 시리즈는 이제 접어라.  하나도 안무섭다.이게 공포 공포 영화냐..  코메디지..여주가 예뻐서 1점 더준다. 
1,"이게 재미있다는건 뭐지. 중간에만 잠깐 무섭고 스토리,CG가 가관 "
1,무섭지 않은 공포영화. 
1,링시리즈를 좋아하는 데 이영화는 평점주기도 아깝따 
9,"아노코가,,,... "
6,"디스플레이를 통해 연결된 죽음이라는 소재는 참 좋은데, 그걸 이렇게 못 살리기도 함들겠다. 상징과 의미는 겉돌고, 공포도 감동도 아닌 코믹물이 되어버렸다. 나오는 족족 극도의 공포와 퀄리티를 자랑하던 일본호러가 왜 ..."
1,노잼노잼노잼노잼노잼 
1,흥미를 유발하지 못하는 허술한 이야기와 공포스럽지 않은 전개로  시간이 아깝군 
6,"1편을 안봐서 그런진 몰라도..이해가지않는 부분이..@.,@ 나카타 히데오감독의 링시리즈에 비하면 자극적 장면만 많아졌을뿐 원작 특유의 이야기가 주는 공포가 부족! 죽음의동영상이 너무 약함 허나 원작의 분위기(음악,..."
6,1편보다   훨씬 무서울거같아서 기대됩니당. 
10,동방신기 나와서 높게준다 
7,알바들끼리 서로 알바들이라 쳐 물어 뜯으며 쌈박질하는 꼬락서니 가관. 
8,1보다 더 쨍한 2편입니다. 더위에 앞서 온 호러가 남다르죠! 
8,전편보다는 더  나아서  괜찮았음. 
10,왜이제상영안하나요? 
10,뭐지 난 재밌던데.... 전편하고 비교도 안될정도로 2가 더나았음; 차라리 이게 1이였으면 좋았을듯? 
10,어제봤는데 역시반전이살아있네요ㅎㅎ 
1,점수 높게 된거 전부다 알바생들 ㅋㅋ 돈벌기 힘들지?알바생들아? 
10,넝수 무서울거ㅈ같아요그래도ㅈ꼭ㅈ볼께요ㅋ 
10,공포영화 좋아하는데 재밌을거 같아 기대되요!ㅎㅎ 
9,봄날의 공포영화는 어떤 또다른 느낌일까요이전의 링을 잊으라는 사다코 2 !! 
10,링시리즈를 보고 자란 세대라서 사다코의 공포 제대로 느꼈습니다!!! 
10,전편에 이어 사다코2  너무기대되요 역시 사다코 최고에요 
10,등골이 오싹해지는 짜릿함!!! 오랜만에 느끼며 재밌었습니다~ 
10,와 정말 사다코 대박!!!꼭 보세요. 완전 강추!!!!아직도 덜덜..진정한 공포영화 갑!!!!ㄷ ㄷ 
10,새롭게 태어난 사다코 과연 어떤 공포를 몰고올지 너무 기대됩니다.~~^^ 
9,시사회 보고왔는데.. 전편보다 훨 잼나게 봤습니다. 전편 보다 좋아서 9점!!! 
10,나에겐 최고의 무서움과 공포를 안겨준 금세기 최강공포영화 사다코!이번에 확실히 제대로된 사다코를 봤습니다. 역시 공포는 일본이 최고 
9,깜짝깜짝 놀라게 하는 요소는 나름 좋았어요ㅋㅋㅋ 
9,기대기대기대기대...^^ 
9,공포영화 좋아여..특히 일본 공포영화는 너무 무서워여.ㅎㅎ 
10,제대로 된 일본공포 영화..기대가 될수 밖에 없죠 
8,추억의 공포영화 링의 연장! 사다코 포스터부터 무서워요~~ 
10,"이렇게 스물스물 올라오는공포좋아하는데, 재미있어요!!! "
10,링시리즈를 잇는 공포.. 역시나 무섭네요..!! 
10,사다코시리즈  젬놀깜놀 검놀 
8,시사회 당첨되서 보고왔는데요~ 전편이 굉장히 공포스럽긴 보단 코믹이여서 기대안하고 봤어요. 근데 정말 확실히 말씀드릴수 있는건 전편보다는 훨 나아요!! 공포도 적절히 잘 배치됐고 재미도 잡았고 전편보다 훨훨훨훨 좋았...
10,오늘 개봉했다 나는 팝콘과 콜라를 한가득 준비해 가서 영화를 관람했다.팝콘 50%는 바닥에 30%는 의자에 10%는 옆좌석에 10%만 팝콘 처묵음 ㅡㅡ 팝콘비 아까움!! 무서워서 절대 사먹지마시길! 재미는 있더라 ㅋ...
10,어렸을 때 무섭게봤던 링이 다시 떠올라요 
7,1편보다만 재미있기를 바래~ 사다코~ 
10,보고왔는데 대박... 무셔ㅠㅠㅠ 한편으로는 마지막 링시리즈라 아쉽기도.. 나 오늘 어찌 잠드나 
1,OOO기 영화. 무슨 3류 만화를 영화로 만들어놓음 
4,두마디만한다. 갑툭튀는 시청자를기만한다 
6,dkdkdkdkdkdk 
3,이 영화를  먼저 보고 사다코3D 를 봐서 그런건지 좀 시시했어요 ㅠㅠ 
6,전편보다는 무거워진 분위기가 맘에 들었으나 여전히 별로다;;; 
5,그래도 1편보단 낫다. 소설판 3편인 루프의 내용을 간접적으로 담고 있는 것도 좋고. 근데 이건 공포영화라고 ㅡㅡ 하나도 안무섭잖아 
10,일편보다는 훨씬 나음 ㅋㅋ 
1,링  원작을  더럽히는영화재밌지도 무섭지도않았지만개연성부족에다 뜬금포 최악임 
6,지하철씬은  너무 소란스러워서 영아니었음....난 무서운걸 잘 못봐서 조금 놀랐음..글케 공포스럽진않아요..가끔놀라게해서 6점.. 
7,재미는 없는데 마지막엔 소름 쫙 ㄷ근데 이시하라 사토미가 예쁘더라..진짜..ㅇㅇ... 
10,와 생각보다 무서운데...마지막 반전아닌 반전두있구.. 무서워요 중간에...교실에서 선생님이 갑자기 뛰어올때 ㅋㅋㅋ완전 
10,존나재밌게봤습니다ㅎㅎ 근데 사다코가안나온건 아쉽지만 대신사다코의 아이가 공포감을많이주었네요^^ 
9,평점이 왜이래 오랜만에 사다코 2 봤더만 생각보다 재밌거만. 
1,일본 공포영화는 주온2 / 착신아리1 이후로 죽었다 . 
1,걍 안보길 추천한다 정신건강에 좋다 시간 아깝당 ㅠㅠ 
8,요즘  좀처럼 볼 공포영화가 없어요. 이쁜이들 소리만 꽥꽥 지르는 공포영화뿐이니... 
4,사다코 3탄도 나오겠구나. 
5,제법 오싹한 사다코 우려먹기 
1,"극장에서 보는 내내 웃음참느라 죽을뻔했습니다.링 시리즈들에서 받았던 공포를 기대했는데어색한 CG부터 시작해서 배역과 어울리지않는 배우 선정,실망스러운 내용 전개.. 왠만한 코미디보다 웃겼습니다.솔직히 절대 극장에서 ..."
6,컨저링 인시디어스 보다는 좋네요 
10,완전 재미있어요.. 역시 일본 공포영화는 최고다!!! 
10,오랜만에 사다코! 1보다 훨 무서웠는데요^^ㅎㅎㅎ 
10,공포영화라면 무조건 악평 혹은 혹평하는 기대치높은 평론가들과 비하치높은 단순관객들 어이없음.. 
10,아~ 사다코의 아이ㅎ 연기 잘하네용! 잼나요~ 
8,잼있게 잘 보았습니다.^^.. 사다코(스즈키 코지의 소설 : '에스' 재구성 作) 
1,수입해오신분 저주합니다. 
1,이 영화 보고 싸여있던 피로가 싹다 풀렸어요... 잘잤거든요.. 
10,존나 무서워 개 지리겄네 주변 사람들 집에 간다고 난리네~ㄷㄷ 개 무서워  하지만 공포영화는 무서워도 재밌다는게 장점 ~ㅎㅎ 무서운 영화 잘 보는 사람한테는 강추~!!!!  진짜 장난 안 하고 진심 개 무서워요~ 
8,아직 관람은해보지못했다만 국내호러보단더무서울거같다 . 여자아이의포스터가 인상적이네 
10,2014년 첫 호러영화 사다코2 3D가 아닌게 조금은 아쉽지만 오싹하고 무섭네요. 영화 강추합니다 
10,올해첫공포영화!기대하고있어요~~ 
10,완전좋아요   여태까지시리즈중느낌좋습니다 
1,OO같이 쳐 만든 영화ㅋㅋㅋㅋ 
1,이런 어이없는 내용이 다있나;; 
1,신선한 충격을 받았습니다. 제작비는 도대체 어디로 ?? 
1,코미디 영화나 만드시라니깐 
2,일본 공포영화는 왜이렇게 갈수록 병맛이되지.. 
1,아진짜ㅤㅈㅗㄷ도재미없다평점알바죽탱이날려버리곳피다개새2끼들 
1,링...주온..명성은 사라지고 쓰레기가 범람하는구나 
1,오랜만에 영화관에서 눈치보지않고 실컷 웃었음 사다코 우물속에서 나오는 장면보고 어떤사람이 귀뚜라미나온다 라고해서 몰입도도 정말 높았고 원래 놀라는거 별로 안좋아하는데 놀라지도않고 처음부터 끝까지 감동영화를 보는 것 ...
1,이시하라 사토미를 보러 갔는데 완전 조금밖에 안나옴일본영화치고 이런 허접한거 보기도힘들듯 
1,난 진짜 이해를 못 하겠다. 한번 흥행했어도 제발 리바이벌을 하지 마라. 전혀 새로운 내용도 추가되지 않고 기본 스토리 근본 틀이 똑같은 영화를 시리즈로 왜 계속 찍어내니? 정말 새롭고 참신한 영화 (그냥 똑같지 않...
1,영화보는데 사람들 보다 그냥나감.. 
3,좀비영화냐?  구별이 안간다구별좀 시켜줘라 ㅠㅠㅠ 
6,영화는 여전히 병맛... 하지만 1편보다는 깜놀하는 장면도 많고 무서운 느낌도 더 많이 받았다. 
8,그냥 킬링타임용 영화 무서운게아니고 깜짝놀래는장면은 많음 
2,일본의 오덕 기질은 영화판에서도 여전하구나~  이러다가 사다코 손녀딸까지 나올 기세. 이제 고마하자 
7,"뉴스 보니까,중국에 70미터 짜리 우물 있더라...어린아이 구출한 장소...독도가  일본인 니네들 땅이면,거기 뛰어 들어가서,한번 기어 나와 보든가...나오는데, 한참 걸리겠지?힘들면,안나와도 되거든? "
6,무섭지 않고 판타지 느낌이 강함 
5,관람전 현자타임을 가지고 봅시다...잡념 기대는 하지 맙시다...그리고 조조를 봅시다그럼됨니다 
2,사다코2는 3D + 스마트폰 4D 없이는 의미가 없는 영화 
2,초반에 아기입에서 머리카락나오는장면에서 한번놀라고 끝 
3,옴뫄 !~ 겁나 재미없다.. 사다코는 링1에서 멈췄어야만 했다... 
2,사다코란 이름으로 속는 줄 알고도 봤다 ...다시는 속지 않는다  안봐 
1,알바생분들이 많은것같네요 공포영화로 기대하고 보는것보단 그냥 링시리즈의 번외편 추가 내용을보는것에 의의를 두고 보는것 정도로 만족해야할듯합니다 평론가분도 평점 너무 후하신거같네요... 
