score,review
9,이것은 어쩌면 지금까지 누구도 말하지않았던                                                                        [모든 로맨틱영화의 속편]이 아닐까.. 
10,턱살 쳐지고 뱃살나온 둘의 현실적인 모습과 현실적으로 싸우는 모습으로 마지막을 장식한게 보는 내내 마음에 들더라.. 
10,오로지 수다만으로 이루어졌는데도 이렇게 재미난 영화는 비포시리즈 뿐! 최고! 근데 정말 나는 1초도 눈을 떼지 못하고 재밌게 본 영화가 누군가에겐 재미없고 지루할 수있다는게 놀랍다. 역시 비포시리즈는 호불호가 강한걸...
9,"1편이 로맨스의 바이블, 2편이 재회의 바이블이라면 3편은 인생의 바이블이라 부를 만하다. 조금 매니악하지만 비포-시리즈 다운 마무리 "
9,마지막 장면은 정말 우리들에게 부부의 지혜를 알려준것이 아닐까? 제시가 편지로 한발 물러섰을때 셀린느는 바로 사과를 받아들이지않고 자기만의 방식인 백치미로써 사과를한다. 서로 한발씩 양보할때 건강한 부부생활을 이어갈...
9,이영화를 기다리면서 41세가 된 분들이 부러워서 10점은 못줍니다. 
10,세상이 변하고 사람이 변하듯. 전 시리즈와는 다른 느낌이였지만 그 변화도 당연한 것같다. 그리고 그 변화가 좋았다. 
10,블라블라블라.. 주고받고 주고받고.. 다큐로 묻고 개그로 답하더라도 이런 동반자를 만난다면 여한이 없겠다. 
9,"20대초반, 젊은 제시와 셀린느를 처음 만났고, 흐르는 세월 동안 이들의 모습과 점점 닮아가고 있는, 나를 발견하는 진귀한 체험이었다. "
10,무엇보다 중간에 배우 안바꾸고 그대로 쭉 시리즈를 마감했다는 것에 박수를 주고 싶다. 
9,지금까지 비포선라이즈 시리즈 모두 좋았습니다. 문제는 개봉관이죠. 보고 싶어도 은밀하게 슈퍼맨이 스크린을 다크하게 만드니 
10,같은 주인공이 1994년부터 세 편의 영화를.. 그것 자체가 쇼킹해서 비포시리즈 찾아서 다 봤어요. 주인공과 동시대를 살아서 더 공감이 가는.. 좋은 영화란 이런거구나.. 
7,"번역이 살짝 아쉽다. '멘붕', '돌직구' 같은 일시적인 유행어를 꼭 써야만 재치있는 원어 대사들이 살아날까? "
10,난 이 커플이 지금도 넘 부럽다 함께 걸으며 얘기하고 무슨 말이든 편하게 할 수 있다는 것.. 살아보면 알지 그런 사람 만나는게 쉽지 않다는 것... 
10,좋은 배경안에서 처음부터 끝까지 끝없는 언어유희의 연속.. 지적 수준의 클래스를 보여줌 ㅋ 한번보면 아쉬운 영화.. 더이상 새로운 그들을 못본다는게 아쉽다 
10,1편2편 안봤으면 제발 보지마라 
10,"처음 영화가 시작한 이후 한동안 '니들도 참 늙었구나' 싶다가영화가 끝날 때 쯤엔, '니들 여전하구나'하는 기분이 들었다.그래서 더 좋았고, 함께하는 시간이란 게 얼마나 소중한지 깨닫는다..."
10,선택받은 세대만이 느낄수 있는 영화같네요. 시리즈의 3번째까지 보고 나니 눈물이 났습니다. 세월이 함께 가니 공감이 되는 부분이 많아서 좋네요... 
10,20대이지만 비포시리즈는 나에게잇어 단연최고의영화 가장아름다운커플이다 ㅎㅎ 
10,"비포 선라이즈, 선셋, 미드나잇 한 번에 쭉 이어서 봤다.와..30대 후반에 이 영화를 본 게 정말 다행이다.최고다.거의 10년 주기로 이 시리즈가 나왔는데, 바람이 있다면,비포 시리즌 에단호크와 줄리델피가 10년 ..."
7,"영화 같은 만남으로 이어진 커플의 현실적인 사랑 이야기. 너무 현실적이어서 속 터지고 피곤하지만, 그래도 이게 인생 속 사랑이다 싶다. 다만  비포 시리즈 만이 갖고 있는 배경의 아름다움이 다른 비포 시리즈보다 조금..."
9,영화와 함께 늙어가는 배우들이 매력적인 영화. 
10,"20대의 제시와 셀린은 기차안의 부부싸움을 아니, 중년의 부부의 사랑을 이해하지 못했다.40대가 된 그들은 부부싸움을 하며 그들이 기차안에서 만났던 부부를 닮아간다. 이 영화는 20대와 중년부부의 사랑은 다른 모습임..."
10,평점주려고 로그인함. 일단 선셋이랑 선라이즈 안봤으면 당연히 재미없을듯.이토록 현실적이면서 공감하는 영화가 또 있을까. 동시에 인생은 짧고 사랑은 어쨌든 소중하다 라는 교훈을 준 영화 ! 
10,내가 진짜 세 편중에서 현실감 최고다 진짜. 작가가 천재인건지 무섭도록 현실적이다 애낳고 결혼생활 몇년 해본 사람이라면 이 영화가 얼마나 현실적인지 공감될거임 ps 부부갈등 마누라 OO 애키우기 개고생은 정말 동서고...
4,"2편이 가장 매력적으로 느껴졌고, 3편은 가장 현실적으로 느껴졌다. 어쨌든 남녀 사이의 감정은 세상에서 가장 단순한 듯하면서 가장 복잡하면서도 어렵다. 확실한 건 정답은 없다는 것. 그래서 더 매력적일 수도 있고 그..."
9,"""우린 하나가 아니라 늘 둘이었어. 중요한 건 상대방의 사랑이 아니라 삶 전체에 대한 사랑이야.."" "
