score,review
1,니콜라스케이지가 이딴 영화나 찍고있다니..실망 
1,명분도 없고..ㅅㅂ 그냥 막 죽임. 그리고 사건의 진범은 철딱서니 없는 한심한 십대 년놈들. 그것 때문에 온 지역이 쑥대밭이 되는데도 경찰은 잡지도 않음. 지가 막 죽여댄 건 생각도 않고 지 딸 죽은 것만 복수하겠다...
10,이게 어째서 B급 영화인가?연출은 좀 구린면이 있었긴하지만스토리라인자체는 정말 괜찮았다폭력은 폭력을 낳는다증오와 분노의 과정은 폭력이고 그 끝은 죽음이라는것자체를 어떻게보면 스토리에서 엄청나게 잘 풀어낸 영화인데 
5,니콜라스 이름값을 생각하면 더욱 아쉬운 그저그런 B급 복수극 
6,"느와르에서 교훈찾는 머저리가 있네 ㅋ 요즘 헐리우드는 홍콩, 한국 영화에서 많은 영감을 얻는 것 같다. 특히 니콜라스 케이지 본인도 싫어하지 않는 것 같다. "
9,재미는 있었다. 자신의 과거의 잘못이 딸에게 돌아왔다. 그리고 니콜라스 케이지의 묵직한액션은 나이를 못속인다는걸 느꼈다. 
7,진짜 영화 흐름은 아주 좋음. 솔직히 테이큰보다 나았다고 봄. 다만 영화상 옥의티가 너무 많아서 마치 게임하면서 실상과 이해 안가는 부분이  많은 것처럼 영화 보는 내내 그리 느낌. 다만 7점주는 이유는 니콜라스 케...
1,현자타임 오게 만드는 영화 
5,니콜라스 그지가 되버린건가..  삼류 B급에 주연이라니 ㅠㅠ 
10,니콜라스 케이지!!! 
6,썩어도 준치라는게 시나리오 자체는 좋음 
3,남자애 한명 때문에 모든걸 잃었네 
1,마지막쯤 스토리 별로네요 
1,이게 뭐고?  케서방...영화 쫌 골라서 찍어라..이런 쓰렉이를... 
7,니콜라스케이지는 리암니슨의 성공을 따라갈순 없엇다.. 
8,인과응보의 메시지는 진부하고 공감 안 된다. 하지만 긴장감 있는 액션만으로 충분히 즐거웠다.' 
1,"야... ㅆㅃ  조오나 허무하네,,, 결말 이왜저래,, ㅋㅋㅋ "
1,1도 주긴 아까워요 너무 허무하고 저렇게 치밀하게 수사할수있는 사람들이 저런 삽질을 하고있다는게 
5,짜증나는 복수 영화다. 
10,좋기만한데 평점이 왜이러지 ㅠ 
5,느와르의 탈을 쓴 총기소지 규제 찬성 영화 
1,처음부터 결말이 보이는영화 
7,배우들도 A급 영화인 줄 알고 출연했을 것 같은 B급 영화. 아마추어 냄새나는 연출이 아쉽다. 
1,세상에... 니콜  형님이 이런걸.. 
