score,review
10,나만당할순 없지..흐흐 
1,만화같은 이야기가 지루하지는 않아서 끝까지 봤더니 시간이 아깝군 
5,결국 감독 영창감... 
3,견자단을 데려다놓고 이것밖에 못찍냐... 
1,견자단이라 기대했는데 답없다 
3,견자단의 액션으로 카바치기엔 영화 자체가 존나게 허술하다. 웬지 후편이 있을거 같은 찝찝한 엔딩도 맘에 안들고 
6,별점 다섯개는 밑리뷰대로 견자단에 대한 의리..아니 별여섯개 죄다 걍 의리표.. 자단찡.... 
5,시바의 성기 링가로 황금바퀴를 돌려 영화 보기 전으로 돌아 가고 싶다. 
5,반쪽짜리영화...   집중해서보긴했는데 허무하군 
7,그래서 누가 일본과 내통한건가요..ㅠㅠ 형제들 화해는 한건가요?? 여주는 뭐가되죠??ㅠㅠ 
7,견자단 때문에 7점 줍니다. 볼일보다만 기분.단편이 아니라 이해하지만 뭔가 부족하달까...1편 마지막쯤 여주가 뜬금없이 강으로 들어가는건 쫌... 
7,2탄을 기대해 봅니다 ㅋㅋ 
1,견자단 임달화를 데리고 이딴걸 찍다니... 감독... 잊지 않겠다 
10,빙봉빙봉ㅋ....ㅠㅠ빙봉아 
5,장 칼 들고 싸우다가 갑자기 서로 구해주네 
5,실컷 다보고 난 이 느낌은 응싸고 안닦은 느낌? 
10,평점이 너무 낮아서 조금 올려요 
1,거북선 보고 정말 개념없이 영화를 만드는 구나 느꼈습니다.영화에 나온 배우들은 알고있으련지....ㅉㅉ 
5,자단이형 나오는건 왠만하면 재밌는데..나참.. 
3,2탄보니까 1탄은 잘만든편 물론 2탄에비해서 그렇다는거 
10,최고의 코미디영화더이상 말이 필요없음.  최고의웃음을 선사해준다는 
4,"과연 2편이 나올것인가.이제 좀 재밌어지나 했더만, 갑자기 툭 끊기는 느낌. "
1,한개도 아까워...정말... 
3,그냥저냥 견자단 액션이라 봤는데 그래도 끝까지만들긴 해야지  중간에 그냥 끝나는게어딨어 진짜 어이없음 
10,우리 모두 같이갑시다 .... 
10,나만 당하는건 아니지? ㅋㅋ 
1,아.. 견자단형님 영화는 다 챙겨서보는데 진심 여태 모든 작품중 최악.. 최근작 일개인적무림이랑 이건 뭐 하늘과 땅차이.. 감독이 쓰레기라고 볼수밖에... 
1,0점은 왜 없는거야??? 
9,역시 견자단표 액션은 멋있네여 저는 개인적으로 잼있게 봤습니당 후속편 나올것같은데 기다려 지네여^^ 
10,뭔 말들이 많냐 자단이형껀 무조건 그냥 보는거다 
5,자단이 ㅤㅎㅛㅇ아~지못미 
2,액션영화에서 악당의 설정이야 어때도 상관없다는 주의지만 영화가 재미없는건 용서할수 없다 
4,시리즈물로 만들고 싶으면 제발 1편이라도 잘 만들어주세요.. 
10,아니 평점 왜이래?클레멘타인 이후 역대작인데.. 
2,하.... 보면서도 이게 무슨 영화야 하며 봤네결말도 이게 뭐야?? 뭐야 견자단성님 이상한 영화 찍고 ....하. 
1,이걸보니 중국은 아직 영화제작에 있어서 미개하다 
1,2편 보면 알게됩니다. 스토리 앞뒤 안 맞는 쓰레기 영화. 배우들이 아깝네요. 
1,하...평점은 한번 보고 봤어야되는데.. 
5,원표의  원작 청옥불보다  못한 졸작... 
1,견자단  연기두  쫌  실망이고 스토리두  형편없고   3류 
6,그래도 견자단 임달화다 보긴해야한다... 
5,원표 장만옥 원화 주연의 급동기협 (청옥불) 1989년작이 모태가 된~ 영화 화려해 졌지만 뭔가 부족하다. 
1,휴...피했다!!! 캬캬 
2,정직하게 진행하지 않는 영화. 
1,90년대 초반 영화 스타일 
1,아무리 자단이형이래도 이건 용서 못하겠다 
1,개시레기영화 내용이며 CG까지 겁나재밌음 다들 꼭봅시다 꼭 
1,갈수록 퇴보하는 홍콩영화. 천녀유혼의 전성기 시절은 오데로 갔나. 
7,옛날에 본건데 2탄 나왔다고 해서 다시 봤음. 예전 홍콩영화 좋아했던 사람이라면 킬링타임용은 됨. 견자단 나오는건 그냥 보면 된다. 내용도 은근히 재밌음 
1,정말 재미있게 봤어요.(나만 당할순 없지~으흐흐~) 
5,놀기 좋아하는 친구는 누구? 빙봉 빙봉! 
10,BTV로 봤는데 개꿀잼이었는데 
1,내인생에 두번다시 짱깨영화는 없다 
7,재미는 있는데 뭐야 후편있나? 근대 왜 안만들어? 
10,재미는 있는데 OO 만들다 말았노 ㅜ.ㅜ 
10,이거 시리즈 나올가능성은 있을것 같다 이유 마지막장면에서 2를 예고하는 장면이 나왔기 때문 언제 나올까? 
6,"한창 재밌다가 끝이 너무 날림결말임... 사건의 원인도 너무 끝에 나와서 내용도 잘 이해하지 못하고 봄. 차라리 원표, 장만옥 주연의 89년 원작이 작품성으로는 훨 낫다. "
10,ㅋㅋㅋ나는 재밌었는데.. 
1,견자단형이 나온거라 주저없이 봤는데... 헐 반쪽짜리 영화네.... 큰형 달화형이 현대세계의 경찰로 그것도 부청장이나 되는 자리에 어떻게 올라갔는지 안밝혀질듯.. 영화는 시리즈로 기획된 모양인데. 망해서 후속편이 안...
4,이거 원표주연의 원작 청옥불에 비하면;;; 요즘 중국영화 게임같은 cg만 발라대면 다되는줄 아는듯? 
4,견자단을 데리고 이것밖에 못만드냐 진짜..게다가 머리스타일 어쩔껴 정말 
1,얘내 나라는 판타지 왜캐 좋아함?! 
1,여느 중국영화와 같이 바보들의 합창 
2,잘나가는 배우들 모셔놓고 감독이 똥싸놓은 영화 
1,뭐지 이 찜찜함..재밌게보다가 허무하게..후편없어으면 이건 아니다.. 
5,"유역비, 황성의 구분하지도 못하면서 양아치 운운하는 사람이 더 양아치 아닌가 싶다. 그리고 영화는 그저 그랬다... "
1,왜 만들었을까? 왜 만들었을까? 
4,그나마 막판 액션씬 조금 볼만해지나 싶었는데 속편을 암시하는 급 마무리 ㅡㅡ;  요즘 이런 식의 짜증나는 결말이 너무 많아 
