score,review
10,명불허전!!! 완전 재밌고 심지어 감동적이기까지 함 
10,재밋슴당 ㅋㅋ~~~! 
10,정말 재밌습니다 한글판 일본판 둘 다 짱 
10, 짱구는 아동용이 아니라는것을 보여주네요 
10,드이어 오늘 짱구를 보러 갑니다~^^ 우리 딸이 정말 좋아 하거든요~^^ 기대가 됩니다~^^ 
10,"감독이 바뀌어서 그런지 19기,20기보다는 훨씬 재미있어졌네요 "
10,역시 짱짱구 ㅎㅎ 늙지도 않아~~~ ㅋㅋ 애들이 본 극장판중에 젤 잼따구 하네요 ㅎㅎ ^^ 
10,역시 짱구다.. 극장판중에 재미없는게 있나~? ㅋㅋㅋ 
8,아이와 즐거운 시간 가졌습니다. 아이가 재밌게 보더라구요. 
10,오세홍 성우님.... 목소리가 그리워요 ㅠㅠ 
10,정말 엔딩노래감성자극 
10,존잼 꿀잼! 내사랑 짱구 
8,역시 짱구네 가족은 대단하다~~~~!! 
10,엄청 재밌어~~~~!!! 
10,"로열황태자가 평면적인 악역이 아니라 입체적인 악역이어서 훨씬 좋았던 영화. 만약 로열황태자가 ""그저 B급 음식이 싫어서 그 난리를 벌인 거였다"" 라고 나왔다면 이 작품의 평가는 그리 좋지 못했을 것이다..."
8,짱구 좋아하는  분들이라면 볼만함. 하지만 그 전 극장판들보다는 조금 못한듯한 느낌이.. 마무리가 너무 대충 
10,이번편 너무 재밌게 잘봤음ㅎㅎ 다음편도 기대된다ㅎㅎ 아빠가 로봇이된 이야기랬는데! 
10,여태 극장판 짱구중에 젤 재미있었어요^^6세 아들이랑 보러갔어요ㅎ 
10,오세홍 성우님...그리워요 
10,"""대신 일할 사람은 있어도 대신할 아빠는 없다"" 크으~~ "
10,짱구는 꼭 4월쯤에 나오거든 
10,역시 짱구는 너무 못말리고 재밌당ㅋㅋㅋ 
10,짱구아빠는 이 영화를 마지막으로 행방불명된다. 
10,티비에서 볼 때마다 재밌음ㅋㅋ 근데야끼소바 먹고 싶어짐ㅠㅠ 
9,짱구 극장판 무조건 10점 주는 매니아 혐오층들이 있어서 거품이 많지만 이 21기는 최근에 나온것들 중에 제일 볼만함. 보면서 흐뭇하다고 해야하나? 이게 22기보다 더 좋았다 개인적으로 
10,우리아이들이 좋아한다! 
10,진짜재밌어요. 어른이봐도 지루하지않아요 
10,누구나 만들수 있는 음식.. 이라는 대사가 인상깊었어요.  누구나 즐긴다면 등급은 상관없죠 
9,역시 짱구는 못말려~~~너무 재밌었습니다. 
10,추억돋는 짱구를 보고싶다면 꼭 이걸 보고 감동을 받으시길! 
10,이땐 몰랐지... 오세홍님의 마지막 목소리가 나온 영화인것을 
10,엔딩곡 노래 업청좋던뎀... 
10,정말재미있네요또보고싶습니다 
10,재미있고 맛있다! 누가뭐래도 B급음식이 최고! 
10,볶음국수 맛있겠다... 
10,ㅠㅠ 진짜 재밌어요!! 
7,짱구못말려 극장판은 진짜.. ㅤㅇㅙㄹ케 다들 감동적이고.. 즐겁냐.. 진정한 친구들의 우정들.. 너무.. 감격스럽고 감동이다. 
10,짱구는 재미없는 작품이 없네 
6,왜 애들을 고생시켜.. 정글모험 할 필요는 없잖아요... 
10,너무재밌어요ㅠㅠㅠ세상에나 빨리보세요제발 볶음국수송 너무좋아요..ㅠㅠㅠ 
9,훈훈한 이야기. 멋진 상상력. 아이 따라 봤는데 넘 재밌었어요!! 엔딩곡도 정말 좋네요!! 
10,오세홍 성우님..보고프네요ㅠㅠㅠ 
10,완전 재밌고 저보다 떡잎마을 방범대가 더 똑똑한거 같네여!완전 재밌게 봤습니딘 
10,부모입장에서 봐도 감동.. 
9,밥먹으면서 TV돌리다 무심결에 봤는데 끝까지 다 봐버림ㅋㅋㅋ 
10,짱구는 못말려. 역시. 너무 재미 있습니다. 19살을 넘어 이제 갓 20살이 되었는데도 여전히 짱구만 바라보게 됩니다. 
10,짱구 극장판 중에서 이게 엄청난 감동을 주는것같네요최고다... 
10,역시 짱구!!! 절대로 실망시키지 않아!!! 정말 재밌게 보는 내내 계속 입가에 웃음 띄면서 봤음!!! 
9,영화 자체는 아주 좋았다 근데 일본판 보면 스모선수 옷에 욱일전범기 그려져있다 OOO 디자이너들 
10,전설의 소스로 떡잎방범대가 해산될뻔한 짱구와 친구들... 감동적이에요 감동적이에요ㅜㅜ 
10,내 인생 최고의 시리즈물 
10,짱구는 더빙으로 봐야 재미지는 몇안되는 애니중 하나! 
10,짱구 진짜 잼나 ㅋㅋ 역대 시리즈중 제일인듯 ㅋㅋㅋ 
10,드디어....극장판 중에 가장 화끈하다는 B급음식이 왔군 
6,지금 막 짱구극장판을 보기시작한 애들은 모르겠지만 난 어려서 부터 1기부터 지금까지봐왔지만 짱구극장판은 2기~10기 그리고 12기 이 10개가 가장  재밌었고 나머지는 너무 교훈도 없고 내용이 혼잡함 
10, 크..역시 짱구는 더빙이 최고다누군가한테는 유치할수도 있겠지만 나한테는 인생 만화 ㄹㅇ그리고 훈발롬 OOO 
10,마지막에 악당이 먹으면서 눈물나올때 나도 눈물이.... 사실은 착한 사람이였어.... 엔딩곡도 너무 좋았다. 
10,세카이 노 오와리 엔딩곡 최고 
6,아이들이 좋아하는 짱구 시리즈 
10,소라와 아오쿠 스미 와타리~ 
10,언제봐도 재밌음ㅠㅠㅠ 
10,일년전에 봤는데 이거 계속 평점 달라고 하네!! 
9,짱구 극장판 중 제일 재미있는 듯!! 그리고 보면서 음식 보니깐 너무 먹고 싶었다ㅠㅠ 
8,좀 아쉬워요 재미없는건아닌데 중간에 너무 지루하고 마지막엔 급마무리되는 느낌입니다 전편이 더 재밌네요 
6,난 별로다 이 영화 그냥 볼만했어 
5,기냥 애들은 좋아해요어른들도 짱구 좋아함 볼만해요 
9,너무 좋았어요. 애들두넘좋아하는것같았어요. 
9,ㅎㅅ 창구는 언제나 웃경 
10,재밌어요 애들도 저도 잘봤네요 
9,즐거워요 야끼소바가 먹고싶어지는 
7,아이들이 좋아했어요ㅎㅎ 
8,볼만해요아이들과함께 
10,역시짱구!!넘잼씀.짱구는 1~21까지 다시봐도 재밋어요 ㅋㅋ 
10,재미지네요 애 보여주러 갔다나 제가 집중해서 보고 왔네요 
10,재밌어요 +3+ 또한번보고싶어요 ㅎㅎ 
8,짱구는 역시나 기대를 져버리지 않네요 ㅎ 재밌게 봤어요!! 
10,명불허전~ 완전 꿀잼 추천이용 
4,마치 모 영부인이 한식세계화라는 뻘짓으로 국고낭비한 사례가 떠오른다. 
4,지금까지 상영했던 짱구중에 제일 별로였어요 ㅠㅠ 큰아이만 집중해서보고 저는 그닥 ㅠㅠ 
10,훈이가 과자를 몰래 먹은 건 
10,좋당ㅅㅇㅌㆍㄷㆍㄷㆍㄷㆍㄷㆍㄷ 
10,훈X놈 이라는 애빼고 다 좋다 
10,가족이랑 봐도 안 유치하고 재밌음. 
9,"정말 재밌게 잘 봤다. 짱구는 못말려 극장판은 항상 잔잔한 감동과 웃음을 준다.  무엇보다 철수와 짱구의 케미, 어린이들의 엉뚱발랄한 모습, 중간중간 나오는 명언들 등등 참 보기 좋은 부분이 많았다.  1시간 반은 ..."
10,
6,노래는 중독서 있는데 그냥 그랬슴훈이 여기서도 인성 보여줌 
10,감동 재미 둘다잡았다 ㅠㅠ 
10,ㅋㅋㅋㅋ 성인이 봐도 웃긴대사가 많음 진짜 꿀잼 ㅋㅋㅋ 
8,최근 편 중에선 그나마 재밌는듯 
5,음식은 여럿이서 먹는게 더 맛있지 
10,너무 좋아 그냥ㅠㅠ 짱구야 사랑해 
10,짱구는 못말려 언제봐도 꿀잼 
10,B급음식 먹고십다.(이런김에 C급 음식도있으면)영화도 좋고요.넘 맛있겠다.~~~~^_^ 
10,진짜 재밌음 ㅋㅋㅋ 액션도 놓치지 않고 잡고 마지막 노래부르는 장면은 명불허전 
5,19 20기는 재미 하나도 없는데 21기에 감독 바뀌니 재미는 있네 그런데 엔딩을 너무 대충 맞추는 느낌 이라 좀 그렇다 
7,"나도 볶음국수 먹고싶다. 스토리는 유치하나, 짱구 극장판은 항상 평타치는건같다. "
7,소소한 재미가 있는 영화. 
10,이거 진짜 재밌음ㅋㅋ만약 극장에서 재개봉 해준다면 또 가서 보고싶을정도로! 
7,갓구에 의심따위는 없다 
5,꿈과 희망이 담겨있다는 훈이의 말은 빈말이 아니었다. 
8,머리에 남는게 야끼소바 밖에 없네ㅤㅇㅛㅋㅋㅋㅋ 보고나면 야끼소바 먹고싶어짐 ㅎㅎ 짱구 극장판 소재는 늘 신선해서 감탄하게 만들어요 
10,교훈도 주고 정말  괜찮은 애니메이션이네요^^ 
10,짱구니까 재밌다.... 
5,지금껏 극장판의 명성에는 못미친 작품아닐까요...? 극장판 특유의 깊은 의미와 교훈이 부족해서 아쉬웠지만 음식이라는 친숙한 소재 덕에 가볍게 보거나 아이들이 보기 좋을 것 같습니다.그리고 엔딩곡이 좋습니다.. 엔딩만...
8,아이들이좋아하더라구요~~ㅎㅎ 
9,아이들과 재밌게 보고 왔습니다매년 짱구는 못말려 극장판을 보러 영화관으로 가는데알차게 보고 오네요 
10,28살 먹은 남자도 이거보고 눈물남..  ㅜ역시 기대를 저버리지 않는 짱구 극장판.. 고된 삶..  동심으로 돌아가게 해주는 유일하고 따듯한 만화네요. 
10,"18기 이후, 근래 나온 짱구 극장판중에 가장 재미있는 극장판인듯 함. "
10,마일드하지만 잔잔한 감동과 공감을 줘서 좋다. 그리고 재밌는듯 
10,디테일들이 살아있고 참신하고 마구 웃을수있어서 언제나 믿고보는 짱구!! 
10,짱재미잇어요!머돋우덛ㅂㄱㅇ돈ㅍ 
9,good good good 
9,뻔하고 귀엽당ㅋㅋㅋ 아이 식습관에 엄격한 엄마들이 한번쯤 봤으면 함! 
10,아이와아빠와 잘ㅤㅂㅘㅅ어요 
8,짱구와친구들의모습이너무잼있었어요 
10,완전 재밋음 역시 짱구가 최고!! 
10,엄청 재미있어요~~^^♥♥ 
10,저도 좋기는 좋았어요... 또 재밌기도 했어요~!!!ㅋㅋㅋ 
10,너무 재미있어요! 또 보고 싶어요~ 
10,야끼소바 먹어보고싶다... 
10,엄청재미있습니다.!! 
10,볶음국수소스!볶음국수소스! 
8,어린이가 마추치기에는 힘든상황들속에 잘 나타난 갈등과 무기력함 그 속에서도 빛을 발하는 아이들 
10,역시짱구는 언제나 봐도 재미있네요 짱구 왕팬입니다^^ 
10,액션가면 처음쯤에 볶음국수 3번만에 먹음.ㅋㅋ 
10,와 졸라 잼있네 ㅋㅋㅋ 짱구는 더빙판이 더 좋음 
10,완전재미짱!!! (감동 쩔) 유유  woalttmqslek !!!(rkaehdWjf) dbdb (didgPdud) 
10,넘 재미있었어요   아이가  좋아하네요 
8,20기 프린세스가 너무 재미없어서 인지 이번 21기는 좋았다 특히 소스 이스 러브 노래는 너무 좋았다 
10,엄빠 이 조합이면 어떤적이든 무쌍 찍을 듯 
10,20기보다 이게 훨씬더 재밌네요.20기는 너무 지루하고 재미도 별루.... 
10,진짜 재밌고 또보고싶네요~^^! 
10,최고 ! 아이랑 너무 재밌게 봤어요.짱구는 여전히 최고에요. 
10,볶음고수!!내가나타났다.!! 
10,웃김..(더 만들어주삼!!!)<글쓴이:it****> 
10,명불허전 짱구ㅋㅋ역시 짱구다 
10,늦은밥 보면안될영화 이거보면 배고파짐ㅎㅎ 볶음국수먹고시퍼요ㅠ 
10,이것도 재밌어요! ㅎㅎ 
9,나쁘지않음 킬링타용으로무난 
10,짱구재밌어요!!지금까지다보고있어요~~ 
10,우리에짱구 역시짱구...홧팅.... 
10,개인적으로 짱구친구들과 같이 모험하는 그런 극장판 오랜만이네요 
10,"재밌게잘ㅤㅂㅘㅅ숨,짱구애니에서의 느낌과조금다른느낌이엿지만ㅎ "
10,너무재밌어요!!!다시보고싶네요.ㅎㅎ 
10,아니 짱구는 이렇게 최근에 나온게 케이블 애니메이션 채널에서 나오는구나.. 케이블에서 무료료 봤는데 재밌었음 
10,아들이랑 즐겁게 봤어요 
10,진짜어릴때부터다커서까지보고잇는유일한애니 
10,나 23살 쳐먹은 대학생인데 여태 극장판 1기부터 21까지 다ㅤㅂㅘㅅ다. 갈수록 떨어지는 퀄리티를 다시 살린 편이었다. 간만에 옜날느낌의 짱구극장판. 중간중간 재미요소도 많아서좋았음 
10,정말 후회하지않고 재미있게 가족끼리 볼수있는 영화 
10,역시! 짱구영화는 다 재밌어..! 
10,아주유쾌하고즐겁게잘봤습니다.... 
10,재미있고 심지어 감동적인데다 떡잎마을방범대가 너무 용감한것이 대단했습니다. 
10,코믹 엽기적인 주제지만 영화 속 메세지는 감동적이다 짱구극장판의 묘미 ㅎ____ㅎ 
