score,review
10,절대 우리나라는 못따라가는 장르 
7,정말 일본적인 정적인 느낌이 가득한 영화로 회색빛 색상과 함께 일본의 회색적 정서가 잘 느껴졌다. 미야자키 아오이가 빛나는 가운데 네 여자들이 스스로를 그리고 주변 사람을 치유해가는 과정을 지리하게 그러나 고요하게 ...
10,보고나서 힐링이 되는 영화네요 
9,이시카와 히로시 감독만의 길고 천천히 흘러가는 호흡 
7,화려한 액션과 복잡한 반전에 물들어 버렸다면 이영화는 엄청 지루하겠지만... 개인적으로는 잔잔하고 주위의 친구를 돌아보고 깊은 생각을 하게 하는잔잔하지만 차갑고 시원한 겨울바람 같은 영화였음 
8,요새 날씨랑 너무 잘어울려요 배우들 다 느낌있고 좋았어요 오래 못만난 친구도 생각나고요 바람에 날리는거 보면 저도 이제 소원을 빌거같아요 
7,나를 알아주는 벗이 있으니 좋지 아니한가. 
10,바람 아늑함 치유 음악 여운 
7,바람을 타고 날아다니는 것들. 우리들은 꽃잎이고 춤추며 산다.바람을 타고 날아다니는 꽃잎들. 
8,"쓸쓸함을 간직한채 옷깃을 여미며 겨울바다, 파도, 바람 그리고 그것들이 빗어내는 소리에 한껏 취하다보니 어느새 옷깃안쪽에서선 따스함이 깃들고 있었다 "
7,회색빛의 고요한 정경. 일본 영화의 주특기라고 할 수 있습니다. 
6,좋아하는 배우가 나온다면.. 한번  쯤 봐도 좋을 듯. 
8,좋아해 를 재밌게봐서  꽃잎춤도 재밌네요 
10,아오아님 영화 인상적이였어요 ^^ 아이오님 아오이님 ㅎㅎ 
10,가끔은 이런영화도 볼만하다. 
10,"보고나서 삭제를 못 했다. 분명 다음에 다시 또 보고 싶어질 테니까. 같은 감독의 '좋아해'도 무척 좋아서 DVD까지 구입했는데, 이 영화는 그 이상이다. 스피디하고 사건 위주의 전개를 좋아하는 우리나..."
7,그저 죽음처럼 창백하기만 한 겨울바다 여행.. 
5,떨어지는 꽃잎처럼 후두두둑 
6,바람불어 좋으련만... 
6,"그런대로 괜찮긴한데, 내용이 너무 없고, 비현실적인 부분이 많다. 보아하니 장농면허인데 운전을 너무 잘 하고, 손가락에 반깁스를 해서 운전을 못 한다면서 할 거 다 함. 그냥 손만 싸맨 거임. 실제로 다쳐봐서 그렇게..."
4,힐링이 될런지는 몰라도... 사실 별로인 영화였다. 아오이를 비롯한 괜찮은 배우들로 이런 수준의 영화 밖에 안나오다니 아주 실망. 
3,일본의 정서가 드러나는 영화 우리나라와 달라 문화차이가 느껴지는 영화. 개인적으로 지루하였다. 
1,수면제 영화B급 삼류영화연기도 첫장면부터 남자배우 발연기에 오락가락 정말 재미없고 느낌없는 일본영화중 최악의 영화 
