score,review
9,혈연 학연 지연이 세상에 끼치는 변화를 끌어낸 작품 
10,심리극으로  짜임새 있고  생각하게하는 영화 강추 
9,"올해 본 스릴러 중에 손에 꼽힌다!!! 꼭 보라고 권하고 싶음,,, "
5,양심과 숨고싶은 마음 사이에 갈등하는 모습을 그린 영화인데;; 무슨 이렇게까지 길게 끌고 갈만한게 아니다. 끝나면 허무함이 많이 남는 영화. 
10,보고 계속 여운에 남는다.. 
9,"조엘 에저튼이 각본을 썼다는데 , 좀 색다른 심리물이어서 여운이 많이 남는다. "
10,"잔잔하게 흘러가지만 긴장감 있다. 주인공의 연기는 대단하다. 사람의 심리, 관계, 윤리에 대해 솔직한 이야기를 담아내고 있다. 보기 드문 수작. ) "
7,평범한 사람이 한 순간의 실수로 인해 겪는 죄책감의 무서움이란 
8,큰반전이없어 아쉽지만~~나름 볼만했어요   배우들의 연기가아쉽네요...갑자기 여자를좋아하게된상황도...쫌억지스럽구요 
5,별로 안좋아하던 배우라서 기대 안한 영화인데 생각보단 낫지만 그래도 연출력 때문인지 답답하고 그저 그런영화다. 더 잘 만들 수도 있던 내용. 
5,재미는 당연히 없고 영화가 주는 메시지도 별의미 없다. 
1,"하나만 해라. 세상 의로운 척 다하는 형사가 무슨 4일밖이 본적없는 애엄마, 그것도 위중한 상태인 애기의 엄마한테 감정을 느끼고 키스를 하려고 하질않나.. 그게 또 다른 스토리를 낳으려나 기다렸는데 허무하게 끝남. "
8,조엘 에저튼 연기 참 좋다 
6,죄의대가라해야하나 메시지만좋았다 
10,더 기프트의 모태가 된 영화 수작이다 
9,"다들 연기 잘하더라 ,,특히 톰 윌킨슨 압권이였음ㅋㅋ "
1,너무 높아서 1점 드립니다. 
9,"플롯상에서 약간 설명이 부족한 점은 있지만,영화내에서 말하고자 하는 부분은 굉장히 잘 담아낸 수작 "
7,인간의 죄책감과 심리적 갈등을 표현한 영화 
7,예상대로 흘러가는 스토리라인. 실수로 인하여 결국 스스로는 물론 모두가 슬퍼지는. 
1,중간에 내가 졸았나 싶을 정도로 맥락이 없다. 
10,최고의 심리적 영화입니다. 
7,스토리는 그저 그런데 영화 감성이 좋다. 
9,배경음악이랑 영화랑 잘어울렸음!!! 최고! 
9,"제이 코트니 때문에 봤지만, 영화 자체도 잘 만들었다고 생각되는 스릴러 아주 화려하지 않지만 계속해서 시선을 뗄 수 없게 만드네요 "
3,장르는 스릴러 영화이구 영화보는내내 내 심장박동수는 80을넘지 않은것 같고 하품은 한 100번 한거 같다 
6,노잼 수작이라는 이유를 모르겠는 영화 반전같은거 좋아하면 보지마셈 
1,글쎄... 잘 모르겠다 .. 
10,요 근래 본 최고의 영화!! 
10,색다르고 간단한 느낌있는 영화 그리고 인도여자이쁘다 
5,경찰이 현대스타렉스타고 잠복하네ㅤㅇㅛㅋㅋ 국산차 봐서 방가웠음 근디 별로재미없음 
1,너무 높아서 1점찍음 6.5점 
