score,review
6,"변태적이고 관음증적인 소재와 시선이 전반적으로 깔려있고, 이를 통해 관객을 자극시킨다. 잘 만든 영화인지는 모르겠지만, 독특한 인상을 남긴다. "
7,싸구려 에로티시즘이 히치콕과 버무려져 만들어내는 난잡한 독특함. 
10,무엇보다 OST가 너무 맘에 든다. 
10,포스터는 에로틱한 분위기를 풍기는데 의외로 낭만적인 요소가 있는 영화. 영화음악도 상당히 좋은 편. 
10,"강박관념, 현기증, 편집증, 관음증, 폐소공포증, 위대한 드 팔마 "
10,멜라니 그리프스 예쁘다 브라이언 드 팔마 최고다 
7,OCN에서봤는데.. 드팔마감독영화일줄이야...;; 
10,드 팔마 초기 걸작중 하나. 논리성보다는 재기넘침 
10,평점이 최소 8점대는 될만한 자격이 충분하다. 
10,드팔마의 또다른 걸작. 70~80년대 드팔마 영화는 놓칠게 별 없다 
10,볼게 없어 봤는데 진짜 반전에반전이다. 식스센스 같은 저질3류랑 비교안됨 
8,84년도 영화지만 몰입감이 있는.. 어느순간 빠지면 끝까지 보게된다. 
7,브라이언 드 팔마 다운 에로틱한 관음증과 스릴 
8,"히치콕 스릴러 적인 부분을 많이 가져온 듯 하지만 나름 볼만한 영화. 멜라니 그리피스, 넘 예뻐요. "
8,한 10년만에 다시 봤다. 지금 처음 봤다면 재미없을 수도... 이 영화의 성공요인은 주인공 Wasson의 연기와 그를 벗어나지 않는 카메라 시각에 있다. 이에 플러스 홀리(그리피스)와 글로리아의 매력도 한 몫 크게...
7,스릴러 치고는  많이 약하다. 히치콕 감독의 냄새가 곳곳에 난다. 
6,기대했던것과 다르게 만든 반전강박증 영화. 
9,현기증+싸이코 지만..드팔머 또다른 히치콕이라 부르고싶다. 
4,"재밌게 보긴 했지만 이정도면 오마주,표절을 떠나 리메이크 수준 "
6,히치콕식의 현기증에서 대부분의 모티브를 따온듯 
9,15년전 개봉할때 본 영화가 아직까지 기억에 남아.... 
8,히치콕의 영향을  받았지만 새로운 영화 
7,그에게 드리워진 히치콕의 그늘 또는 후광이자 영감. 
8,재미있네^^ 
10,80년대 스타일리쉬한 스릴러 영화의 수작이다. 
9,"흥미있고 영화적 요소가 가득차있다. 쓸데없는 편견에 사로잡혀 영화를 볼 필요는 없을듯,. "
7,기괴하다... 
8,그당시를 생각하면 상당한 작품이지만 요즘보면 아주 쬐금허술하다.괜찬은 스릴러 
10,음악 
10,스릴러도 컬트가 될수있구나. 완벽한 만점이다. 
10,퇴폐적영화가아닌 미스터리를 중점으로 하여 좋은영화이다. 
10,개인적으로 캐리와 더불어 드 팔마 최고걸작 
9,현기증+이창=바디 더블..아무튼 명작이라 칭하고 싶다.. 
10,"B급영화의 걸작,눈을 떨수 없는 최고의 스릴러 "
10,브라이언 드 팔마가 평점7.40이라고?물론 졸작도 찍긴 하지만 동의할수 없다 
4,드 팔마 감독의 장기인 긴장감을 자아내는 시퀀스의 연출은 훌륭하지만 여느 고전 스릴러처럼 인물들의 행동을 둔하게 해서 어거지로 만들어낸 긴장감이라서 고질적인 문제에서 탈피하지 못한 것이 아쉽다. 
9,히치콕표 스릴러에다 미국 노루표 문화를 가미한 드 팔마. 특유의 혐오스런 매력이 물씬. 피노 도나지오의 음악도 놓치지 말길.. 
10,"브라이언 드 팔마 감독의 숨겨진 수작.영화 자체는 히치콕 감독의 <이창>과 비슷하나,주인공인 제이크가 밀실공포증을 가지고 있는 설정은 히치콕 감독의 <현기증>에서 주인공이 고소공포증을 가지고 있..."
6,감독님 좀 더  화끈하게 갑시다. 
10,8점대는 되는 영화 올려야지 
8,ㅋㅋ재미있음 80년대 특유의 느낌 굿 
8,뛰어난 OST와 히치콕과 사무엘 퓰러에대한 오마쥬를 에로틱하게 잘나타낸 걸작 
7,관음증과 사이코스릴러의 조합.반전도 있으니 양념으로 보시면 될 것 같네요.의외로 야한 영화는 아닙니다. 
7,모르고 본거 또보고 또보고 3번을 봤다 
6,명작이라 칭하기엔 무리가 있다 
8,할리는 할리우드에서 한다? ㅋㅋ 
7,멜라니 크리피스 보려고 본 영환데 멜라니는 별로 안나오고 내용이 참 특이했던 기억ㅋㅋ 
8,히치콕의 이창과 현기증을 드팔마식 변태 스릴러로 잘 버무렸다 
8,포스터가 별로라 그닥 내키지 않았는데 우연찮게 보니까 참 괜찮은 스릴러 영화. 
4,이야기의 흐름 자체를 거스르는 억지성 의표 찌르기에 대한 거부감과 배신감 
8,쌈마이 버전 현기증. 묘하게 싸구려틱하고 묘하게 탐미적이며 묘하게 스릴 있다. 
4,범죄의 방법이 지나치게 엉성하다. 머리가 모자란 범인. 
6,드팔마감독은 좋아하지만..이건 분명 실패작이다... 
3,드팔마는 왜 자발적 아류가 되려고 할까 
2,이건 뭐 그냥 스릴러가 아니라 코미디인데....ㅋ 
6,드팔마 초창기작품중에선 실망스러운 작품. 
6,XTM에선 바디 버블.. -_- 
10,히치콕얘긴 제발이제 그만..... 
5,역시 b급. 나름 볼만은 하네요 
1,드팔마.. 이름값 못하는 망작. 1점도 아깝다. 
7,노골적인 히치콕 패러디. 그리고 삼류영화적 정서. 
2,히치콕을 따라하는건 좋은데... 
1,장르는 스릴러지만 연출이 매우 우스꽝스럽다. 
