score,review
10,내가 한국 고전보면서 외국고전만큼 아니 그 이상 집중력을 발휘한게 얼마만인가 ㅋㅋ 진짜 대단하다 이거 요즘 몇몇 잡스런 이야기들보다 훨씬 좋다.영상미도 있고 
10,이런 수작이나 영화채널에서 방영했음 좋을텐테 b급 애로나 하구 이거원.... 
10,내가 태어나기도 전에 나왔어도 지금도 뒤쳐지지 않는 영화네요. 
8,정윤희씨 영화는 뻐꾸기.....앵무새 몸....두편 봤게 못봣지만 사실 나이가 삼십대 후반이라...정윤희의혼신의 힘을다한 연기에 박수를 보내고싶다...성룡도 반햇다는...당대최고의 미녀인 정윤희씨♥♥♥♥ 
8,"정윤희의 아름다움, 하지만 아쉬운 연기. 빛나는 이대근의 열연. "
7,정윤희 리즈 시절. 보는 것 만으로도 행복하게. 
8,30년전 영화라도 좋구먼 
10,우연히 보게 되었는데  정윤희씨 연기나 미모나 대단하시네요 
8,포스터는 에로물 같지만 시대극. 간결한 줄거리에 보는이가 빠져들게 한다. 정윤희를 보는것으로 멜로. 이대근의 실제 연기력을 들추어보는것도 매력. 산골의 숯가마 배경도 영상미가 있다. 
9,수작이네요. 30년전 작품인데...정윤희씨 같은 분이 왜? 은퇴 했는지.... 윤정희님처럼 가끔 한편씩 찍어 주시지... 
10,대종상을 거의 휩쓴 한국영화의 수작. 
10,상징을  멋스럽게 표현한 ... 정말 굉장한 영화 
7,정윤희씨 미모가..................캬~ 
10,넘 재밌어요.. 
10,정윤희씨는 2회 연속 대종상 여우주연상을 휩쓸었죠... 
7,열연과 미모가 잘 어울려 아름다움을 발한다. 
8,그시절 열악한 문화환경에서 검열선을 넘지않으려는 절제된 연기를 펼치는 남녀배우들의 눈물겨운 노력들이 느껴진다.  정진우감독의 작가적열정도 느껴진다. 당시로서는 뛰어난 작품이다. 
9,정윤희에게 빠져들게 만드는 영화다. 지금 봐도 재밌다. 
10,지금 봐도 왠만한 영화보다 좋다.... 마지막에 너무 슬프다 
5,순자연 미인인 정윤희의 미모를 볼 수 있는 낙과 안타까운 종말. 그녀가 남편 친구 따라 피신만 잘했어도...정진우 감독의 촬영구도나 연출력은 1980년에도 빛을 발한다. 그런 정윤희는 왜 그런 남자에게 시집갔을까? ...
6,시대가 시대인지라 거친 편집이 거슬리지만 여주의 자태는 최고다 
10,이거 TV문학관 버전 있지 않았나요? 내용은 좀 틀리네요. 
8,이거 이젠 못 보나.. 받아서라도..? 보고 싶은데.. 
4,"""정윤희""님 美는 화장발이 필요가 없다. 본인은 작품성 보다 오락성을 지향하여 4점! "
7,내용은 그다지 볼게 없고 자연미인 제대로 봐서 눈만 호강함. 
10,어째서 정윤희와 수애가 저리도 닮았을까?? 
