score,review
10,"1편의 엄청난 성공에 힘입어 시리즈로 나오기 시작했던 폴리스 스토리, 쭈욱이어질수있게 2편이 어느정도 성공해서 참 다행이었지, 성룡 그는 정극도 잘하는 배우여서 참 의외였어 "
10,공원 결투씬은 그 어떤 말로 형용할수 있으리. 
10,배우들 모두 몸을 사리지 않는 액션~! 
9,누가 이렇게 몸 사리지 않고 영화를 만들 수 있을까 
10,내 생애 최고의 영화.... 100만번을 봐도 그 느낌 그대로인 영화  감사합니다 하나님 이런 영화를 제가 볼수 있게 해주셔서... 
10,액션 최고! 
10,cg가 하나도없이 진짜불내고 와..역시성룡공장에서 벙어리랑 싸우는씬 겁나웃겼음 성룡이 콩알탄으로ㅋㅋ 아빠아빠... 
10,"추석 설 명절 때마다 이형 영화 기다리던 시절이 있었지, 매번 볼때마다 이형이 아직 건강히 살아있는게 신기함 "
10,엔딩크레딧보면 아미역 장만옥누님도 다치셔서 피 흘리시더라 정말 배우들 몸 사리지 않고 하는거 보면 대단하다.. 폴리스스토리 화이팅 
8,"1편에 비해선 개연성이 부족하고, 대의명분도 부족... 1편에 비해 스케일은 커졌으나 성룡 특유의 액션은 좀 적어진듯 하다~ 물론 명작이지만 1편에 비하다보니~ ㅋ "
10,최고 
10,"성룡의 화려하고도 코믹한 액션은 정말로 혀를 내두르게 한다. 목숨을 걸고 영화를 찍었기 때문에 그만큼 더 재미있지 않을까. 아미와 치고박고 하는 장면, 진가구의 상관들의 그의 말을 그대로 반복하는 장면 등 웃긴 장면..."
10,30년 만에 다시봤습니다. 역시 성룡은 말이  필요없네요. 
10,2편 만큼 재밌네 성룡이라 봅니다. 
10,전편의 엄청난 인기속에 흥행에 있어 부담이 상당했을텐데 이런 우려들을 보기좋게 날려버린 초특급 속편. 개봉한지 30년이 지났지만 전혀 유치하거나 진부하지 않은 '슈퍼스타 성룡'의 초고난도의 스턴트액션 ...
10,어벤져스류의 cg액션에 길들여진 요즘 젊은이들이 이영화를 보면 전성기의 성룡 리얼액션을 보고 오히려 충격을 받을듯 하다.. 
10,평점 9점 이상 사수.... 이건 9점이상이다 무조건 ...진리. 
10,성룡 스타일이 살아 있는 영화~ 
10,1편을 뛰어 넘는 2편~!!! 최고라는 말 밖에 할 말이 없다~!!! 말 그대로 전설....!!! 
8,"1편 보다는 덜 하지만, 지금 봐도 괜찮네... "
10,명작 정말 추천. 성룡과 장만옥그리고 몸을 사리지 않는 액션 
7,이쯤되면 성룡은 불사신이 아닐까? 
8,스토리랑 액션이 보기 좋은데 중간중간 약간 지루하긴 했지만 영상미나 배우들 액션 좋고 스토리도 좋아서 재밌었음 마지막이 약간 허무한 것도 없지않아 있음 
9,1편보다 스케일은 여전하지만 재미는 조금 떨어진 2편 
5,진가구의 개고생.귀여운 아미.대충 쓴 각본. 
