score,review
8,낸시 트래비스 정도면 도끼부인이라도 결혼? ㅋㅋ 
8,영화는 모르겠고 ost들은 다 좋다 
8,이 영화가 웃기지 않다는 주장보다 더 웃기는 주장이 있을수 있을까? 
9,여주 예쁘다. 남자의 사랑이 현실적이었다 아무리 결혼 공포증을 이겨낼 만한 여자였더라도 도끼 부인이면 거부하는 자세 
6,킬링 타임용으로 손색이 없다 
5,줄거리가 모든걸 얘기해 준다..  평범한 영화~ 
7,얼굴만봐도 재미있는 마이크 마이어스... 킬링타임용으로 제격 
8,그래서 난 유쾌하면서도 조금은 오싹한 이 영화를 보았다. 
10,마이크 마이어스의 익살스러운 연기와 퍼포먼스를 볼 수 있습니다。작은 바에서 펼쳐지는 그의 재즈 공연도 관전 포인트죠~이런 영화가 20여년이나 지난 영화라니。。믿기지가 않습니다！！ 
8,웃김 ㅋㅋㅋ 오래됐지만 오래된 맛이 있음 
8,웃긴 스릴러 낸시 트래비스 짱 
3,제목은 잘 지었다. 
8,귀여운 코믹잔혹극. 
8,유쾌한 스릴러랄까 
8,제목부터가 범상찮은 독특한 코믹 스릴러 
10,그렇게 초딩이였던 나는 낸시 트래비스와 사랑에 빠졌다. 
7,그래서 결혼했답니다^^ 
10,세련된 코미디 중의 코미디~ 
8,귀여운 코믹잔혹극. 음악과 클라이막스 신이 기억에 남는다. 독특한 90년대 보석. 
8,로맨스 스릴러 코미디... 정말 위의 세 장르가 적절하게 분포되어 있다.. 
8,뜻하지 않게 영화보는 즐거움을 주는 숨겨진 걸작.... 
5,과대망상증? 코미디. 
8,마이크 마이어스의 유쾌한 원맨쇼 
5,도끼 든 부인이 범인일걸 
10,최고 최고 ㅎㅎ 다시봐도 ^^ 
6,마이크마이어스가 누군지 모를때 봤는데.. 괜찮았다.. 
7,훌륭한 각본.연출.캐스팅. 약간은 지루한 전개. 그러나 후반부는 굿 
9,재밌네.ㅋㅋ 
10,달콤살벌한 연인의 원작 
10,예전 비디오로 녹화해놓고 테잎이 늘어지도록 봤던 영화! ^^ 
4,소재가 굉장히 좋다. 적절히 웃긴다 
10,굿 
10,잼있당~~ 좋앙~ 
10,오나전 최고임 마이크 마이어스의 애교는 너무 귀여웠음. 
7,처음에 제목만 보고 에로영화인줄 알았다 
10,좋아좋아 
4,솔직히 마이크 마이어스 나온 작품치고는 그다지 재미는........ 
9,"유쾌하면서도 산만하지않은 영화, 여주인공의 매력 "
10,유치원때 봐서 꽤 재밌었던 ㅋㅋ 
9,마이크마이어스 초기모습을 볼수있는 초기작 재미는 당연굿!! 
7,The La's - There She Goes... 
1,정말 못봐주겟네... 
