score,review
10,이게 이준익감독 작품이었나? ㅋㅋ 진짜 최고의 명작중 하나였지...ㄷㄷ 
10,우리나라 아역배우 주연으로 제작한 영화중 최고봉이자 교과서적인 작품. 20여년이 지난 지금 다시봐도 재미는 여전함! 
10,93년도 내나이초등학교3학년때인데 가수잼이 까메오출연한다길래 잼을 너무 좋아라~해서 봤던영화ㅋ어린나이때 긴장타면서 푹빠졌는데 2013년 30나이되어서 다시봤는데 잼있네요ㅎ 
7,김민정 지금도 예쁘지만 그 땐 정말 그림처럼 예쁜 소녀였어요! 
10,무슨백화점이였지.. 서초동... 
10,초등학교?아니 당시 국민학교때였지.. 어린이들을 위한 영화 프로그램이 많았던 시절.. 바이오맨. 후레쉬맨. 우뢰매. 홍길동. 영구시리즈. 등등 암튼. 키드캅을보며 시대가 많이 흘렀음을 느끼며 추억에 잠기네. 
10,이거 다시 볼 수 있는 방법이 뭔가요 ㅠ 어릴적에 진짜 테이프 늘어질때까지 봤는데 ㅠ 다시 봐보고 싶네요 
7,초등학교 때 나름 몰입해서 본 유치한 영화. 당시 인기그룹 잼의 노래가 새록새록 떠오름. 이제야 보니 이준익 감독의 영화라니 흠.. 
9,다시 보고싶다 
7,아역들이 극을 이끌어가는 힘이 대단하다 
10,이게 이준익감독 작품이라니. ㅎ   김민정은  그떄는 귀요미였다면 지금은 여신이네.. ㅎ 너무 이쁘다... 
9,건영 옴니백화점...ㅋㅋ 
7,"이준익 감독 작인줄은 몰랐고.. 김민정, 정태우의 아역시절.. 아이들 주연의 백화점판 다이하드 ㅋㅋ.. 잼 노래 "
10,요즘 영화 사도 만든 감독의 데뷔작이래서 봤는데 신기했다 ㅋ 
10,김민정 자연미인 인증 영화ㄳ 
6,<나홀로 집에>와 <구니스>가 뒤섞인 적당한 결과물 
10,이건 진짜 명작이다 처음부터 끝까지 눈을 뗄수없지 키스씬도 짜릿하고 
8,이게 이준익 감독 영환지도 몰랐다. 그당시 거의 어린이었는데 너무 재밌다고 사촌오빠들한테 자랑했는데 오빠들이 너무 시큰둥했다. 근데 그걸 20년후에 검색 해 보니 이준익 감독 작품이다. 이준익이 이걸만들고 하이킥 작...
10,어릴적에수도없이다시봤던영화!!!다시보고싶은영화 
1,중계동 건영백화점 인듯 
10,정말 잼나게 봤었음. 다시 보고 싶음 
10,이거저희아빠가책으로내셧어요. 
8,어릴 때 재밌게 봤었지. 
10,다시보고싶은 추억의 영화 
10,당시 외국산 공룡들이 유행이라 피본영화 국내 시스템 안에서 어린이 영화로 당시 최고의 작품이라 생각함. 
10,어릴 때 진짜 스무번도 넘게 빌려본 비디오 ㅋㅋㅋ 
10,87년생 내나이 7살때 봤던 그시절 한국 코미디 영화의 레전드 명작중 하나였다 ㅎㄷㄷ 지금도 개 이뿌지만 저때도 내 첫사랑이었던 민정이 누나 살아 있네 그립넹 추억 돋는다 내 인생 최고의 코메디 영화 키드캅 영원 하...
6,나홀로 집에를 모방. 
10,어린시절 가장 특징적이던 백화점 털이를 아이들 입장에서 120%  풀어냈다 
10,정말 재밌게 봤던 영화. 
10,고규필?베테랑 연기자였네...ㅋ 
10,어릴적 봤던 추억의 영화... 잼 노래에 맞춰 쇼파에서 춤추던게 기억나요ㅠ 어린이라면 키드캅!!!! 
10,이준익 감독 작품에 놀래고 아이들로만해서 잼있게 본게 기억에 남네요. 또 독고영재 배우님이 잘 받쳐줘서 좋았어요. 또 보고싶네요. 
6,이거 감독이 이준익인게 제일 놀랍네. 우와 
10,아직도 기억난다 비디오가게서 빌려서 봤던 ㅋㅋ16년이 지나 어린이날에 모처럼 다시 보고 싶다! 
10,ㄴ ㅏ ㄴ ㅏ 나나나~ ㄴ ㅏ ㄴ ㅏ 나나나~ 
10,영화도 보고 책으로도 나와서 보고 그랬는데..옛날 생각나네요..재밌었어요^^ 
10,어릴 때 봤는데 완전 재밌었음ㅋ 
8,어릴 때 정말 재미있게 봤다. 그 시절 내가 점수를 매겼다면 10점. 
10,내 어릴적 추억이 고스란히 담겨있는 영화... 이건 책도 있는데 아직도 집에잇음 ㅋㅋ 
10,이거 완전 어릴때 봤었는데 아직도 잊지 못할ㅎㅎ 
10,최고의 명작이지 명작!! 
10,굿 
10,진자잼잇게봣엇어요 
10,주인공들과 또래라 그런지 정말 잼있었던 영화그때가 그립네 
10,초딩때 영화채널 에서 하는거 마니 봣는데 아직도 기억이 생생하네요 
10,이거보고 아빠 졸라서 롤러스케이트 샀는데 ㅋㅋ 
10,옛날부터 잘 보았습니다^^ 
10,어릴땐 학교초 애들과 형들 또는 친구들과 함계 재밌잇게 오브하게 봤던 영화 .... 
10,어릴땐 재밌었던 영화 
6,김민정의 미모와 백화점의 물건만이 눈에 아른하구나. 
10,지금이야오그라들지 어릴땐재밋엇다.... 
10,그립구나 너무 잼게봤던 영화인데. 김민정이 저때 아역으로 출연했었군.. 몰랐네 
10,어렸을때 오빠랑 매일 같이보던 아직까지도 기억나는 추억의 영화 
9,아직도 생생한 아역. 
7,어렸을때 재밋게 봤는데 백화점이 무대였제 
10,"김민정,정태우 당시 초등학교5학년이였는데.. 어느덧 나이30살.. 세월이진짜빠르다.. "
10,거짓말 조금 보태서 어릴때 이거 50번이상 봤음 ㅋㅋ 완전 그당시 최고 재밌는 영화 
10,"어릴때 재미있게 봤던 영화, 정태우 김민정 장영철이 나왔었다니 ㅋㅋ "
10,추억의 영화ㅠ.ㅠ 어렸을 때 오빠랑 티비로 자주봤던 기억!! 주인공 남자어린이는 지금 뭘할까 
10,어릴 적 봤던 영화중 아직도 기억할만큼 재밌는 영화. 
10,키드키드 키드캅 우리키드캅 
10,아 진짜 초반에 열라 큰 시디플레이어에 잼노래 ㅋㅋ 완전 빵터짐. 옛날기억..ㅜ 
10,어렸을 적에 TV로 봤었는데..정말 재밌었죠 ㅋㅋ 
10,말이필요없다. 
10,집에서 맨날비디오로 봤는데ㅋㅋ 진짜 추억이 아련하군요ㅋ 
10,초딩때 완전 잼나게봤는데ㅋㅋ감독이 이준익이였구나 
10,"진짜 잼게봤던!!!!ㅋㅋㅋㅋㅋ추억의 명작!!!!김민정,정태우 아역시절!!!!ㅋㅋㅋㅋ "
10,OO 추억의 명작 ㅋ 
10,대박...가...감독이....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
10,이걸 비디오와 책으로 소유한자만이 세상을 지배한다 
10,추억에 빠져들게하는 아 아련한 향수. 정말 재미난 영화! 
9,어느 초딩이라도 김민정에 빠져들수 밖에 없었던 그 추억 
10,설리 94년생인데 93년도 영화에 어떻게 나오져? 
10,여기 fx설리어린시절모습 나온다 ㅋ 
10,무슨 말이 더 필요할까 
10,이거 진짜 어릴 때 봤는데 아직도 기억에 생생함 ㅋㅋㅋㅋㅋ 
9,이거 어릴때 정말 재미있게 봤었는데.. 또 한번 봐야겠다 
10,그냥 말이필요없다 최고의 명작 당시엔 너무재밋엇는데 ㅠㅠㅠㅠㅠㅠㅠ 
10,보고 또 봐도 재밌는 영화!!!!!!!!!!!! 
10,넘치는 긴박감!! 
10,최고다. 세월이 지나도 생각나는 영화 
10,이거우연히 슈퍼액션에서봤는데 재미있더군요 ㅎㅎ 김민정귀엽네요 책도있음 ㅋㅋ 
8,"양심상 만점은 못 주겠고, 이따금 생각나는 추억의 영화~ㅋㅋ "
10,이영화를 10점 줘야지 어떤걸 주겠냐 
10,한국판 나홀로집에 
9,ㅎㅎ키드캅! 
10,김민정 진짜이뻐여ㅋㅋㅋㅋㅋ 
10,지금이야 별로라고 생각 하겠지만 그떈 정말 재밌었음 
10,김민정 조온나 이쁘다 
10,추억의 영화.. 이준익감독 영화였군요.. 
10,어릴때 재밌게 봤던 영화에요..그립네요..ㅠ 
10,ㅡㅡ 80년대생들에겐 결코 잊지 못하는ㅋㅋ 최고의 한국영화올시다.ㅋㅋㅋ 
10,김민정은 어렸을떄도 이쁘군요 
10,도둑질 집단의 흑장미(검은옷입은 여자)배역배우는 지금 어디서 뭘하나요? 
6,이 영화가 이준익 감독 데뷔작이었군ㅋㅋㅋ 
9,이준익감독은 망했다고 하지만 엄청 재미있는 영화였다. 어릴때 수십번은 본듯 
10,저도 완전 잼나게 봤는데 대학 1학년 때 미팅에서 이재석군을 만난거 있죠;;; ㅋㅋ 
10,재밌잖아! 
9,자세한 줄거리는 기억이 않나지만 정말 재밌게 봤던거 같다 
10,재밌게 본 영화. 이 영화 덕분에 정태우 초딩시절을 볼 수 있었음ㅋㅋ 
10,진짜 재밌었다. 김민정 너무 예쁨 
10,아어렸을때진짜좋아했는데 ^ ^ 
10,김민정 하나도안변했어 
10,아~ 어렸을 때 정말 재밌게 봤음! 
10,짱짱짱입니다 
10,5살 때 태어나서 처음으로 본 영화20년이지난 지금.너무 재미있어서 잊혀지지않는영화 
10,다시 보고싶어요 방송국 아저씨 추억을위해서 한번만 보게해주세요. 키트캅 사랑해요 
10,다시 보고 싶은 영화 
10,"설,추석 때 보던 추억 다시봐도재밌네ㅋ "
10,나홀로집에랑 비슷한거같아요ㅋㅋ 엄청봤다는 집에 책두있어요ㅋㅋ 
10,30번은넘게봤을듯 ㅋ ㅋ 
10,정말 이때 영구시리즈다음으로 버금갈정도의 최고였죠 ㅎㅎㅎ 
10,9.38밖에 안되나 이게? 
10,옛날에 정말 재밌게 본 영화 
10,김민정 기사보다 생각나서 ㅎ 그당시 나에겐 만점~ 
8,한국판 나홀로집에! 김민정 아역시절 보는 재미도 쏠쏠! 
10,진짜 재미었다 ㅋㅋ 
10,형과 같이봤는데 진짜 잼있었다..... 
10,형과 엄청 자주 본 영화 진짜 잼있엇다... 
8,이거 개봉할땐 내가 이미 너무 자라버렸어 ㅎㅎ 
10,친구들이랑 몇번씩 봤었던 기억이 난다 
10,태어나기 한달전에 나왔던거지만 비디오 망가지도록 본영화.ㅋㅋ 
10,재미없다 그래서 10점 
8,김민정 어렸을 때가 예뻤다.. 
10,정말 재미있었음ㅋㅋ 그리고 이거 우리동네 해서 했다는ㅋㅋ 건영옴니ㅋㅋ 
10,이 영화를 보고 잼이란 가수가 궁금해졌다. 
10,정말 재밌었고 이재석도 귀여웠다 ㅋㅋ 
10,최고다 ㅋ 
7,한국판 나홀로 집에 
10,요즘은 정작 아이들을 위한 영화가 없다.. 80~90년대 그립다.. 
10,나도 이거 본 향수가 난다 다이하드 약간 패러디 ㅋㅋㅋㅋ 
10,아침에 밥먹을때 티비에서 본 영화.... 등장인물이 귀엽더라 
10,명작 요즘 TV에서 왜안해 =.= 
6,어렸을적에 재밌게 봤던것같은.. 감독이 이준익이었네 
