score,review
8,여주인공 클라스와 노출이 상당하다 
10,이정도 영화면 최소 8.5는 나와야지 
10,틴토 브라스의 영화는 야하면서도 내용이 있는 영화 
6,"성을빼놓고부부관계를논하는것보단진정성이보임, 야하지만지킬건지킨포르노그라피. "
10,"이 영화는 에로틱한 영화에 관해서라면 잠재적으로 '하나의 울타리'를 지닌 사람들을 풀어줄 수 있는 완벽한 영화다. 많은 이들이 영화의 성적 내용에 너무 집착해서, 이 뛰어난 시각적 아름다움을 알아차릴 ..."
10,재미있는영화 예요 다음또봐야지 하하하  또~보고십내 
7,이런걸 보고 제대로 된 자극적인 영화라고 한다. 
10,모니카 벨루치 이전에 스테파니아 산드렐리가 있었구나 
10,여주인공이 한국식 나이로 38세때 찍은 작품인데 얼굴이나 몸매가 20대 초중반 수준임!ㄷㄷㄷ 인터넷 검색해보니 이젠 70대 중반의 할머니이지만 아직도 얼굴이 그때 그 모습이 많이 남아있네... 
9,"야하기는 하지만, 내용도 있고 영상미와 배경음악이 좋네요. "
5, 너무 길고 지루했다. 
1,불필요한 부분을 편집해서 105분 정도로 줄였으면 어땟을까... 하는 생각이든다 
6,남성 성기 노출이 최장시간 나온 영화일듯 
5,이건 좀 실망.. 
