score,review
8,"킬링타임용 영화긴 하지만, 덕분에 프렌즈에서 브루스윌리스를 볼수있었음ㅋㅋㅋㅋ "
1,극장에서 내 돈과 내 시간을 버렸던 영화 
10,나름 재밌게봤었는데 평점 테러당했네. 
6,매튜 페리! 
9,부제-챈들러 대박나다 
8,Hello 챈들러~맥클레인~주연 두명만으로도 절반은 먹고 들어간다 
10,ㅋㅋ 챈들러가 젤 웃김 ㅋㅋ 브루스윌리스도 귀엽고 ㅋㅋ 
10,하이 챈들러~! 
5,매튜패리때메 반준다... 
6,챈들러를 그리워 하는 사람들에게 추천 
8,은근히 재밌죠. 챈들러의 또다른 모습도 볼 수 있고^^ 
1,매튜페리때문에 10점 준다 그냥 
10,매튜능글맞은 연기짱!약간의 반전! 브루스의 ㅋㅏ리스마!멋진영화 
6,충분히 재미있다..특히 망가지는 메튜 페리가 볼만함..ㅎㅎ 
10,챈들러 말고 다른 역활을 하는 매튜페리도 보기 좋았고 브루스 형  머리 있는 모습 오랜만에 봐서 좋았다 
6,무난하게 볼 수 있을 범죄 코미디. 여러 배우들 중 어리바리한 매튜 페리가 제일 웃기다. 
4,안 봐도 되는 영화임을 보증함. 
10,
8,8점 
8,엉뚱하면서도 재미있는 코미디 
9,난 이 영화 정말 재미있게 봤는데~ 
10,치명적인 엉뚱함이 만들어낸 의외의 코미디 
7,유머도 좋았고 가슴도 나쁘지 않았다 
5,"별로,,, "
8,재밌음^^ 
6,가끔씩 웃기다. 브루스 윌리스의 개성있는 캐릭터가 볼만함. 
6,그냥그럼 
3,"웃기려고는 했는데 글쎄, 목적을 잊어버린거 아니냐? "
8,"코믹하지만 약간에 멜로, 긴장감도 좋았네요. "
6,그냥 무난히 즐길 수 있는 영화 
6,소재가 특이하긴 하나.. 재미는 없다.. 
5,시시한 영화.킬링타임용 소품.속편은 안 찍어와도 돼 
6,약간의 웃음과 지루한 전개. 심심한 각본과 미덕지근한 연출 
6,평가하기 그렇다 
9,최고의 코메디중 하나. 그러나 번역이 좀 이상함. 
8,아ㅋㅋ재미있던데 
6,그다지 재미있지는 않지만 그렇다고 지루하지는않다 
9,깔끔하고 흥미진진한 코믹 드라마 
7,뭐.. 이정도 코미디면...캐스팅도 괜찮고ㅋ 
8,코믹한 킬러 이야기...유쾌한 이야기 전개가 흥미롭다 
9,세계적으로 치과의사는 바람둥이 캐릭터. 
10,스릴에재미까지있음 ㅋㅋ 너무너무재미있었어요 ㅋ 
9,재밌다...가볍게즐기기좋은작품 
10,탁월한 선택이긴 하지만.. 도대체 왜? ㅋㅋㅋㅋ 
9,재미있게 봤다....우꼈음... 
9,흥미진진하고 재미있었습니다. 사람들 모두 좋아요 
6,속편 나올정돈 아닌데?? 
8,볼만했다ㅋㅋ 
8,재밌게 즐겁게 볼만함 ^^ 
8,걍 볼만함. 
10,좋아하는 코믹영화 중 하나 
10,yup 
10,재밌다 
5,나름대로 즐거운 코미디 
6,배우는 좋으나 글쎄??뭔가 허전하다... 
5,윌리스가 왜 이런 영화에?? 
8,"재밌는 스토리 , 흥미진진.. "
8,브루스 형님 맨날 터지다가 간만에 멀쩡하게 나오네 
7,뒤통수치기 코미디의 소소한 재미 
6,생각보다 재밌고 경쾌한 영화 
10,꽤 재밌었는데? 
5,블랙코미디 치곤 좀 모자란 
8,지루하지않고재밌게본다..킬링타임 
8,재밌고 유쾌한 영화~ 
6,그럭 저럭 괜찮음 
9,영화좋음 
6,반전에 반전이 일품인 웃긴 코미디 
7,어울리지 않는 두 배우와 계속되는 황당한 전개가 매력적 
7,킬러와 치과의사의 우정이라 정말 독특한 인연의 두사람이야기 
8,킬러 앞에서 쫄아버린 의사;;; 
10,즐겁고 유쾌하다. 
8,이렇게 귀여운 킬러라면 나도 좋다!! 
7,쓰레기 코미디는 아니다. 
5,꼭 전편의 편집에짤린 에피소드 보는듯 했다.비추!!! 
10,즐거웠던 영화! 
9,부담없이 즐기는 영화. 
8,갈등이 부각되지 않은 영화 
7,어떤영화인지전혀모르고봤었는데 재미있게봤음 
5,"유쾌한 시작, 그저그런 결말. "
10,난 10점! 
1,이게 7점이라니 --; 
7,재미있네... 
10,점수 낮은인간들 죽여버린다 
9,"굿 굿 굿...영화 괜찮은데 별점은 비교적 짜네 ㅡ,.ㅡ; "
10,재미있는 영화 
10,브루스 윌리스가 너무 웃기게 나와 ㅋㅋㅋ 
9,웃고 즐기기에 좋은영화 
1,프랜즈 캐릭터들은 영화속에서는 너무 작아보인다. 
10,케이블tv 에서는 15세던데... -_-;; 
9,"킬러의 터프함, 의사의 어리버리함..^^ 재밌어요..^^ "
10,나름대로 볼만하군요 
10,재미있네요...나타샤의 미모에 반했다는...--; 
7,예상외의 반전이 없는 영화 ㅡㅡ;; 
8,재밌었다.. 충분히.. 다시보고싶은 영화 
7,TV로 보니 충분히 재밌는 영화~영화관에서 봤다면-_- 
8,재미있기만 하더만 심시사 배배꼬인건가.. 평하고는 쯔쯔.. 
1,"어설픈 코미디,액션,멜로..그야말로 죽인다.빌어먹을 정도로 "
7,매튜페리 특유의 코메디가 아주!조금 살아있는영화 
2,주인공들의 과장된 연기도 지루하지만 억지스런 결말도 황당하다. 
9,재밌다.정말로 난 이런영화가 좋다 ㅋ 
1,별로다 
8,재밌네ㅋㅋ 엄청웃김 
10,참 재밌군요. 브루스 윌리스도 멋지고. 크크 
10,굿..재밌네요 
9,우울한 기분을 날려버리기에 딱 어울리는 영화. 
5,"브루스윌리스 빼면 시체, 지루한 영화중 하나 "
10,안봤으면 필히 감상!처음부터 끝까지 재밌는 몇 안되는 영화다 
10,유쾌했던 영화. 보는 내내 기분 좋아지는 영화. 
7,범죄 코미디의 재미가 충분하군 
8,적당한 재미와 적당한 연기의 조화 
5,보고난뒤 너무나 무의미해서 잠시 멍했었던 영화. 
9,아만다 피트의 누드~!!!!! 그것만으로 이 영화는 볼만하다.. 
8,"위트있는 시나리오, 훌륭한 조연들~ 해피엔딩까지~ "
6,매튜페리를 볼려고 본건데... 실망스러움...프렌즈의 이미지를 못 벗어남...ㅠㅠ 
10,이만하면 코미디 영화의 역할은 충분히 했다 
8,코믹영화가 이정도면 7점 + 배우들 때문에 1점 추가 
8,1편은 재미있었는데.. 늘씬늘씬한 몸매의 킬러도 단연.. 
8,스토리는 개판이지만 결국 끝까지 보게되는 영화.무거운 소재이지만 코믹으로 잘풀어내었다.매튜의 연기도 좋았고 여배우들의 미모도 굿굿 
8,우리도... 이런 영화좀 만들자~  억지감동 이딴거좀 넣지 말고 코미디는 코미디 답게~ 
9,넘 웃었다 
8,참 웃긴 영화엿엇지 ㅋㅋ 
1,임성한이 울고갈 막장. 
7,딱히 재미있지도 재미없지도 않았던 희한한 영화. 
1,기억에 없는 걸 보니 그렇게 재미있게 봤던 영화는 아닌 듯.. 
7,재미있게 본 건 사실이지만.. 미국식 코미디라 한국정서엔 그닥 ^^;; 
7,가볍게 웃으면서 봤다.나쁜놈 두목이 유주얼 서스펙트의 토드 혹크니인건 지금 알았다 
7,옆집에이사 온 전문 킬러와 자충우돌 코믹극 
7,메튜페리와 브루스의 연기가 굳. 그저 코미디가 될뻔한 걸 연기력으로 살렸네 
9,재밌게봤어요ㅋㅋ브루스아저씨가 그렇게매력적일줄이야ㅋㅋ 
10,그냥 웃기고 재밌었는데 ㅋㅋㅋㅋ 
8,제목이 싹쓸이라는 뜻이라는데 마지막에 싹쓸이합니다 10년전 못 본거 잼있게 봤어요 
1,미숙하고 어떤 의미도 주지 못하는 대충 짜맞춘 쓰레기 같은 영화 
5,매튜패리가 시트콤이랑 연기가 비슷해서 실망스러웠지만 전체적으로 유쾌한 코메디물 
5,내가 2탄부터 봐서 그런가;; 2탄이 더 코믹스러운거 같은데 
10,예전에 토요명화에서 봤는데 졸라 재밌었음 ㅋ 
10,졸래웃기네 ㅋㅋㅋ 
7,약간 실만인데 ㅋ 프랜즈- 첸들러' 꽁트 정도 
7,마지막까지 유쾌하게 코미디 영화 답게 재미있었다 
7,프렌즈를 재밌게 본 사람들은 챈들러가 반가운 영화. 영화 자체는 그냥 가볍게 볼만한 코미디 영화 
8,볼만한 영화 입니다.. 
1,8년전에 영화관에서보고 난생처음 잔영화 너무 재미없음 
1,브루스윌리스때문에봤는데 진짜 슈뤠기 
1,재미가 왜 이리 없냐;; 
1,재밋냐? 
5,배우들 이름값으로 흥행은 나쁘지 않았지만. 
