score,review
10,대한민국 최고 감독...인정 합니다...! 
10,저도 ebs에서 봤는데 재미나네요 ㅎㅎ 킬빌이 많이 오마쥬 했네요~ 
10,쿠엔틴 타란티노도 참고햇다는 이영화비급영화의 정상이라고도할수있다 
7,인상적인 나열의  결투 후 동전날리는 장면. 
10,짧은 시간에 등장인물들의 서사를 잘 매듭지었다. 
10,팍! 퍽! 쨍그랑!! 훅!! 탁! 타닥!! 푸슉!!! 으으억!!!! 털썩 
10,"구무협의 최고의 장법중 하나인 철사장을 연마한 주인공의 주변시기와 음모 그리고 시련속에서 최고의 권왕으로 오르는 이야기지만, 중요한 장면들은 권각술에서 비교적 도외시되는 대공기에 의한 격돌로 승패를 가리는점이 아쉬웠..."
7,본작에서 최고라고 할 수 있는건 음악...너무 음악이 좋았음 
9,복수극이  흥미로워  재미있네요 
7,단순한 복수극이 의외로흥미롭게 전개되는군 
8,중반까지는 평범.. 하지만 누군가의 눈깔이 뽑힌 후 갑자기 정신나간 재미 작렬.. 
8,"현재 액션이랑 속도만 좀 차이날뿐, 화려한 액션이다. "
7,기승전결탄탄함.ㅋㅋ창조적재미는글쎄올시다. 
6,"액션,영화에흡수되다... "
9,정창화 감독의 최고 걸작은 <아랑곡의 혈투> 그래서 별아홉!! 
7,"요즘세대코드에는 안맞지만, 당시에는 느와르였다.. "
8,나유의 변신이 이색적인 킁푸액션물 
9,"매끄럽고 속도감 있는 편집, 당시로선 꽤 자연스런 무술 동선 "
8,킬빌만큼 재밌는 작품 
9,타란티노로부터 엑기스만 쪼옥 빨림. 
8,타란티노가 반할만한 영화답다. 
7,보고 싶네요 킬빌의 주요 장면에 오마쥬 되다니 스펀지 보고 놀람 
7,킬빌 오마주로 쓰인 원작 이 작품을 보고 싶네요.. ^^ 
10,킬빌이  이영화를 보고 만든 작품. 
4,다시는 몰라도 지금보면 개노잼 
10,시대를 앞서간 무협 액션영화 거장 정감독의 명작 
7,과장된액션이좀많지만스토리빠르고 내용도단순해서 보통이였음 
10,"진짜 재밌네 ㅋㅋ 이런에 영화지. 사부 어이없게 당하고 의외로 칼로 다 해결하다가 막판에., 사운드가 세련되고 나름 연출이 돋보이는 "
10,"딱 40년전에 이런영활 만들다니 대단하시네요,,, "
10,"국내 개봉시 편집이 많이 심해 내용 외곡도 심했지만, 원본 만큼은 대단한 작품... "
7,국내 개봉명은 '철인'이었지. 요즘 기준으로 볼 땐 별로 볼만하지 않다. . 
10,ebs에서 봤다.... ㅎㄷㄷㄷㄷ 
10,타란티노야 나도 이영화보고 반했다ㅋㅋㅋ 
10,정창화가 정녕 한국인이란 말이냐 
10,두말할 나위없이 최고! 정창화감독님 정말 천재!! 
10,최고의 영화라고 해도 손색이 없다.10점만점이다! 
10,굿 
10,nayajoa 같은 놈들은 귀여니 영화 10점준다. 분명해.. 
10,nayajoa 네놈 대가리에만 똥찼겠지^^ 
10,감독을 존경한다 
10,센스있는 영화~! 
10,more_pain 야 타란티노 감독이 직접 정창화감독을 찾아갔었어 
10,뭔지 안다. 감독이 킬빌은 조내 오마주영화라고 했는데? 
10,킬빌 그 음악.고전이라 기대안했는데 역시 타란티노가 좋아할 만 
10,영화 킬빌에게 영향을 주니 굉장한 작품이군... 
10,스펀지나오고 완전떳네 난10년전초등학교떄 보고알았는데 
10,말도 안되는 최신무술영화보단 현실성있고 스토리전개가 빠른 명작이다. 
10,평점으로로는 평가 할 수 없는 영화들 중 하나... 
10,이영화평점낮게준인간들은머냐 ─ ─^졸라 재밌다 ㄱㅊ 
6,밑에 대한민국 최고의 감독인정합니다 ..ㅋㅋ뭐하는 사람일까...이야기의 쾌감은 없고 나열식의 이야기의 흐름...타란티노가 빌려다가쓴 음악은 타란티노의 센스.. 
1,이걸 10점준인간들은 대가리에 똥만찼나 ㅡㅡ 
1,"긴급조치c8호,여교수와...를 뛰어넘은 유치뽕짝과 황당의 결정체 "
3,흐느적 거리는 느려터진 몸짓..미국인들이 놀랍다고 하니까 따라서 10점주는 인간들 
