score,review
8,인류의 마지막은 인간의 야만성으로 회귀하는 것이겠다. 
8,침울한 나락의 끝. 절망 그 자체. 그래서 훌륭한 영화. 
9,거칠고 투박하지만 살아숨쉬듯 역동적이고 신선한 충격이었다.. 
8,감독이 유명해지기 전에 봤다~ 
8,멋진 데뷔작이군요 
8,난해하지만 한번쯤 볼만한 영화 
4,감독의 이름을 가리고 영화만을 봐라. 
10,무성영화임에도 불구하고 상당히 의미 전달이 잘 되고 흥미로웠음 딱히 단점을 잘 모르겠어서 10점근데 스토리가 빠방하고 화려한 영상미+음악이 좋다 하시는분은 지루할 수 있을듯 
10,"많은 분들이 뤽베송의 명작으로 '레옹'을 뽑지만, 나는 주저없이 이 영화를 뽑는다. 암울한 미래상과 인간의 원초적 욕구에 대해 이정도로 철학적인 탐구를 보여주는 영화는 드물다고 본다. "
6,"30여 년이 지난 지금, 감독이 다시 이 영화를 보길 바란다. "
10,정말 명작이네요..역시 뤽베송! 굿 
9,투박하지만 생생하다. 어떤 면에선 뤽 베송 최고의 작품. 
7,내용파악을 위해...한번은 더 봐야 될것 같은데 느낌. 
9,영화는 영상으로 소통한다! 
9,"악몽을 꾸는듯한 몽환적 분위기, 대단히 오래 기억에 남을 영화.뤽 베송 작품중 최고걸작이라 생각됨. "
6,최고 흥행 감독의 패기어린 데븨작. 근데 하고자 하는 얘기가 뭔지 모르겠다. 
6,양심선언 한다..욕나온다...왠만하면 평점 안 남기는데 절대로  보지마라...내말 안들으면 후회한다..평점 -100이다 
7,독특한 개성때문에 낙제점은 안주지만 높은 점수는 줄 수 없다. 끝까지 안볼 뻔 했다. 
8,거장의 첫걸음. 거칠고 암울한 분위기가 점점 두렵게 다가오던 그 느낌이 생생하다. 
6,거장은 데뷔부터 틀리다 살아 움직이는 듯한 화면 
10,정말 명작이네요..역시 뤽베송! 굿 
9,투박하지만 생생하다. 어떤 면에선 뤽 베송 최고의 작품. 
7,내용파악을 위해...한번은 더 봐야 될것 같은데 느낌. 
9,영화는 영상으로 소통한다! 
9,"악몽을 꾸는듯한 몽환적 분위기, 대단히 오래 기억에 남을 영화.뤽 베송 작품중 최고걸작이라 생각됨. "
6,최고 흥행 감독의 패기어린 데븨작. 근데 하고자 하는 얘기가 뭔지 모르겠다. 
6,양심선언 한다..욕나온다...왠만하면 평점 안 남기는데 절대로  보지마라...내말 안들으면 후회한다..평점 -100이다 
7,독특한 개성때문에 낙제점은 안주지만 높은 점수는 줄 수 없다. 끝까지 안볼 뻔 했다. 
8,거장의 첫걸음. 거칠고 암울한 분위기가 점점 두렵게 다가오던 그 느낌이 생생하다. 
6,거장은 데뷔부터 틀리다 살아 움직이는 듯한 화면 
