score,review
10,20년이 지나고 봣어도 이런휴머니즘은 잊혀지지 않네여 최고란 말밖에 안나옴로빈연기야 뭐 최고죠 ㅎ 
10,평점을 466명밖에 등록하지않았다니....은밀하게위대하게같은 영화가 만 명인데 말이다.다시봐도 재밌고 감동있음. 100점 주고싶다. 
10,어릴적 추억이 여전히 가슴에남아있다 
10,와...이건 정말 최고의 영화에요. 로빈윌리엄스의 사망소식 듣고 너무 가슴아파서 그의 작품들 한 번 쭉 돌며 보고있네요.. 다웃파이어 부인은  로빈윌리엄스 자체임.. 어색하지도 않아 심지어;; 
9,굿입니다 
9,"일부러 로빈 윌리엄스 영화만 골라보는 것도 아닌데, 놀랍게도, 내가 유쾌하게 본 영화 중 상당수에 그가 등장한다. 요즘같이 자극적인 영화가 난무하는 세상에도 먹힐만한 이야기인지는 모르겠지만, 적어도 나는 아직 이런게..."
10,EBS에서 보는 중이신 분 
10,로빈윌리엄스의 사망소식에 가장 먼저 떠오른 작품.. 명작중의 명작 
10,이거 만든 감독 나홀로 집에 만든 감도 아니여? 진짜 가족영화의 대가인듯.... 중간에 보다 평점주러오네 
8,이아저씨 보통 코미디내공이 아니세요.. 식당에서 두탕뛰는씬은 전설이다 
10,감동보다도 너무웃겨미치겟다ㅋㄱㄱ 
10,"이 영화의 결말부분은 최고다. 이혼가정의 현실을 외면하지 않으면서도, 가족구성원 모두의 상처를 따뜻하게 어루만진다. 합치는 결말이 아닌, 합치지 않아도 괜찮은 결말이라 볼 때마다 탄복한다. 최고! 연기도 최고 스토리..."
10,로빈 윌리엄스는 신이 내려준 배우다!! 
10,로빈윌리암스 나의우상  ..잘가요.. 
10,로빈 월리엄스의 연기는 레전드다 
10,유명인 중 윌리엄스의 자살이 가장 충격적. 언제나 희망을 이야기하던 사람인데... 
10,5번도 넘게 본 최고의 영화!!!로빈윌리엄스가 아니었다면 탄생할 수 없었을것ㅠ그대의 명복을 빕니다....진심 큰 별 하나를 잃었다.ㅠㅠ 
6,중학교 구정때인가? 극장에서 봤었음. 
10,일요일엔 'EBS 일요시네마'와 함께 편안하게! 미세스 다웃파이어가 하고 있네요~ 별점 남기러 왔어요~^^ 기분 좋아지는 영화~! 
10,로빈아저씨 보고싶어요 
10,어린시절 기억에 남는 영화중 하나 삼가고인의 명복을 빕니다. 
9,마지막에 가족의 정의에 대해서 말하는 부분 보면 미국은 거의 30년을 앞서가는듯..!! 뻔한 결말이 아니어서 좋았음 
10,1990년대 감성이 느껴져서 좋아요인테리어 패션 헤어스타일 가족중심의 감동스토리 과거로의 여행 
10,너무 재밌다 그리운 로빈 윌리엄스 
10,초딩때 엄마랑동생이랑 봣는데ㅎ그이후로도 몇번더봄 이시대때 가족적인 미국영화 참 재밋엇는데ㅎㅎ 
10,보는 내내 흐뭇한 미소와 감동의 눈물로 마음을 따뜻하게 덥혀준다. 로빈 윌리암스 아저씨가 너무나 그립다... 
10,여전히 최고의 웃음과 감동.. 로빈윌리암스 그립고 저걸 봤던 어린시절도 그립고..ㅜㅜ 
10,26년째 보고있습니다 
10,엄청 옛날영화인데도 재밌다.지금 봐도 좋은 영화 
10,이제는 느낄 수 없는 90년대 특유의 감동 
10,진짜 인생영화급.. ㅎㅎ 인상적임 
10,초딩시절부터 내 맘을 따뜻하게 했던 영화... 비디오테이프가 늘어지게 보고보고 계속 봤던 최고의 영화 
10,볼때마다 재밌어요감동적이고  어린시절 생각나서 좋아요그립네요 로빈윌리엄스님.. 
9,아.. 어릴때 보았던 옛날영화다시 보면 너무 마음이 뭉게뭉게 해지면서재밌어요ㅎㅎ 
10,로빈 윌리엄스에 빠지게 된 영화 
10,가족영화로 아이들과 보기 좋았어요. 보고 또 봐도 좋은 영화네요. 
10,가족드라마로 최고!! 
10,"재미와 감동을 모두 잡았다. 결말이 예상과 달랐지만 그렇기에 더욱 좋았다. 25년 전 영화인데, 역시 명작은 시대를 가리지 않는다. "
10,부디 좋은곳으로 가시길 빕니다..진정한배우.. 
9,"첫째, 이 세상에서 가장 중요한 것은 가족이다. 둘째, 로빈 윌리엄스가 그립다. "
10,영화 진짜추천한다ㅎ94년도영화라는게무색할정도로 시간가는줄모르고봤다 연기를너무잘했고 마지막대사도명언이였다 주말에본영화중 오랜만에마음이 따뜻해진영화~재미도있고 강추 
10,또 봤는데 감동은 여전하고 여운이 남아요 로빈 윌리엄스 보고싶네요 
10,보고 또 봐도 질리지 않는다 ㅠㅠ 
10,보면 볼수록 재밌네요 인생영화 
10,어릴때보고선 오늘ebs에서 나와가지궁 진짜올만에봣는데 너무너무잼있고ㅠㅠ 안보신본들꼭보세요평점 첨남겨봅니다!!넘명작이고ㅠㅠ로빈윌리암스너무그립네요..ㅠㅠ 
10,어제 밤에 이비에스에서 죽은시인의사회른 봤는데 오늘은 이 영화하기에 그의 기일인지 찾아봤다. 맞네.. 좀 감동이다 
10,"어릴적 배꼽빠지게 재밌게 봤던 영화:) 제 인생 최고의 코미디 영화네요. 분장, 연기, 연출, 코미디, 교훈 뭐 하나 빠지지 않아요. "
10,나이들어서 보세요..예전과는 다른느낌으로 더 묵직하게 다가올껍니다. 
8,그가 그립네요. 그리워 
10,감동적이고 따뜻한 영화 
10,"어릴 적에도 재밌었고 지금봐도 너무 재밌는 가족영화! 가족들과 함께 볼 수 있는 감동과 코미디를 동시에 가진 좋은 영화입니다 :) 로빈 윌리엄스의 연기가 정말정말 돋보이는 영화인데, 로빈 윌리엄스가 너무 보고싶어지네..."
10,굿굿!정말 재미있는 영화에요:) 
8,저마다 살아가는 가정이 다르다 
10,보면서 웃겨 죽는줄ㅎㅎㅎ 
