score,review
10,  그들만의 보헤미안 렙소디는  최고 
10,"영화 보헤미언 랩소디 중 마이크 마이어스는 퀸 4집 앨범의 타이틀 곡을 정하던 중 멤버들이 주장하는 '보헤미안 랩소디'에 대해 ""십대들이 차타고 가면서 헤드뱅잉 할 수 있는 그런 음악이 아니잖아..."
9,마이클 마이어스의 호쾌한 웃음이 인상깊다우리나라 대중정서에는 안맞을수 있는데코드만 맞으면 세세한 농담하나하나가 정말웃김ㅋㅋㅋ 
10,"락커라면, 미국 하위문화를 안다면 정말 웃긴 영화! "
10,최고의 코미디 영화 
10,음악이 정말 인상적으로 남은 영화!! 
10,덤앤더머가 생각이나는데 그것보단 나은 ㅋ 락을 좋아하는 사람이라면 강추 지금시대는 힙합 랩이 대세지만 락이 대세였던 시대가 그립다요 
8,개인방송하는게 요즘으로치면 유튜뷰어같다. 옛날영화지만 재밌음. 
10,마이클 마이어스는 영화 할로윈 살인마인데 한끝 차이로 다들 마이크를 마이클로 ㅋㅋㅋ 
10,음악만으로 설명이 충분하다 
8,"미국식 유머로 떡칠되서, 어디서 웃어야할지 메뉴얼이 필요할 정도.. 터미네이터 씬은 예상못함. ㅋㅋ "
10,평점이 너무 낮아서 놀랐다. 마이클 마이어스의 비범한 엉뚱함이 보레미안 렙소디의 최고 감상법을 보여준 영화~! 
9,난 가끔 이런영화가 좋더라 ㅋㅋㅋㅋ 
10,"그래... 평생 조폭,로맨스 코메디영화만 본놈들이 뭘알겠냐 너희들한테는 아까운 영화다 "
10,재밌다 
6,마이크의 엉뚱함이 잘 나오는 영화 
9,음악 좋은데 
6,마이크를 알린 대표적인 미국식 작픔 
2,"보고나서 재미없다고 할 사람들 많은 영화,마지막 장면 빼면 볼 가치없음 "
10,최고 >.<)bb 강추!! 
10,고전코메디중 최고 
1,최악이다 
1,고등학생 단편 수준에 불과한 아마추어 습작 
2,영화는 좋으나 우리나라에서 dvd로 나왔을떄 자막을 완전히 망쳐버린 영화. 
5,평작.. 음악은 기분좋다.. 꼬마 타겟으로는 바람직한 영화같다.. 
4,나같이 미국대중문화 모르는 사람은 봐도 모른다 
9,비용대 효율이란 측면에서 이 영화의 시나리오의 소재와 완성도는 대단히 돋보인다 
1,뒌장... 재미없음.. 
1,생활환경이 비슷해야 공감할 수 있다. 
