score,review
10,태어나서 처음 영화관가서 본 영화 초딩때신문배달해서 번 돈으로 ㅎㅎ 
9,부귀영화 따위는 한낱 일장춘몽일 뿐... 영화 속에 흐르는 노래가 참 좋네요. 무협물 좋아하시면 꼭 보세요. 
10,그 시절 제목만으로도 멋졌던 무협 전성시대의 절정 
10,조국과 사랑의 기로에서 고뇌하는 사나이. 이가흔 최고로 예뻤던 영화! 
6,이가흔은 완벽했지만.. 영화 자체는 별로였다.. 
8,무협 소설이나 무협 만화 무협 영화 팬이라면 필견의작품...절대 후회 안함 
10,옛날 무협영화를 좋아하신 분이면 정말 한번 볼만한 영화입니다. 
8,"줄거리 설명에서 후당이 후연에게 멸망당해서 장안공주가 쫓기는것으로 시작하는데, 실제역사에서는 후진에게 멸망당합니다. 그리고 후당에게 멸망한 후진의 태자 하후당이라고 설명되어있는데, 후당에게 멸망당한 나라는 후량입니다..."
10,이가흔 쵝오 !!! 
10,이때 이가흔은 나에게 여신이다 지금봐도 너무 이쁘네 
10,숨은진주같은 무협영화! 
10,명색이 무협영화고 제목도 독고구검인데이가흔이 너무 예쁘다는 말 외에 다른 평을 못하겠네요 
8,다 필요없고 이가흔이 너무 예뻐서 나중에라도 찾아본 영화 
6,권력은 한순간이되 지키고자 한다면 고통의 연속이다 사랑하는 사람과 함께 할때 그것이 행복이다 
5,나름 킬링타용으로는 볼만한 무협액션 영화 
6,화려한 물량공세는 없지만 충분히 즐거웠던 작품. 
8,그다지 마쁜것같지는 않네요.. 
7,"상당히 괜찮은 작품,,,큰 칼이 매력적임 ~~~~~ "
10,짧은런닝타임에 잘표현했구만 연기도 리얼하고... 
6,"극장에서 봤었지만, 90년대 나온 동명의 홍콩 무협시리즈물이 훨씬 나았다 "
7,칼질 하나만으로도 꽉 찼던 영화 
6,검 멋있다 
7,볼만한데~ㅎ 
7,당시 기준으로 절대 최악은 아니었다 
5,90년대 초반영화치곤 봐줄만 하다 
8,"전반부는 무협의 수작이 될듯 했으나, 후반부에서 힘을 잃는다 "
10,눈돌리틈 없는 무술고수들의 대결 
10,스케일은 좀 작지만 그 단점빼고는 완벽한 영화... 
10,중고등학교때 TV에서 방영한적이있는데.. 그때 이가흔에게 완전 뻑가서 유일하게 좋아하던 여배우였죠.. 20여년만에 다시봤는데 그때 생각도나고.. 볼만하네요 ^^ 
10,"이자웅이 이가흔 목을베려할때 몇번을 돌려보고,지금도 가끔생각난다.이가흔 너무 아름다웠는데 "
7,"과장된 액션, 인위적인 바람,낙엽,비둘기,화약 만 없었음면 참 아름다웠을 영화 "
8,"공주와 태자가 있던 숲속의 잔잔하면서도 신비로운 분위기가 좋았고 , 마지막에 말타고 떠나는 장면 또한 여운이 남았어요. 태자의 대사처럼 왜 옛 일에 매달려 적이 되야했는지 너무 슬퍼요 ㅜㅜ "
3,에라이....  좋은 소재를 가지고 시나리오를 이따위로 만들다니 OO들. 
6,재미없어 
1,당시 극장에서 본 최악의 무협영화 
1,에라이 
