score,review
10,소설과 함께 영화로도 보니 재밌고 인상 깊어요 
8,비극적인 결말이네요... 
7,기구한 여인의 삶을 잘 그려낸 
9,어제 ebs 에서 보게되었어요~ 가난하고 가슴 아픈 역사 속 복녀의기구한 인생! 영화 잘 보았습니다... 
10,강수연씨 연기하는거 보고.. 정말 연기 맛깔스럽게 잘한다고 계속 감탄을... 
9, 극중 복녀의 인생이 기구하고 가엽네요 강수연의 연기 대단하구요 
10,인상깊네요 좋은 영화입니다. 
10,좋은 영화입니다. 
10,인상깊네요... 와... EBS에서 보다가 궁금해서 찾으러 왔어요. 
4,강수연의 매력이 폴폴 날리던.. 
10,결말이 비참하네요 
10,어렸을때는 알수 없던 재미를 느꼈다. 특히 강수연씨를 다시보게 되었다는...연기짱! 
9,원작소설 제대로 살린 영화. 아류작과 비교하다니... 쯧쯔. 
8,그래도 강수연님 연기 굿 
5,감자하나로..에로만 아니었다면..괜찮은 문학인데.. 
1,"아류작도 많은,이런 종류의 영화 좀 지겹고 질린다. "
