score,review
8,한국에대한 내용이 많이 나온다는 사실만으로도 신기해했던 추억 
10,이 영화는 007처럼 시리즈물로 만들려다가 중지됨 나름 정말 재밌음 
10,이건 명작이군...  민족에 대한 고찰도 훌륭하고.. 
10,거의 30년만에 보는거 같다. 이거 완전 미친다. 총알 피하는 씬은 이거 완전 매트릭스 원조다. 그리고 뭐라 해도 백미는 이시대에 미국영화에 한국전통음악이 흐른다는 거다. 지금과 다른 저시대에 의도가 어떻든지간에 감...
8,프레드 워드의 매력이 빛난 작품인거 같습니다. 제 2의 찰슨브론슨 같은 느낌. 흥행에 망해서 후속작이 없는게 아쉽네요. 서양인들의 어설픈 오리엔탈리즘이 보이긴 하지만 그래도 긍정적인 이미지로 만들어줘서 좋았습니다. 
10,중국인이라니! 한국인은 지구에서 가장 신성하고 완벽한 인종이야! 
8,재미있는데 아마 크게 흥행하지못해 후속 시리즈를 제작하지 못한거같다. 이 영화도 한때 토요명화에서 방송했었다. 
9,한국을 전세계에 알린 영화..  내용도 정말 재미있었다. 
8,시.난.주! 
10,그냥10점만점그냥10점 
10,"""한국인은 가장 완벽한 민족이야"" 이런 대사를 어디서 들을수 있겠는가? "
10,영화에 나오는 백두산족이라던지.실제로 원작가가 6.25때 미군들 사이에서 퍼진 총알을 피하는 몇 북한군 병사 이야기를  듣고 충격을 받아서  각색해서 만든 영화입니다.그래서 찾다 연구해서 만든 모양입니다.원작 배트맨...
10,어릴때 토요명화로 봤던 기억이 난다.  정말 최고의 액션 영화였고 특히 한국을 사랑한 그 스승님에게 존경한다는 말을 하고 싶다.  물위를 달릴때  정말 ㅋㅋㅋ 
10,끝내준니다 
10,끝내줘요. 
10,레바의모험 짱잼써여 
10,멋진영화 ㅋ ㅋ 
10,20년 만에 다시봐도 재미있네요 
10,한국영화 최고의 명대사를 만든 영화! 플라이~~ 뜬다! 쌀밥은 청주! 
10,이 영화는007보다도 더 장편씨리즈물로 만들었어야만 하는 영화 ㅋㅋ 
10,중1때 토요명화에서 한 번 보고는 영원히 기억에 남아버린 영화 '레모' 
10,중국인이라니! 한국인은 지구에서 가장 신성하고 완벽한 인종이야! 
10,중국인이라니! 한국인은 지구에서 가장 신성하고 완벽한 인종이야 
4,아무리 좋게 봐줘도 오리엔탈리즘이 정도를 지나쳤다.모험은 그럭저럭 볼만하다. 
10,30대가 좋이하는 영화라지만 2007년 기준으로 30대이니까 지금은 40대겠지~ 그렇게 끝내주게 액션이 재밌고 많은 예산 들인 건 아니지만 아이디어와 참신한 시도가 좋았다 옛날 토요명화에서 보고 들어와서 댓글 다는 ...
9,레모 짱. 물 위를 걷는 거 짱 
10,개인적으로 ㅋㅋ 고전액션 끝판왕 
7,프레드워드의 어색하지만 나름 착한영웅 연기~ 사부와의 우정.중간 중간 나오는 국악 연주와 아리랑이 반갑다 
7,약간 쌈마이 느낌이 나긴 하지만 적절한 액션 영화 
10,내 기억속 추억의 명작 ! 
10,숨겨진 명작. 자유의 여신상에서의 액션씬은 정말 놀랍다. 
