score,review
8,"일관되게 리얼리즘을 구사하여, 한구사회를 비추는  박광수 감독의 명작 "
8,"가슴아픈 시대상과 러브스토리, 그런데 그때나 지금이나 달라진게 없네. "
9,"2011年 4月27日/ 초록물고기, 게임의 법칙, 그리고 이 영화의 아련한 냄새가 좋다. "
9,탁한시대를 지금 젊은세대들은 짐작이나 할까? 
10,"박광수감독의 걸작, 한국영화사의 명작 "
10,박중훈의 눈빛 살아있어요! 
10,박중훈의 눈빛이 최고! 
8,건조한 대사와 거친 막장 인생은 탄광촌을 잘 묘사할 수 있는 소재다. 
10,스콜세지가 박광수감독 영화도 좋아한다했지 
10,합리화의 이름으로 폐광되던 강원도 사북/고한 지역의 탄광촌 그리고 운동권.. 연출력 
10,박중훈의 연기 좋았어요!재미있어요! 
10,재미있게 봤다^^박중훈씨 멋이 있었어요 
10,유퉁의 형사연기가 기억에 남았던... 명작잘봤습니다. 
7,볼만한 작품이었습니다. 배우들 연기도 좋았구요~ 그러나 20년전 작품이라는 걸 감안하여 7점이 적당할듯하네요~ 
9,자본주의 약점을 드러낸.. 지식인이 가야할 길이란.. 어차피 바꿀순 없다 
6,80년대는 우리에게 뭔가... 
10,문성근의 연기에 놀라고 심혜진의 미모에 놀라고 박중훈의 오토바이 운전 실력에 놀랐다. 
8,심혜진의 대사  월급타면 하루 풀로 티켓끈어 놀러가요 6만원이면되요 3만원은 내가 댈게요 이대사 너무좋다 
10,고백씬은 아직도 아름답다 
8,지금 봐도 나쁘지 않은... 2000년대 이전 한국 사회의 민낯 같은 작품. 
9,잠이 안와서 새벽에 여기 저기 채널을 돌리다가 우연히보게된 영화..  상군이 누나의 젊은 풋풋한 시절을 보게되어 기분이 좋다. 
9,남주 두명다 여주를 이해하고 현실에서 도망치기에는 충분한 에피소드및 명분이 없는 느낌 
10,스콜세지는 소세지와박광수감독을 가장좋아한다고 입버릇처럼 말했지 
6,그때는 그렇게 밖에 할수가 없었나 보구나 
8,80년대생인 내게 80년대를 기억하게 만드는 영화. 아직도 잊을 수 없는 영상 그 질감. 
8,지루하진않으나지식인의고뇌와사랑이약간미흡 
7,"우앗~진짜 옛날에 본 영화다, 박중훈의 진지한 연기, 탄광촌.. "
10,심혜진이 조용히 부르던 이승철의 <마지막 나의 모습>이 귓가에 남아있다. 
10,한국 배우들의 연기 진수를 느낄 수 있다 
10,또 보고싶다. 역시 한국엔 좋은배우가 대부분 남자. 
8,인물이 살아있다. 지금눈으로 봐선 다소 아쉽지만. 
7,잘 이끌어가는 듯하다가 무언가 아쉬운.. 
10,최고의 영화라는 찬사가 아깝지 않은 작품 
6,다시 보는 대한늬우스.. 
6,좌익 그리고 운동권에 집착하는 박광수 그의 정체는? 
