score,review
9,등장인물들의 심리 묘사가 탁월하다 영국 특유의 분위기 과감한 과격한 장면도 없진 않으나 마지막 반전에 이르기까지 흥미진진한 전개가 좋다 
6,캐릭터들이 가관이다. 주인공의 찌질함을 매우 잘 연출했고 부인의 괴상하게 발랄하면서 뭔가 모자란듯한 캐릭터도 잘 표현되었다. 마을사람들도 괴상하고 스토리도 괴상하다. 주인공의 OO함 극도로 치솟다가 막판에 터지는데 ...
9,마치 케이프 피어나 퍼니 게임을 보는 듯한 충격적 스토리.집단 광기와 공동동체의 폭력에 관한 고찰. 
9,"겉으로는평온해보이지만,내부는썩어문드러져있는이사회그리고인간의본능과본성 "
9,"시골혐오, 유아혐오, 여성혐오, 모든 혐오가 모인 불쾌한 영화의 대명사. "
5,인정은하되 희망을 믿고살아가는 사람이라면 이영화비추.한없이 더럽다 이영화 
1,정신분열증적인정신없는컷들.아마추어냄새가나는습작.평점낮추기 
3,네이버평점이 당시라고 쳐도 높다 반은 깍자. 감독은 알고 평은 쓰는건지..쩝... 
1,더스틴 호프만 연기말고는 볼게없었음 걍 고전 스릴러 재미없음 
3,보지 않았으면 좋았을 엽기물. 안 본 사람들은 시간낭비하지 않기를 바란다. 
1,절대보지마세요 시간아까움 
5,한시간 정말 지루 햇는데 40분은 쫌 괜찮게봤네.. 
8,더스틴 호프만의 화려한 복수. 날라리 부인을 둔 소심남의 속내. 
9,실화라 더 재밌었어요. 
6,"바보들의 행진‥ 마을청년들의 난폭함과 에이미의 행동‥ 정작 지켜야 할 것을 지키지 못한 후에 갑자기 생겨난 정의감?인지, 어디에 꽂혀 그것밖에 생각할 줄 모르는 어린애처럼 구는 주인공은 그 동안의 폭발도 있겠지만 갑..."
3,어이렇게되어야할부분해서는 안터지고조용히넘어가다가 엄한부분해서 터지는영화 
7,오버와 과장으로 채워진 예전영화. 
9,약한 성격의 주인공( 더스틴호프만)이 당대하게 변화되어과정을 각종 심리적 장치들과 오버랩 되어지는 화면을 이용해  긴장감 넘치게 이야기를 풀어낸다. 
7,엽기 원조 페킨파의 심리게임 수작. 등장인물 몇 안 되는데 상당히 복잡한 심경들이 노정된다. 에이미는 데이비드 보다 전 애인을 더 사랑했다는 것이 정설이고 데이비드의 이기적인 태도와 겹쳐 영화를 보는데 쉽게 마음을 ...
8,영화를 보는 내내 불편하다. 인간의 폭력 집단광기. 
6,I'll call you when I'll ready.. 호프만의 이유있는 폭주.. 범샘이 아메리칸 과학자와 영국판 이끼 양아치들의 한판 승부.. A man trap 
10,그 당시에 이런영화가 개봉되었다는게 혁신적이다. 물론 많이 잘랐겠지만... 
10,첨에 포스터 보고 놀램.. 
7,최초 성폭행범은 왜 그냥 놔뒀냐?? 
7,말그대로 개판!! 호프만의 머저리 모습은 환장할 지경. . . 그러나 말미에 드러나는 폭력성. . . 얌전한 사람 갈구지 마라~~ ㅋ 
6,마지막 호프만의 복수 장면은 생각보다 실망...페킨파 감독 작품중 떨어진다고 생각 
9,분노한자는 갈곳이없다 
8,역시 폭력의 미학 셈 페킨파 후반부는 나홀로 집에와 폭력의 역사를 섞은 듯 했다 
8,잘 봤다. 스트로우독스의 원작 
7,내면에잠재된폭력에관한본격적인탐구. 역시 샘 페킨파~ 여주인공 미모 몸매돋네 7.5점 
9,샘페킨파 영화의 폭력은 현실을 반영하고 있기에 더 설득력있다. 마스터피스라 할만함 
8,더스틴호프만 참 멋있다  분위기있게 생겼어 
10,동물적인 자들vs지식인의 냉정. 결국 둘다 광기로 귀결되는 폭력. 놀라운 페킨파 감독 
8,내성적인 수학자를 잘못 건드리면 박살난다는 영화... 
7,잔인한 나홀로 집에. 
10,"그래서,, 어쩌라고 ㅋㅋ 머가 이래 답이 없어 "
10,시골촌놈이 더 무섭다는 걸 보여준 영화 
10,리메이크작 내년에개봉한다던데요? 제임스마스던이 더스틴호프만 역할로 ㅋㅋ 
9,리메이크작이 나왔으면 하는 영화 
10,지성이 사라지고 폭력이 만연하는 사회에 대한 풍자를 느낄 수 있는 작품. 
9,페킨파의 여성 컴플렉스는 여전하다. 보는 내내 불편하지만 당신을 인정한다 
7,잔잔 하면서도 강렬한 스릴와 영상. 
9,"지렁이도 밟으면 꿈틀, 기저의 폭력서을 분출시키는 감독의 역량 "
10,뭔가 일이 터질줄알았어..긴장감있음. 
8,인간의 폭력성에 대한 고찰.. 
8,불쾌하다. 
10,"불쾌한 영화지만 나약함, 불안감, 그리고 본능적 대응을 보여주는 최고의 영화! "
10,나도 내 집이 어딘지 모른다. 
9,인간에 내재된 폭력성에 대처하는 방법... 뭘까...? 
6,왜봤을까..맞는씬마다(악~)오버액션쩐다..그시대치곤스릴감은좀있음ㅋ 
10,샘 페킨파다운 마무리 
8,"꿈틀거리는 일상의 유리 파편, 불편한 전율 "
9,치밀한 카메라 구도와 생동감 있는 캐릭터. 눈이 즐거운 볼거리로 중무장한 드라마. 
9,후반부의 편집과 긴장감넘치는 연출은.. 놀라움의 연속이었다. 
8,샘 페킨파만이 가능한 폭력과 심리미학의 결정판. 다시 보고 싶진 않다. 
10,폭력의 거장이 만들어낸 걸작 스릴러물.. 후반부 30분이 압권! 
7,그 시대를 생각하면 폭력미학의 결정판임을 알 수 있다 
9,그냥 그래. 여자 행동이 짜증나.호프만 마지막에 넘 다혈질이고 
7,수잔 조지를 이해할 수 없다. 그녀가 원하는 것은 무엇인가? 너무 불편한 영화다. 
8,강간씬과 교회장면에서의 계속되는 오버랩은 불필요했다. 연출이 세련되지 못하다. 
10,극도의 심리극 압도적인 후반구를 보다보면 온몸이 떨린다 
8,ㅎㅎ역시원조는다르다.어설픈몇몇한국영화에나타나는셈페킨파의오마쥬는집어쳐라.ㅎㅎ 
7,"속악한 알맹이들, 박차다. "
9,폭력에 대한 놀랍도록 깊고 섬세한 연구를 보여준 작품 
9,보는 내내 호프만의 심리 상태가 된다.. 
8,괄호속에 갇혀있던 폭력이란 단어를 끄집어내는 작업 
9,후반부가 압권이다 
6,"생각보다 평범, 심리묘사는 좋았다 "
7,"""나 화났어.너희들 다 죽었어.""왜 내 기분이 이렇게 좋은 걸까? "
9,카타르시스를 초월한 인간에 대한 냉소와 서글픔. 
8,좋게좋게하려다 폭발해버린 한남자의 난투극(?)..^^;;괜찮았음!!!!! 
7,잘 모르겠다. 
10,한마디로 '지렁이도 밟으면 꿈틀거린다' 
6,어릴적 충격적으로 본 작품 그러나 감동적이진 않다 
10,ㅋㅋ정신분열증적인정신없는것들..어법좀지키세요 
9,페킨파식의 싸이코스릴러! 
9,이에는 이. 눈에는 눈. 
10,미국인에게 House란 곧 성지다. 정말 띵~ 
9,"'충격', 띠~ 이~ 잉~ "
10,샘 페킨파 그이름만으로도.... 
10,봄날에고개끄덕이며졸다가악몽꾼기분. 
10,페킨파 영화 중 최고다...도덕과 거리가 멀지만 정말 재밋다. 
10,유일하게 만점을 받을 몇 작품 중 하나인 신의 작품... 
9,이래서 할리우드는 70년대 영화가 좋다. 
7,더스틴 호프만도 이런 시절이 있었군 
10,타인에 대한 공포의 메타포. 거칠은 화면에 인상적인 연기를 
9,심리물을 좋아하는 영화매니아라면 누구든지 기억에 남을만한 영화 
9,섬뜩한 인간 본성을 가장 심리적을 잘 표현한 걸작 중 하나 
9,젊잖았던 한 수학자가 서서히 미쳐가는 과정을 서늘하게 그린 영화. 감독이 여성 캐릭터를 묘사하는 방식은 다소 마음에 안들었지만 잔인하고 충격적인 스토리 전개와 더스틴 호프만이 조금씩 미쳐가는 연기가 정말 압권이었다....
9,"영국 캐릭터들과 미국 캐릭터의 충돌, 재미있다! "
6,찰리 몸매가 머릿속에서 떠나질 않네...난 OO인가.. 
2,샘 페킨파는 그냥 서구식 폭력 대중감독인데 한국서는 작가주의로 치부. 영화는 불편. 
6,강간당하고 나니 브래지어 차고 댕기네 심리묘사가 좋았으나 좀 답답하고 불편함 
5,이 세상엔 더 이상의 도피처는 없는 것인가 
4,아 병맛같은 캐릭터들 
8,의인은 한명도 없다. 
5,우울해서 보다 껐다. 
9,"인간 본성에 대해서, 그리고 여러 군상에 대해 생각해보게 되는 수작 "
5,사람들 이상해... 
10,"인간의 잔인성에 대해 우리를 실험하는적어도, 완벽한 영화 중에 하나다...위대한 거장 샘 페킨파...그 자유주의자^^브라보 "
10,"문학적인 대사와 상징적인 영상, 간지작렬 캐릭터, 의표를 찌르는 전개로 가득한 천재감독 페킨파의 명작.. 이런게 영화지 마블이 영화냐? "
1,"솔직히 이거 부인 완전 돌아아 아님??? 먼저 창가에서 가슴으로 꼬리치고, 외간 남자 집안에 들어오게 하고..하여튼 남편 말은 지지리 안듣고 보다가 화딱질나서 끄고 여기 평점 적는중.이 영화 보면 여자가 100프로 ..."
7,71년 작품이라고 생각하면 심리묘사나 스릴감이 상당한 수작이다. 실화라고하니 더 몰입도 되고...많은 감독들이 교과서처럼 생각하는 영화 
7,도서관에서 조용히 하라고 소리지르는 사람을 본 듯한 기분 
10,7점대의 평점으로 평가할 수 없는 영화 
9,"'유리가 목에 닿았어요...' 30년 전의 이 한장면이 기억에 남아서 계속 궁금했었는데, 이 영화였다니. 더스틴 호프만의 연기는 명불허전이다. "
8,내재된 폭력성에 대한 심리적 탐구 
9,즐거운 영화는 아닌데 걸작인 건 분명하다. 
9,제가 쓴 '20세기 할리우드 드문 영화 걸작선 94편' 이라는 책에도 이 영화 내용이 있습니다. 네이버에서 바로 검색됩니다. 어둠의 표적 뿐만 아니라 주옥같은 작품들을 모아놨습니다. 리메이크작(2011...
7,난 그 아내를 죽이고 싶더라. 영화는 들려오던 충격 명성에 비해 요즘 영화가 워낙 자극적이라 무난함? 
2,아오 미친 뇬 지가먼저가슴보여주고유혹하고는 강간당했다고그래 정말열받더라 뿌린대로거둔다는말을뼈져리게느낀영화 
