score,review
10,내 베스트 영화 중 하나~ 코카콜라 전광판신과 노래 '타임애프터타임'을 알게 된 영화 
10,리메이크 되어서 나오면 참 좋겠다는 바램^^ 
10,중학교때보고도 아직까지 잊혀지지않는 영화!이정도면 감동재미볼거리 훌륭!!음악도 다좋음!! 
10,오래전 지겹도록 보고또봤던..여전히 내 마음 속 댄싱영화중 단연 최고다. 
10,이 영화 중학교때 봤는데 배우들의 카리스마는 여전히 시대를 넘어 최고다 
10,지겹도록 보고또본 영화하지만 다시 볼수밖에없는 영화 
8,댄스 영화의 한계점처럼 스토리는 전형적인 스토리지만 사교춤이라는 생소한 춤의 영역을 화려한 춤으로 눈을 떼지 못하게 만든다. 남자 배우의 카리스마가 넘치는 영화 
10,소장가치가 있는 영화 . 단연 최고 꼭한번은 봐야 할 영화로 추천!! 
10,춤으로 감동받았다 
10,레오나르도 디카프리오의 '로미오+줄리엣'을 연출한 호주에서 손에 꼽는 거장감독 바즈 루어만의 숨겨진 명작. 일반인이라면 별반 흥미를 못가질 재즈댄스라는 주제를 갖고 이 정도의 몰입력을 갖춘 영화를 만들...
9,"90년대 초반 호주영화, 무난한 스토리+놀라운 주인공의 춤솜씨+부답스럽지 않은 낭만.  사회적 지위 따위에 상관 없이 오직 춤 하나로 사랑에 빠지는  그들의  모습은 아름답다. "
10,제 인생 가장 섬세하고 멋진 감동을 주는 영화입니다 
10,다시보고싶은 영화...마음속 깊이 항상 남아 있는..ㅜㅜ 당장 보고싶네요~~ 
7,이 영화는 화려함 가득한 물랑루즈가 가질 수 없는 걸 갖고 있다. 
10,이거 볼수있는곳좀요ㅠㅠ 
4,코카콜라 전광판을 배경으로 춤추는 장면은 잊을 수 없다. 
10,쵝오! 
6,Love is in the air!! 
10,내인생 영화♡ 오늘 또 가슴이 뛴다~~~!!! 
10,어린시절 수십번 보고 또 봤던 영화~ 다시봐도 너무 좋으네요남주인공 춤도 잘추고 몸도 좋아요^^ 
6,춤추는 장면이 인상적이었다. 
10,태어나서 처음이자마지막으로 눈물흘린영화 지금까지기억하는영화. 
7,몸치도  춤춰보고 싶게하는 영화. 겁먹고 사는 인생은 종친인생과 같아. 
10,바즈 루어만을 내가 좋아하게 된 영화  너무 좋아 
10,가슴이 뛰는 영화.. 
9,음악이 압권인 영화..아직도 잊을 수 없는 음악들. 
10,보고 또 보고..보고 또 봤다. 그렇게 봐도 재밌더라. 
