score,review
10,젊은 나이에 이런 연기는 찾아볼수없는데....젊었을 때보다 항상고군분투하는 모습이 아름답다로다주도 제2의 채플린이 되기를! 
10,그래 바로 이게 로버트 다웃 주니어의 진정한 슈트였어! 
10,정말 좋다. 로버트 다우니 주니어가 그 자체인것 같다. 토니 스타크와는 다른 면모를 볼수 있었다. 
10,로다주의 연기는 정말 훌륭하다. 
10,정말 채플린을 보는것만 같았다. 채플린의참모습을 로다주를 통해  볼수 있어서 좋았음 
7,인생은 가까이서 보면 비극이지만 멀리서보면 희극이다. 
10,Oh. our chaplin .. 
10,연기력이 정말... 놀랍고 감동... 카포티를 봤을 때 보다 더 놀랐다. 
10,연기하나하나 정말...놀라웠다 정말... 
10,채플린의 여성편력기.. 
10,로다주는 안 보이고 채플린만 보였다 
10,그의 작품은 영원할것이다. 
10,안보신분들은 보시오. 아이언맨 연기는 그에겐 그저 씹는껌 수준이란걸 알게됨. 
10,로버트 다우니 주니어를 보려고 이 영화를 본 사람들은 배우 로다주가 아닌 실존했던 영화감독 찰리 채플린을 보게 될 것이다. 반대로 채플린의 생애를 보려고 영화를 본 사람들은 배우 로다주의 연기력을 머릿속에 각인하게 ...
10,틈날때마다 한번씩 다시보는 영화 
10,마블 시네마틱 유니버스의 상업화 비판을 완벽하게 뒤집을 만한 로버트 다우니 주니어의 정통 예술 연기. 
10,"온 세계를 말없이 웃겼지만, 정작 자신의 모습을 보며 웃은적은 거의 없는 그의 인생...그래도 그는 위대했다고 말하고 싶다. "
9,채플린이라는 배우를 자신에게 훌륭히 녹여낸 로다주의 연기에 박수를... 
10,싱크률 100퍼의 분장이였다. 채플린 전기를 다루기엔 전개가 좀 빠르긴 했지만 영화 끝날때 와.... 눈물이 나옴. 시대를 초월한 배우입니다. 시대를 잘못 만났을뿐이지 공산주의로 몰렸던 독재자도 지금은 희대의 명작이...
8,찰리 채플린을 그대로 연기해내고야 마는구나. 역시 몸값 900억 괜히 받아다는 게 아님. 한 사람의 인생을 이야기하는 영화라 길어서 지루할 수도 있겠지만 굴곡 있는 채플린의 인생을 보다보면 시간이 몇 십분 씩 지나감...
9,한인물의 일대기를 다룬것치고 영화내내 지루할틈이 없었다 채플린의 난잡한 실체를 알아서 실망하게 됐지만 헤티역으로 나온 배우가 너무 이뻐서 그런지 왠지 헤티와의 비극적인 러브스토리땜에 마음이 짠한 영화... 특히 헤티...
10,진짜 로다주 연기 버릴게 없다 사람이 어쩜저렇게 연기를 잘하지 아이언맨은 진짜 로다주에게 비교적 약하게 한 연기였다...목소리고 몸연기고 표정연기고 다 완벽함 
10,와 진짜 어떻게 사람이 이렇게 생길수가 있죠 아니 개애바야 ㅠㅠ젊다주 사랑해 
8,"영화로서는 재미가 별로였으나 로다주 때문에 +1, 채플린이라서 +1. 채플린의 일대기. 채플린을 사랑한다면 봐야하겠지. "
8,12.02.03.내가 이걸 본 이후로 어벤져스만 보면 채플린이 떠오른다. 정말로. 하도 옛날에 봤으니... 
10,로다주와 채플린 서로 안닮은듯 닮은 배우들. 둘다 멋지다 
10,영화 마지막에 나오는 'smile'이란 곡이 여운을 더해주는 영화. 
8,도대체 이 영화를 어디서 볼 수 있단말인가..ㅠ 
10,지금 봐도  아름다운 영화. 여운이 깊게 남아요.... 
10,재미와감동이겠게 잘봤어요! 
10,정말 좋아하는 배우인데 그의 인생을 볼수 있어서 너무 좋았어요 
8,로버트 다우니 Jr가 찰리  채플린으로 빙의했다!! 
9,찰리채플린의 복도를 걸어가며 그의 트레이드마크인 '리틀트램프' 스타일이 완성되는 장면과 마지막 그의 영화 하일라이트 장면모음에서 '서커스'의 엔딩 장면을 보며 눈물 흘리는 장면은 감동 
10,로다주 연기력 갑 bb. 
9,이영화는그냥연기가최고인당 
9,아이언맨이 연기도 잘하는 걸 느낀 영화. 다 보고 나면 채플린의 영화 키드가 다시 보고 싶어짐. :) 다만 감독이 이야기 순서를 시간대 별로 했으면 더 좋았겠다는 개인적인 아쉬운 감이 있음. 
10,채플린의 일대기를 볼수있었다 
10,이 영화를 보면 채플린을 사랑하지 않을 수 없다 
6,찰리 채플린 선생님의 연기를 따라 할 수 없었던 그(로버트 다우니 주니어 sir) 하지만 감정은 확실히 전달 되었다. 
10,채플린의  뒷모습을 잘 감상했습니다. 
7,"비록 그의 전부를 말해주진 못했지만, 적어도 그를 사랑하게는 만들어준다. "
10,보고나면 가슴이 따뜻해진다. 
10,로다주 연기 진짜 잘했네요...영화도 명작... 엔딩 크레딧이 먼가 찡하네 
10,젊은시절 로봣다우니주녀어의 연기를 볼 수있었던게 흥미로웠다.그리고 채플린의 실제 딸인 제랄딘 채플린이 채플린의 어머니역이라는것도 재밌었다. 영화가 낭비라고 말할수 있는 부분이 전혀 없이 145분을 꽉채웠다. 
10,"이 작품을 보고 로버트 다우니 주니어를 신뢰하게 되었다. 그가 출현하는, 출현했던 영화는 일말의 고민 없이 보게될 수 있도록 해준 영화. "
10,로버트다우니주니어의 연기에 다시한번 놀란작품이었고 오랜만에 깊은 여운이남는듯한 작품을 만난거같아 반가웠다 
10,좋다 
10,이 영화엔 오직 찰리 채플린만 있었다로버트 다우니 주니어가 그 자체였고 그가 로버트 다우니 주니어였다 
10,우연히 로버트다우니주니어 필모그래피를 찾다가 본 영화. 실제 이야기를 바탕으로 하여 영화자체가 진정성있고 주연배우의 연기가 정말 채플린인것같았다. 엔딩크레딧 올라갈때까지 계속 슬펐던 영화. 
10,아이언맨으로 유명해진 로버트 다우니 주니어의 과거작을 찾아보니 참 색다르네요 세계 코미디언의 전설인 채플린으로 나올줄이야~ 로다주의 과거작품 다 찾아봐야겠네요~ 
10,채플린 영화를 검색하다 우연히 보게되었는데 정말 채플린 인생 역경을 로버트 다우니 연기에 정말 감동을 느끼면서 시간 가는줄 모르고 봤네요 개인적으로 추천 하는 명작이라고 생각이드네요 ^^ 
10,최고의 유머니스트이자 휴머니스트인 채플린과 그 뜻을 함께 하는 모든 광대들에게 경의를 표한다. 
9,채플린에대해 그리고 한사람의 인생에대해 그린 영화 .즐거운 그리고 ... 
10,이름만으로도 내 가슴을 뛰게하는 그가..........또 다시 나를 울게 했다........... 
8,휴머니스트 광대에 대한 애틋한 트리뷰트 
9,재밌다 
10,진짜 정말 최고의 영화ㅠㅠ 롸벗의 연기는 말할것도없이 완벽했고긴시간의 영화지만 하나도 안지루하다..마지막은 눈물찔끔ㅠㅠ 
8,역사가 한사람의 인생에 간섭하는 건 어쩔수 없는 것 같다. 일을 하지 않을 땐 보통사람과 같다는 말이 맴돈다. 그의 코미디에의 열정은 비범함에 대한 갈망이었을까...분장을 지운 후 울어야하는 삶에의 애증 섞인 광대의...
10,"마지막에 같이 눈물을 흘릴뻔,,,, "
10,로버트 다우니 주니어의 연기는 최고였다. 보고나서 오는 짠한 감동이란... 
10,26~7살에 이런 놀라운 연기를...천부적 소질을 가진 것이 아닐까 
10,"채플린의 이름은 역사가 되었고, 그의 영화는 여전히 아름다운 예술이다. "
10,채플린은 정말 우리에게 많은 웃음을 줬지만 이영화에선 그의 애수를 가득 느낄 것임 
10,명작이다......!한장면한장면이 모두 좋은 영화이다. 
10,극초반의 화장을 지우는 장면과 극후반의 장면은 영원히 잊지 못할것이다. 
7,채플린을 좋아한다면 
10,이건 예술이다... 로버트와 채플린께 내 마음을 바친다. ㅠㅠ 어흑 
10,대박... 
10,로버트 다우니 주니어의 연기력의 한계는 어디까지일까 
10,"채플린에 로버트 다우니 주니어를 생각한 감독도,완전빙의 로버트도 둘다 짝짝짝 "
8,나쁘지 않아~ 
10,채플린의 인생을 요약한 영화.. 
10,벌써16년..극장도 기억안나고 장면장면 떠오르는정도지만 감동만은 아직 생생 
9,로버트 다우니 주니어라는 이름을 기억하게 만든 영화 
10,굿...... 
9,세계 영화사에 길이 남은 그의 이름은 
9,인생도 영화같은 그의 삶.. 
10,너무나 사실적인 체플린의 이야기.... 
10,멋지다 
9,멋있다. 
10,주성치 왜나와요??ㅡㅡ 
10,소재만으로도 만점 
10,제목 만으로도 만점... 
10,심형래는 영화에 대한 답을 채플린과 주성치에게 얻어야한다 
9,채플린의 일생을 잘 표현한 영화 .. 
10,채플린에게 경의를 
10,한 멋진 인간을 추억하는 아름다운 영화. 
10,2시간이넘는시간동안 눈을 뗄수 없었다. 
9,조금 지루해서 1점 감점. 
10,한사람의 인생을 완벽하게 처리해낸 감독에게 찬사를 보낸다 
9,채플린 인생을 잘 표현 한거 같다 재미 있어다 
10,"내게 있어 최고의 영화, 단 평가하는 사람 별로 없어 안타깝다 "
10,최고다 
10,"정말 보기 힘들정도로 좋은 작품, "
10,채플린 그의 인생에 박수를 
9,잠시 잊혀졌던 찰리 채플린이 다시 생각난다... 
8,감동의 엔딩 시티라이트부터 모던타임즈 까지.. 
7,리처드감독은 역시 전기영화를 잘 만든다 채플린에게 갈채를... 
10,보고 난 후 남는건...메인테마와 함께 왠지모를 공허함... 
9,지루하지 않고 재미있다. 
10,어릴때부터 연기 잘해서 아카데미 남주상 후보까지 올랐는데 왜 버드맨에서 마이클키튼은 로다주를 능력이 자기보다 반도 안 되면서 가면 속에서 잘 나가는 운 좋은 사람 취급을 했을까..?? 
5,공감없는 생략과 축약. 
1,걍 채플린의 전기영화. 딱히 기억에 남는건 없었음 
1,찰리채플린? 알고보면 소아성애자 
10,아이언 맨의 주인공 토니 스타크 역할은 바로 이렇게 따낸거군...인정한다...로(버트)다(우니)쥬(니어)~줄여서~로.다.쥬.(웃음) 
8,체플린의 이야기보다 시간의 흐름이 더 서글퍼지는....채플린의 여자와 영화이야기... 
3,로버트 다우니 주니어의 연기에는 찬사를 보내지만 전기영화로써의 매력은 없다 
3,지루하다. 
1,채플린영화는보고싶은데이영화는지루했다 
1,이 영화 한국 극장에서 개봉했을때는 망한 케이스 였음.. 
1,"제목 만으로도 만점..., "
