score,review
10,오래전 나에게 충격을 준 영화. 
10,9점 / 시대를 앞서간 영화... 
10," 충격적인 영상, 영화 전체를 관통하는 나레이션에 완전 압도 "
7,회색분자는 어딜 가도 환영받지 못하니 .. 
7,모호하고 몽롱한 전쟁통. 그래서 더 빠져나오기 힘든 악몽. 
10,영어도 잘못함.. 독일어 잘모름.. 한글자막이 필요하다 ㅠㅠ 제대로 보고싶다 
10,감히 최고라고 단언 해줄수 있다 
10,"줄거리와 메세지는 명료하다, 허나 영화 자체는 분명 비범함 이상이다 "
5,마지막엔 씁쓸하다... 
8,다 좋은데 기레기가 영화 줄거리에 스포 좀 하지 말았으면... 
8,표현주의 영화를 연상시키는 독특한 미장센과 막스 폰 시도의 내레이션이 압도적인 작품. 
7,역사의 승자와 정의에 대한 강한 의문 
8,독특한 연출이 재미 요소 
9,어렸을때 ebs에서 하는거보고 넋놓고봤던 영화 
6,"덴마크, 또 하나의 거장을 탄생시킨 진정한 데뷔작 "
10,세상에서 가장 잘 만들어진 나치 철도 영화 
9,"아름다운 영상, 질리지 않는 스토리 그리고 막스 폰 시도우의 나레이션 까지 "
5,보는데 인내심이 필요한 영화. 
10,막스폰시도우가 안내하는 110분간의 빠져나올수 없는 최면의 세계... 
2,영화가 너무 어렵다 
6,너무 집중하다 보면 쉬이 지치는 법. 후반부는 꽤 힘들었다... 
10,라스폰트리에 역시 대단한 감독이다 
10,흠...이 작품을 모르는 사람이 많다니..대작중의 대작 
9,그의영화의 진화는 벌써 시작돼었었다. 거부할수 없는 영상혁명 
8,화면만으로도 알 수 있다.전후 독일이 얼마나 황폐하고 혼돈인지 
10,굿굿굿 
8,충격!!! 
7,흥미로운 영상이 돋보였다. 하지만 일반관객에게는 아직 어려운듯 
4,"라스폰트리에, 실험에는 박수를 "
8,"철로는거기있되,어디로달려가는진알수없다 "
7,난해함 속에 메시지는 뚜렸하다.기회주의자들은 가라... 
7,폰 트리에 영화는 좀 거북하다...이해도 안되고... 
7,7 
2,전문가들만 이해하고 관객은 배려하지 않는 쓰레기 영화 
1,지루하고 어둡다. 포스터에 속았다. 
