score,review
10,말이 필요없는 영화 마음을 울리는 영화연기력이 아닌 그저 인간의 이야기같은..최고의 영화 
10,거짓말 안하고 실제로 교도소.구치소 경험 있는데 싱크로율 85프로 정도됨 옥의티를 찾자면 많기는 하지만 그래도 현제 나온 교도소 영화중 가장 리얼함 범치기라는 말 나왔을때 놀랏음 
10,사람과 삶...여기에 대해 깊게 생각해보게 하는... '쇼생크 탈출'과 함께 교도소 영화중에서 단연 최고입니다. 뻔하고 억지로 눈물짜내는 '7번방~~'과 같은 수준낮은 교도소영화와는 차원...
10,마음아픈 영화..... 
10,중광스님의 연기만으로도 
10,걸레스님의 자연스러운 연기가 압권입니다. 그거 하나만으로 10점 
9,이런영화가 걸작이라 하는겁니다 
9,빠삐용 보다 더 명작입니다  도라꾸기사 
10,구하고 있습니다.   freezekcy.naver.com 
10,중광스님의 처음이자 마지막 작품 
10,어릴적 EBS에서 종종 봤었는데 다시 보려니 볼 방법이 없다. 명작인데. 중광스님의 호연은 정말 볼만하다. 이두용감독 작품이라는 것도 의미가 있다. 전후 상황을 조금이라도 알면 더 재미있을 작품. 한국영화 좋아하는 ...
10,"중광스님, 보고 싶네요 "
10,인생의 모든것을담아낸 영화 
10,한국영화죠. 이것이~!!! 
10,첨으로 10점이라는 평점을 남깁니다 우연치않게 영화를 구하게 되어 보았는데 먹먹해지네요 
10,"명작 ...어렷을적 봤는데 유일하게 기억나는 대사가 ""염소한마리 훔쳤다고"" 어쩌고 저쩌고인데ㅎㅎ내용은 잘 기억이 안나는데 참 재밌게 봤었음... "
10,재밌다 
10,정말 리얼한 영화... 
10,이 영화 잊을 수 없다. 잊고 싶지 않다 
9,"20년더전에 봤던기억, 다재다능한 예술가 중광스님의 타고난연기를 볼수있는 작품. 중광스님 당시 광고도찍고  유명세를 타던시절 "
10,"객사하더라도 죽음만큼은 밖에서 맞이하고 싶은 호주기의 소망, 그것은 법이 말살하고 사회가 묵인한 인간성 퇴보로 가는 길. "
10,조아~♡~♡~~~♡~~   요 
10,줄거리랍시고 스포구나..? 
10,리얼리얼리얼리얼굳 슬픔 
10,좋은 영화입니다. 구하시는 분은 파일조에서 구하세요. 명작입니다. 
10,진짜 감명깊게 본거같다~~~명작이다 
5,무슨 이야기를 하려고  이 영화를 만들었나? 촛점이 모호한 영화. 
