score,review
10,그래 평점9점은 줄만하지.. 잼있구 그리운 영화ㅠ....  심형래아저씨 뭐하세요... 
10,75년생에서 85년생 중 어렸을적 이영화 안본 사람없을껄요? 
10,국내 영화역사상 최고의 역작으로 대한민국 영화역사를 모두 뒤집어 엎는 대작중의 대작.  영구와땡칠이 시리즈3탄인 영구람보에서는 볼수 없었던 반전과 스펠트클한 화면구성으로 탄탄한 스토리전개가 돗보이는 본격하드코어서바이...
10,심형래의 연기도 훌륭했지만 땡칠이의 내면연기도 일품이였던 보기드문 영화. 
10,제가초6인데요 개콘 웃찾사 저리가라네요 
9,땡칠이 목에 명주실걸고 이빨 뽑는 장면은 지금봐도 한국적 정서에서만 나올 수 있는 세계 명작면사상 최초이자 마지막일듯. 
10,10점 만점에 10점 
10,어린이 여러분 우리모두 영구를 불러봅시다~ 하나~둘~셋!! 
7,"아놔 ㅋㅋㅋ 드라큘라가 영구 피 먹을때 ""아우 이 때좀봐"" 대사 개웃김 ㅋㅋㅋ "
10,잼나요~♡ 
10,영구 영화의 기념비적인 작품. 어떻게 호러와 코미디를 접목할 생각을 했을까. 어렸을 땐 재밌었다. 
10,이건 말이 필요없다. 
10,"영화판에서 가장 성공한 개그맨 이면서, 슬랩스틱 코미디에선 정말 독보적인 배우이다. 하지만 그의 말년은 참....그리고 감독으로서 스토리 전개력은 최악이긴한데, 배우자체로는 빛났는데 그래서 아쉬워 "
10,비디오가게에 가면 항상 누가 빌려가고 빈 상자만 있었다.. 아쉬움을 뒤로하고 예약을 하고 나오던 모습이 생생하다. 상자를 집었을때 묵직한 느낌을 받았다면 더없이 행복했던 그시절.. 어린시절 최고의 영화^^ 
10,머리 털 나고 처음 극장가서 본 영화 
10,홍콩할매귀신짱재미있음*^^* 
10,순수하게 웃을수있었던 시절의 순수한 웃음을 줬던 영화였던 기억이 납니다. 
10,"물질만능,가식적인 신비주의,외모지상주의에 오염된 현대에 필요한 진솔한 인간미 "
10,"심형래는 코미디언으로써는 최고였지만,영화감독으로써는 최악이었다. "
10,추억의영화그당시엔무지재밌었다..! 
6,각자 소신껏 주면 되지 평점이 높다고 낮추려고 일부러 1점은 뭐냐 
10,호러코미디 영화의 한확을 그은 수작이다 
10,지금보면 당연히유치했겠지ㅉㅉ 
10,내 인생의 첫 영화. 
9,이시절 이당시 이영화를 봤을때 정말 즐거웠다..지금본다면 유치하겠지만... 
4,불멸의 캐릭터. 원~투~원투쓰리포 띠리리리리리~ 영구 없~다. 
10,"물질만능,가식적인 신비주의,외모지상주의에 오염된 현대에 필요한 진솔한 인간미 "
10,재미있었어 ㅋㅋㅋㅋ 몇년전이냐 벌써 ㅎㅎ 
10,전체영화중 1위 
7,당시 어린이 비디오 대여 1위...ㅋㅋ 
10,25년도 더 된 영화지만 아직도 보고싶은 영화 
10,요즘은 아이와 같이 볼만한 한국영화가 없어~~ 
10,그립다 이시절이 정말로 
10,추억의영화 당시로써는 정말 재밋는스토리와 특수효과 
10,과잉 감상주의와 감성팔이 떨어지는 리얼리티 어설픈 스토리와 개연성으로 중무장한 지금의 한국쓰레기 메이저 영화들비하면 정말 수작이다. 
